Time,Anger,Sad,Disgust,Happy,Scared,Neutral
13.12,1.0,0,0.0,0.0,0,0
13.13,1.0,0,0.0,0.0,0,0
13.14,1.0,0,0.0,0.0,0,0
13.15,1.0,0,0.0,0.0,0,0
13.16,1.0,0,0.0,0.0,0,0
13.17,1.0,0,0.0,0.0,0,0
13.18,1.0,0,0.0,0.0,0,0
13.19,1.0,0,0.0,0.0,0,0
13.2,1.0,0,0.0,0.0,0,0
13.21,1.0,0,0.0,0.0,0,0
13.22,1.0,0,0.0,0.0,0,0
13.23,1.0,0,0.0,0.0,0,0
13.24,1.0,0,0.0,0.0,0,0
13.25,1.0,0,0.0,0.0,0,0
13.26,1.0,0,0.0,0.0,0,0
13.27,1.0,0,0.0,0.0,0,0
13.28,1.0,0,0.0,0.0,0,0
13.29,1.0,0,0.0,0.0,0,0
13.3,1.0,0,0.0,0.0,0,0
13.31,1.0,0,0.0,0.0,0,0
13.32,1.0,0,0.0,0.0,0,0
13.33,1.0,0,0.0,0.0,0,0
13.34,1.0,0,0.0,0.0,0,0
13.35,1.0,0,0.0,0.0,0,0
13.36,1.0,0,0.0,0.0,0,0
13.37,1.0,0,0.0,0.0,0,0
13.38,1.0,0,0.0,0.0,0,0
13.39,1.0,0,0.0,0.0,0,0
13.4,1.0,0,0.0,0.0,0,0
13.41,1.0,0,0.0,0.0,0,0
13.42,1.0,0,0.0,0.0,0,0
13.43,1.0,0,0.0,0.0,0,0
13.44,1.0,0,0.0,0.0,0,0
13.45,1.0,0,0.0,0.0,0,0
13.46,1.0,0,0.0,0.0,0,0
13.47,1.0,0,0.0,0.0,0,0
13.48,1.0,0,0.0,0.0,0,0
13.49,1.0,0,0.0,0.0,0,0
13.5,1.0,0,0.0,0.0,0,0
13.51,1.0,0,0.0,0.0,0,0
13.52,1.0,0,0.0,0.0,0,0
13.53,1.0,0,0.0,0.0,0,0
13.54,1.0,0,0.0,0.0,0,0
13.55,1.0,0,0.0,0.0,0,0
13.56,1.0,0,0.0,0.0,0,0
13.57,1.0,0,0.0,0.0,0,0
13.58,1.0,0,0.0,0.0,0,0
13.59,1.0,0,0.0,0.0,0,0
13.6,1.0,0,0.0,0.0,0,0
13.61,1.0,0,0.0,0.0,0,0
13.62,1.0,0,0.0,0.0,0,0
13.63,1.0,0,0.0,0.0,0,0
13.64,1.0,0,0.0,0.0,0,0
13.65,1.0,0,0.0,0.0,0,0
13.66,1.0,0,0.0,0.0,0,0
13.67,1.0,0,0.0,0.0,0,0
13.68,1.0,0,0.0,0.0,0,0
13.69,1.0,0,0.0,0.0,0,0
13.7,1.0,0,0.0,0.0,0,0
13.71,1.0,0,0.0,0.0,0,0
13.72,1.0,0,0.0,0.0,0,0
13.73,1.0,0,0.0,0.0,0,0
13.74,1.0,0,0.0,0.0,0,0
13.75,1.0,0,0.0,0.0,0,0
13.76,1.0,0,0.0,0.0,0,0
13.77,1.0,0,0.0,0.0,0,0
13.78,1.0,0,0.0,0.0,0,0
13.79,1.0,0,0.0,0.0,0,0
13.8,1.0,0,0.0,0.0,0,0
13.81,1.0,0,0.0,0.0,0,0
13.82,1.0,0,0.0,0.0,0,0
13.83,1.0,0,0.0,0.0,0,0
13.84,1.0,0,0.0,0.0,0,0
13.85,1.0,0,0.0,0.0,0,0
13.86,1.0,0,0.0,0.0,0,0
13.87,1.0,0,0.0,0.0,0,0
13.88,1.0,0,0.0,0.0,0,0
13.89,1.0,0,0.0,0.0,0,0
13.9,1.0,0,0.0,0.0,0,0
13.91,1.0,0,0.0,0.0,0,0
13.92,1.0,0,0.0,0.0,0,0
13.93,1.0,0,0.0,0.0,0,0
13.94,1.0,0,0.0,0.0,0,0
13.95,1.0,0,0.0,0.0,0,0
13.96,1.0,0,0.0,0.0,0,0
13.97,1.0,0,0.0,0.0,0,0
13.98,1.0,0,0.0,0.0,0,0
13.99,1.0,0,0.0,0.0,0,0
14.0,1.0,0,0.0,0.0,0,0
14.01,1.0,0,0.0,0.0,0,0
14.02,1.0,0,0.0,0.0,0,0
14.03,1.0,0,0.0,0.0,0,0
14.04,1.0,0,0.0,0.0,0,0
14.05,1.0,0,0.0,0.0,0,0
14.06,1.0,0,0.0,0.0,0,0
14.07,1.0,0,0.0,0.0,0,0
14.08,1.0,0,0.0,0.0,0,0
14.09,1.0,0,0.0,0.0,0,0
14.1,1.0,0,0.0,0.0,0,0
14.11,1.0,0,0.0,0.0,0,0
14.12,1.0,0,0.0,0.0,0,0
14.13,1.0,0,0.0,0.0,0,0
14.14,1.0,0,0.0,0.0,0,0
14.15,1.0,0,0.0,0.0,0,0
14.16,1.0,0,0.0,0.0,0,0
14.17,1.0,0,0.0,0.0,0,0
14.18,1.0,0,0.0,0.0,0,0
14.19,1.0,0,0.0,0.0,0,0
14.2,1.0,0,0.0,0.0,0,0
14.21,1.0,0,0.0,0.0,0,0
14.22,1.0,0,0.0,0.0,0,0
14.23,1.0,0,0.0,0.0,0,0
14.24,1.0,0,0.0,0.0,0,0
14.25,1.0,0,0.0,0.0,0,0
14.26,1.0,0,0.0,0.0,0,0
14.27,1.0,0,0.0,0.0,0,0
14.28,1.0,0,0.0,0.0,0,0
14.29,1.0,0,0.0,0.0,0,0
14.3,1.0,0,0.0,0.0,0,0
14.31,1.0,0,0.0,0.0,0,0
14.32,1.0,0,0.0,0.0,0,0
14.33,1.0,0,0.0,0.0,0,0
14.34,1.0,0,0.0,0.0,0,0
14.35,1.0,0,0.0,0.0,0,0
14.36,1.0,0,0.0,0.0,0,0
14.37,1.0,0,0.0,0.0,0,0
14.38,1.0,0,0.0,0.0,0,0
14.39,1.0,0,0.0,0.0,0,0
14.4,1.0,0,0.0,0.0,0,0
14.41,1.0,0,0.0,0.0,0,0
14.42,1.0,0,0.0,0.0,0,0
14.43,1.0,0,0.0,0.0,0,0
14.44,1.0,0,0.0,0.0,0,0
14.45,1.0,0,0.0,0.0,0,0
14.46,1.0,0,0.0,0.0,0,0
14.47,1.0,0,0.0,0.0,0,0
14.48,1.0,0,0.0,0.0,0,0
14.49,1.0,0,0.0,0.0,0,0
14.5,1.0,0,0.0,0.0,0,0
14.51,1.0,0,0.0,0.0,0,0
14.52,1.0,0,0.0,0.0,0,0
14.53,1.0,0,0.0,0.0,0,0
14.54,1.0,0,0.0,0.0,0,0
14.55,1.0,0,0.0,0.0,0,0
14.56,1.0,0,0.0,0.0,0,0
14.57,1.0,0,0.0,0.0,0,0
14.58,1.0,0,0.0,0.0,0,0
14.59,1.0,0,0.0,0.0,0,0
14.6,1.0,0,0.0,0.0,0,0
14.61,1.0,0,0.0,0.0,0,0
14.62,1.0,0,0.0,0.0,0,0
14.63,1.0,0,0.0,0.0,0,0
14.64,1.0,0,0.0,0.0,0,0
14.65,1.0,0,0.0,0.0,0,0
14.66,1.0,0,0.0,0.0,0,0
14.67,1.0,0,0.0,0.0,0,0
14.68,1.0,0,0.0,0.0,0,0
14.69,1.0,0,0.0,0.0,0,0
14.7,1.0,0,0.0,0.0,0,0
14.71,1.0,0,0.0,0.0,0,0
14.72,1.0,0,0.0,0.0,0,0
14.73,1.0,0,0.0,0.0,0,0
14.74,1.0,0,0.0,0.0,0,0
14.75,1.0,0,0.0,0.0,0,0
14.76,1.0,0,0.0,0.0,0,0
14.77,1.0,0,0.0,0.0,0,0
14.78,1.0,0,0.0,0.0,0,0
14.79,1.0,0,0.0,0.0,0,0
14.8,1.0,0,0.0,0.0,0,0
14.81,1.0,0,0.0,0.0,0,0
14.82,1.0,0,0.0,0.0,0,0
14.83,1.0,0,0.0,0.0,0,0
14.84,1.0,0,0.0,0.0,0,0
14.85,1.0,0,0.0,0.0,0,0
14.86,1.0,0,0.0,0.0,0,0
14.87,1.0,0,0.0,0.0,0,0
14.88,1.0,0,0.0,0.0,0,0
14.89,1.0,0,0.0,0.0,0,0
14.9,1.0,0,0.0,0.0,0,0
14.91,1.0,0,0.0,0.0,0,0
14.92,1.0,0,0.0,0.0,0,0
14.93,1.0,0,0.0,0.0,0,0
14.94,1.0,0,0.0,0.0,0,0
14.95,1.0,0,0.0,0.0,0,0
14.96,1.0,0,0.0,0.0,0,0
14.97,1.0,0,0.0,0.0,0,0
14.98,1.0,0,0.0,0.0,0,0
14.99,1.0,0,0.0,0.0,0,0
15.0,1.0,0,0.0,0.0,0,0
15.01,1.0,0,0.0,0.0,0,0
15.02,1.0,0,0.0,0.0,0,0
15.03,1.0,0,0.0,0.0,0,0
15.04,1.0,0,0.0,0.0,0,0
15.05,1.0,0,0.0,0.0,0,0
15.06,1.0,0,0.0,0.0,0,0
15.07,1.0,0,0.0,0.0,0,0
15.08,1.0,0,0.0,0.0,0,0
15.09,1.0,0,0.0,0.0,0,0
15.1,1.0,0,0.0,0.0,0,0
15.11,1.0,0,0.0,0.0,0,0
15.12,1.0,0,0.0,0.0,0,0
15.13,1.0,0,0.0,0.0,0,0
15.14,1.0,0,0.0,0.0,0,0
15.15,1.0,0,0.0,0.0,0,0
15.16,1.0,0,0.0,0.0,0,0
15.17,1.0,0,0.0,0.0,0,0
15.18,1.0,0,0.0,0.0,0,0
15.19,1.0,0,0.0,0.0,0,0
15.2,1.0,0,0.0,0.0,0,0
15.21,1.0,0,0.0,0.0,0,0
15.22,1.0,0,0.0,0.0,0,0
15.23,1.0,0,0.0,0.0,0,0
15.24,1.0,0,0.0,0.0,0,0
15.25,1.0,0,0.0,0.0,0,0
15.26,1.0,0,0.0,0.0,0,0
15.27,1.0,0,0.0,0.0,0,0
15.28,1.0,0,0.0,0.0,0,0
15.29,1.0,0,0.0,0.0,0,0
15.3,1.0,0,0.0,0.0,0,0
15.31,1.0,0,0.0,0.0,0,0
15.32,1.0,0,0.0,0.0,0,0
15.33,1.0,0,0.0,0.0,0,0
15.34,1.0,0,0.0,0.0,0,0
15.35,1.0,0,0.0,0.0,0,0
15.36,1.0,0,0.0,0.0,0,0
15.37,1.0,0,0.0,0.0,0,0
15.38,1.0,0,0.0,0.0,0,0
15.39,1.0,0,0.0,0.0,0,0
15.4,1.0,0,0.0,0.0,0,0
15.41,1.0,0,0.0,0.0,0,0
15.42,1.0,0,0.0,0.0,0,0
15.43,1.0,0,0.0,0.0,0,0
15.44,1.0,0,0.0,0.0,0,0
15.45,1.0,0,0.0,0.0,0,0
15.46,1.0,0,0.0,0.0,0,0
15.47,1.0,0,0.0,0.0,0,0
15.48,1.0,0,0.0,0.0,0,0
15.49,1.0,0,0.0,0.0,0,0
15.5,1.0,0,0.0,0.0,0,0
15.51,1.0,0,0.0,0.0,0,0
15.52,1.0,0,0.0,0.0,0,0
15.53,1.0,0,0.0,0.0,0,0
15.54,1.0,0,0.0,0.0,0,0
15.55,1.0,0,0.0,0.0,0,0
15.56,1.0,0,0.0,0.0,0,0
15.57,1.0,0,0.0,0.0,0,0
15.58,1.0,0,0.0,0.0,0,0
15.59,1.0,0,0.0,0.0,0,0
15.6,1.0,0,0.0,0.0,0,0
15.61,1.0,0,0.0,0.0,0,0
15.62,1.0,0,0.0,0.0,0,0
15.63,1.0,0,0.0,0.0,0,0
15.64,1.0,0,0.0,0.0,0,0
15.65,1.0,0,0.0,0.0,0,0
15.66,1.0,0,0.0,0.0,0,0
15.67,1.0,0,0.0,0.0,0,0
15.68,1.0,0,0.0,0.0,0,0
15.69,1.0,0,0.0,0.0,0,0
15.7,1.0,0,0.0,0.0,0,0
15.71,1.0,0,0.0,0.0,0,0
15.72,1.0,0,0.0,0.0,0,0
15.73,1.0,0,0.0,0.0,0,0
15.74,1.0,0,0.0,0.0,0,0
15.75,1.0,0,0.0,0.0,0,0
15.76,1.0,0,0.0,0.0,0,0
15.77,1.0,0,0.0,0.0,0,0
15.78,1.0,0,0.0,0.0,0,0
15.79,1.0,0,0.0,0.0,0,0
15.8,1.0,0,0.0,0.0,0,0
15.81,1.0,0,0.0,0.0,0,0
15.82,1.0,0,0.0,0.0,0,0
15.83,1.0,0,0.0,0.0,0,0
15.84,1.0,0,0.0,0.0,0,0
15.85,1.0,0,0.0,0.0,0,0
15.86,1.0,0,0.0,0.0,0,0
15.87,1.0,0,0.0,0.0,0,0
15.88,1.0,0,0.0,0.0,0,0
15.89,1.0,0,0.0,0.0,0,0
15.9,1.0,0,0.0,0.0,0,0
15.91,1.0,0,0.0,0.0,0,0
15.92,1.0,0,0.0,0.0,0,0
15.93,1.0,0,0.0,0.0,0,0
15.94,1.0,0,0.0,0.0,0,0
15.95,1.0,0,0.0,0.0,0,0
15.96,1.0,0,0.0,0.0,0,0
15.97,1.0,0,0.0,0.0,0,0
15.98,1.0,0,0.0,0.0,0,0
15.99,1.0,0,0.0,0.0,0,0
16.0,1.0,0,0.0,0.0,0,0
16.01,1.0,0,0.0,0.0,0,0
16.02,1.0,0,0.0,0.0,0,0
16.03,1.0,0,0.0,0.0,0,0
16.04,1.0,0,0.0,0.0,0,0
16.05,1.0,0,0.0,0.0,0,0
16.06,1.0,0,0.0,0.0,0,0
16.07,1.0,0,0.0,0.0,0,0
16.08,1.0,0,0.0,0.0,0,0
16.09,1.0,0,0.0,0.0,0,0
16.1,1.0,0,0.0,0.0,0,0
16.11,1.0,0,0.0,0.0,0,0
16.12,1.0,0,0.0,0.0,0,0
16.13,1.0,0,0.0,0.0,0,0
16.14,1.0,0,0.0,0.0,0,0
16.15,1.0,0,0.0,0.0,0,0
16.16,1.0,0,0.0,0.0,0,0
16.17,1.0,0,0.0,0.0,0,0
16.18,1.0,0,0.0,0.0,0,0
16.19,1.0,0,0.0,0.0,0,0
16.2,1.0,0,0.0,0.0,0,0
16.21,1.0,0,0.0,0.0,0,0
16.22,1.0,0,0.0,0.0,0,0
16.23,1.0,0,0.0,0.0,0,0
16.24,1.0,0,0.0,0.0,0,0
16.25,1.0,0,0.0,0.0,0,0
16.26,1.0,0,0.0,0.0,0,0
16.27,1.0,0,0.0,0.0,0,0
16.28,1.0,0,0.0,0.0,0,0
16.29,1.0,0,0.0,0.0,0,0
16.3,1.0,0,0.0,0.0,0,0
16.31,1.0,0,0.0,0.0,0,0
16.32,1.0,0,0.0,0.0,0,0
16.33,1.0,0,0.0,0.0,0,0
16.34,1.0,0,0.0,0.0,0,0
16.35,1.0,0,0.0,0.0,0,0
16.36,1.0,0,0.0,0.0,0,0
16.37,1.0,0,0.0,0.0,0,0
16.38,1.0,0,0.0,0.0,0,0
16.39,1.0,0,0.0,0.0,0,0
16.4,1.0,0,0.0,0.0,0,0
16.41,1.0,0,0.0,0.0,0,0
16.42,1.0,0,0.0,0.0,0,0
16.43,1.0,0,0.0,0.0,0,0
16.44,1.0,0,0.0,0.0,0,0
16.45,1.0,0,0.0,0.0,0,0
16.46,1.0,0,0.0,0.0,0,0
16.47,1.0,0,0.0,0.0,0,0
16.48,1.0,0,0.0,0.0,0,0
16.49,1.0,0,0.0,0.0,0,0
16.5,1.0,0,0.0,0.0,0,0
16.51,1.0,0,0.0,0.0,0,0
16.52,1.0,0,0.0,0.0,0,0
16.53,1.0,0,0.0,0.0,0,0
16.54,1.0,0,0.0,0.0,0,0
16.55,1.0,0,0.0,0.0,0,0
16.56,1.0,0,0.0,0.0,0,0
16.57,1.0,0,0.0,0.0,0,0
16.58,1.0,0,0.0,0.0,0,0
16.59,1.0,0,0.0,0.0,0,0
16.6,1.0,0,0.0,0.0,0,0
16.61,1.0,0,0.0,0.0,0,0
16.62,1.0,0,0.0,0.0,0,0
16.63,1.0,0,0.0,0.0,0,0
16.64,1.0,0,0.0,0.0,0,0
16.65,1.0,0,0.0,0.0,0,0
16.66,1.0,0,0.0,0.0,0,0
16.67,1.0,0,0.0,0.0,0,0
16.68,1.0,0,0.0,0.0,0,0
16.69,1.0,0,0.0,0.0,0,0
16.7,1.0,0,0.0,0.0,0,0
16.71,1.0,0,0.0,0.0,0,0
16.72,1.0,0,0.0,0.0,0,0
16.73,1.0,0,0.0,0.0,0,0
16.74,1.0,0,0.0,0.0,0,0
16.75,1.0,0,0.0,0.0,0,0
16.76,1.0,0,0.0,0.0,0,0
16.77,1.0,0,0.0,0.0,0,0
16.78,1.0,0,0.0,0.0,0,0
16.79,1.0,0,0.0,0.0,0,0
16.8,1.0,0,0.0,0.0,0,0
16.81,1.0,0,0.0,0.0,0,0
16.82,1.0,0,0.0,0.0,0,0
16.83,1.0,0,0.0,0.0,0,0
16.84,1.0,0,0.0,0.0,0,0
16.85,1.0,0,0.0,0.0,0,0
16.86,1.0,0,0.0,0.0,0,0
16.87,1.0,0,0.0,0.0,0,0
16.88,1.0,0,0.0,0.0,0,0
16.89,1.0,0,0.0,0.0,0,0
16.9,1.0,0,0.0,0.0,0,0
16.91,1.0,0,0.0,0.0,0,0
16.92,1.0,0,0.0,0.0,0,0
16.93,1.0,0,0.0,0.0,0,0
16.94,1.0,0,0.0,0.0,0,0
16.95,1.0,0,0.0,0.0,0,0
16.96,1.0,0,0.0,0.0,0,0
16.97,1.0,0,0.0,0.0,0,0
16.98,1.0,0,0.0,0.0,0,0
16.99,1.0,0,0.0,0.0,0,0
17.0,1.0,0,0.0,0.0,0,0
17.01,1.0,0,0.0,0.0,0,0
17.02,1.0,0,0.0,0.0,0,0
17.03,1.0,0,0.0,0.0,0,0
17.04,1.0,0,0.0,0.0,0,0
17.05,1.0,0,0.0,0.0,0,0
17.06,1.0,0,0.0,0.0,0,0
17.07,1.0,0,0.0,0.0,0,0
17.08,1.0,0,0.0,0.0,0,0
17.09,1.0,0,0.0,0.0,0,0
17.1,1.0,0,0.0,0.0,0,0
17.11,1.0,0,0.0,0.0,0,0
17.12,1.0,0,0.0,0.0,0,0
17.13,1.0,0,0.0,0.0,0,0
17.14,1.0,0,0.0,0.0,0,0
17.15,1.0,0,0.0,0.0,0,0
17.16,1.0,0,0.0,0.0,0,0
17.17,1.0,0,0.0,0.0,0,0
17.18,1.0,0,0.0,0.0,0,0
17.19,1.0,0,0.0,0.0,0,0
17.2,1.0,0,0.0,0.0,0,0
17.21,1.0,0,0.0,0.0,0,0
17.22,1.0,0,0.0,0.0,0,0
17.23,1.0,0,0.0,0.0,0,0
17.24,1.0,0,0.0,0.0,0,0
17.25,1.0,0,0.0,0.0,0,0
17.26,1.0,0,0.0,0.0,0,0
17.27,1.0,0,0.0,0.0,0,0
17.28,1.0,0,0.0,0.0,0,0
17.29,1.0,0,0.0,0.0,0,0
17.3,1.0,0,0.0,0.0,0,0
17.31,1.0,0,0.0,0.0,0,0
17.32,1.0,0,0.0,0.0,0,0
17.33,1.0,0,0.0,0.0,0,0
17.34,0.0,0,0.0,1.0,0,0
17.35,0.0,0,0.0,1.0,0,0
17.36,0.0,0,0.0,1.0,0,0
17.37,0.0,0,0.0,1.0,0,0
17.38,0.0,0,0.0,1.0,0,0
17.39,0.0,0,0.0,1.0,0,0
17.4,0.0,0,0.0,1.0,0,0
17.41,0.0,0,0.0,1.0,0,0
17.42,0.0,0,0.0,1.0,0,0
17.43,0.0,0,0.0,1.0,0,0
17.44,0.0,0,0.0,1.0,0,0
17.45,0.0,0,0.0,1.0,0,0
17.46,0.0,0,0.0,1.0,0,0
17.47,0.0,0,0.0,1.0,0,0
17.48,0.0,0,0.0,1.0,0,0
17.49,0.0,0,0.0,1.0,0,0
17.5,0.0,0,0.0,1.0,0,0
17.51,0.0,0,0.0,1.0,0,0
17.52,0.0,0,0.0,1.0,0,0
17.53,0.0,0,0.0,1.0,0,0
17.54,0.0,0,0.0,1.0,0,0
17.55,0.0,0,0.0,1.0,0,0
17.56,0.0,0,0.0,1.0,0,0
17.57,0.0,0,0.0,1.0,0,0
17.58,0.0,0,0.0,1.0,0,0
17.59,0.0,0,0.0,1.0,0,0
17.6,0.0,0,0.0,1.0,0,0
17.61,0.0,0,0.0,1.0,0,0
17.62,0.0,0,0.0,1.0,0,0
17.63,0.0,0,0.0,1.0,0,0
17.64,0.0,0,0.0,1.0,0,0
17.65,0.0,0,0.0,1.0,0,0
17.66,0.0,0,0.0,1.0,0,0
17.67,0.0,0,0.0,1.0,0,0
17.68,0.0,0,0.0,1.0,0,0
17.69,0.0,0,0.0,1.0,0,0
17.7,0.0,0,0.0,1.0,0,0
17.71,0.0,0,0.0,1.0,0,0
17.72,0.0,0,0.0,1.0,0,0
17.73,0.0,0,0.0,1.0,0,0
17.74,0.0,0,0.0,1.0,0,0
17.75,0.0,0,0.0,1.0,0,0
17.76,0.0,0,0.0,1.0,0,0
17.77,0.0,0,0.0,1.0,0,0
17.78,0.0,0,0.0,1.0,0,0
17.79,0.0,0,0.0,1.0,0,0
17.8,0.0,0,0.0,1.0,0,0
17.81,0.0,0,0.0,1.0,0,0
17.82,0.0,0,0.0,1.0,0,0
17.83,0.0,0,0.0,1.0,0,0
17.84,0.0,0,0.0,1.0,0,0
17.85,0.0,0,0.0,1.0,0,0
17.86,0.0,0,0.0,1.0,0,0
17.87,0.0,0,0.0,1.0,0,0
17.88,0.0,0,0.0,1.0,0,0
17.89,0.0,0,0.0,1.0,0,0
17.9,0.0,0,0.0,1.0,0,0
17.91,0.0,0,0.0,1.0,0,0
17.92,0.0,0,0.0,1.0,0,0
17.93,0.0,0,0.0,1.0,0,0
17.94,0.0,0,0.0,1.0,0,0
17.95,0.0,0,0.0,1.0,0,0
17.96,0.0,0,0.0,1.0,0,0
17.97,0.0,0,0.0,1.0,0,0
17.98,0.0,0,0.0,1.0,0,0
17.99,0.0,0,0.0,1.0,0,0
18.0,0.0,0,0.0,1.0,0,0
18.01,0.0,0,0.0,1.0,0,0
18.02,0.0,0,0.0,1.0,0,0
18.03,0.0,0,0.0,1.0,0,0
18.04,0.0,0,0.0,1.0,0,0
18.05,0.0,0,0.0,1.0,0,0
18.06,0.0,0,0.0,1.0,0,0
18.07,0.0,0,0.0,1.0,0,0
18.08,0.0,0,0.0,1.0,0,0
18.09,0.0,0,0.0,1.0,0,0
18.1,0.0,0,0.0,1.0,0,0
18.11,0.0,0,0.0,1.0,0,0
18.12,0.0,0,0.0,1.0,0,0
18.13,0.0,0,0.0,1.0,0,0
18.14,0.0,0,0.0,1.0,0,0
18.15,0.0,0,0.0,1.0,0,0
18.16,0.0,0,0.0,1.0,0,0
18.17,0.0,0,0.0,1.0,0,0
18.18,0.0,0,0.0,1.0,0,0
18.19,0.0,0,0.0,1.0,0,0
18.2,0.0,0,0.0,1.0,0,0
18.21,0.0,0,0.0,1.0,0,0
18.22,0.0,0,0.0,1.0,0,0
18.23,0.0,0,0.0,1.0,0,0
18.24,0.0,0,0.0,1.0,0,0
18.25,0.0,0,0.0,1.0,0,0
18.26,0.0,0,0.0,1.0,0,0
18.27,0.0,0,0.0,1.0,0,0
18.28,0.0,0,0.0,1.0,0,0
18.29,0.0,0,0.0,1.0,0,0
18.3,0.0,0,0.0,1.0,0,0
18.31,0.0,0,0.0,1.0,0,0
18.32,0.0,0,0.0,1.0,0,0
18.33,0.0,0,0.0,1.0,0,0
18.34,0.0,0,0.0,1.0,0,0
18.35,0.0,0,0.0,1.0,0,0
18.36,0.0,0,0.0,1.0,0,0
18.37,0.0,0,0.0,1.0,0,0
18.38,0.0,0,0.0,1.0,0,0
18.39,0.0,0,0.0,1.0,0,0
18.4,0.0,0,0.0,1.0,0,0
18.41,1.0,0,0.0,0.0,0,0
18.42,1.0,0,0.0,0.0,0,0
18.43,1.0,0,0.0,0.0,0,0
18.44,1.0,0,0.0,0.0,0,0
18.45,1.0,0,0.0,0.0,0,0
18.46,1.0,0,0.0,0.0,0,0
18.47,1.0,0,0.0,0.0,0,0
18.48,1.0,0,0.0,0.0,0,0
18.49,1.0,0,0.0,0.0,0,0
18.5,1.0,0,0.0,0.0,0,0
18.51,1.0,0,0.0,0.0,0,0
18.52,1.0,0,0.0,0.0,0,0
18.53,1.0,0,0.0,0.0,0,0
18.54,1.0,0,0.0,0.0,0,0
18.55,1.0,0,0.0,0.0,0,0
18.56,1.0,0,0.0,0.0,0,0
18.57,1.0,0,0.0,0.0,0,0
18.58,1.0,0,0.0,0.0,0,0
18.59,1.0,0,0.0,0.0,0,0
18.6,1.0,0,0.0,0.0,0,0
18.61,1.0,0,0.0,0.0,0,0
18.62,1.0,0,0.0,0.0,0,0
18.63,1.0,0,0.0,0.0,0,0
18.64,1.0,0,0.0,0.0,0,0
18.65,1.0,0,0.0,0.0,0,0
18.66,1.0,0,0.0,0.0,0,0
18.67,1.0,0,0.0,0.0,0,0
18.68,1.0,0,0.0,0.0,0,0
18.69,1.0,0,0.0,0.0,0,0
18.7,1.0,0,0.0,0.0,0,0
18.71,1.0,0,0.0,0.0,0,0
18.72,1.0,0,0.0,0.0,0,0
18.73,1.0,0,0.0,0.0,0,0
18.74,1.0,0,0.0,0.0,0,0
18.75,1.0,0,0.0,0.0,0,0
18.76,1.0,0,0.0,0.0,0,0
