Time,Anger,Sad,Disgust,Happy,Scared,Neutral
30.08,1.0,0,0.0,0.0,0,0
30.09,1.0,0,0.0,0.0,0,0
30.1,1.0,0,0.0,0.0,0,0
30.11,1.0,0,0.0,0.0,0,0
30.12,1.0,0,0.0,0.0,0,0
30.13,1.0,0,0.0,0.0,0,0
30.14,1.0,0,0.0,0.0,0,0
30.15,1.0,0,0.0,0.0,0,0
30.16,1.0,0,0.0,0.0,0,0
30.17,1.0,0,0.0,0.0,0,0
30.18,1.0,0,0.0,0.0,0,0
30.19,1.0,0,0.0,0.0,0,0
30.2,1.0,0,0.0,0.0,0,0
30.21,1.0,0,0.0,0.0,0,0
30.22,1.0,0,0.0,0.0,0,0
30.23,1.0,0,0.0,0.0,0,0
30.24,1.0,0,0.0,0.0,0,0
30.25,1.0,0,0.0,0.0,0,0
30.26,1.0,0,0.0,0.0,0,0
30.27,1.0,0,0.0,0.0,0,0
30.28,1.0,0,0.0,0.0,0,0
30.29,1.0,0,0.0,0.0,0,0
30.3,1.0,0,0.0,0.0,0,0
30.31,1.0,0,0.0,0.0,0,0
30.32,1.0,0,0.0,0.0,0,0
30.33,1.0,0,0.0,0.0,0,0
30.34,1.0,0,0.0,0.0,0,0
30.35,1.0,0,0.0,0.0,0,0
30.36,1.0,0,0.0,0.0,0,0
30.37,1.0,0,0.0,0.0,0,0
30.38,1.0,0,0.0,0.0,0,0
30.39,1.0,0,0.0,0.0,0,0
30.4,1.0,0,0.0,0.0,0,0
30.41,1.0,0,0.0,0.0,0,0
30.42,1.0,0,0.0,0.0,0,0
30.43,1.0,0,0.0,0.0,0,0
30.44,1.0,0,0.0,0.0,0,0
30.45,1.0,0,0.0,0.0,0,0
30.46,1.0,0,0.0,0.0,0,0
30.47,1.0,0,0.0,0.0,0,0
30.48,1.0,0,0.0,0.0,0,0
30.49,1.0,0,0.0,0.0,0,0
30.5,1.0,0,0.0,0.0,0,0
30.51,1.0,0,0.0,0.0,0,0
30.52,1.0,0,0.0,0.0,0,0
30.53,1.0,0,0.0,0.0,0,0
30.54,1.0,0,0.0,0.0,0,0
30.55,1.0,0,0.0,0.0,0,0
30.56,1.0,0,0.0,0.0,0,0
30.57,1.0,0,0.0,0.0,0,0
30.58,1.0,0,0.0,0.0,0,0
30.59,1.0,0,0.0,0.0,0,0
30.6,1.0,0,0.0,0.0,0,0
30.61,1.0,0,0.0,0.0,0,0
30.62,1.0,0,0.0,0.0,0,0
30.63,1.0,0,0.0,0.0,0,0
30.64,1.0,0,0.0,0.0,0,0
30.65,1.0,0,0.0,0.0,0,0
30.66,1.0,0,0.0,0.0,0,0
30.67,1.0,0,0.0,0.0,0,0
30.68,1.0,0,0.0,0.0,0,0
30.69,1.0,0,0.0,0.0,0,0
30.7,1.0,0,0.0,0.0,0,0
30.71,1.0,0,0.0,0.0,0,0
30.72,1.0,0,0.0,0.0,0,0
30.73,1.0,0,0.0,0.0,0,0
30.74,1.0,0,0.0,0.0,0,0
30.75,1.0,0,0.0,0.0,0,0
30.76,1.0,0,0.0,0.0,0,0
30.77,1.0,0,0.0,0.0,0,0
30.78,1.0,0,0.0,0.0,0,0
30.79,1.0,0,0.0,0.0,0,0
30.8,1.0,0,0.0,0.0,0,0
30.81,1.0,0,0.0,0.0,0,0
30.82,1.0,0,0.0,0.0,0,0
30.83,1.0,0,0.0,0.0,0,0
30.84,1.0,0,0.0,0.0,0,0
30.85,1.0,0,0.0,0.0,0,0
30.86,1.0,0,0.0,0.0,0,0
30.87,1.0,0,0.0,0.0,0,0
30.88,1.0,0,0.0,0.0,0,0
30.89,1.0,0,0.0,0.0,0,0
30.9,1.0,0,0.0,0.0,0,0
30.91,1.0,0,0.0,0.0,0,0
30.92,1.0,0,0.0,0.0,0,0
30.93,1.0,0,0.0,0.0,0,0
30.94,1.0,0,0.0,0.0,0,0
30.95,1.0,0,0.0,0.0,0,0
30.96,1.0,0,0.0,0.0,0,0
30.97,1.0,0,0.0,0.0,0,0
30.98,1.0,0,0.0,0.0,0,0
30.99,1.0,0,0.0,0.0,0,0
31.0,1.0,0,0.0,0.0,0,0
31.01,1.0,0,0.0,0.0,0,0
31.02,1.0,0,0.0,0.0,0,0
31.03,1.0,0,0.0,0.0,0,0
31.04,1.0,0,0.0,0.0,0,0
31.05,1.0,0,0.0,0.0,0,0
31.06,1.0,0,0.0,0.0,0,0
31.07,1.0,0,0.0,0.0,0,0
31.08,1.0,0,0.0,0.0,0,0
31.09,1.0,0,0.0,0.0,0,0
31.1,1.0,0,0.0,0.0,0,0
31.11,1.0,0,0.0,0.0,0,0
31.12,1.0,0,0.0,0.0,0,0
31.13,1.0,0,0.0,0.0,0,0
31.14,1.0,0,0.0,0.0,0,0
31.15,1.0,0,0.0,0.0,0,0
31.16,1.0,0,0.0,0.0,0,0
31.17,1.0,0,0.0,0.0,0,0
31.18,1.0,0,0.0,0.0,0,0
31.19,1.0,0,0.0,0.0,0,0
31.2,1.0,0,0.0,0.0,0,0
31.21,1.0,0,0.0,0.0,0,0
31.22,1.0,0,0.0,0.0,0,0
31.23,1.0,0,0.0,0.0,0,0
31.24,1.0,0,0.0,0.0,0,0
31.25,1.0,0,0.0,0.0,0,0
31.26,1.0,0,0.0,0.0,0,0
31.27,1.0,0,0.0,0.0,0,0
31.28,1.0,0,0.0,0.0,0,0
31.29,1.0,0,0.0,0.0,0,0
31.3,1.0,0,0.0,0.0,0,0
31.31,1.0,0,0.0,0.0,0,0
31.32,1.0,0,0.0,0.0,0,0
31.33,1.0,0,0.0,0.0,0,0
31.34,1.0,0,0.0,0.0,0,0
31.35,1.0,0,0.0,0.0,0,0
31.36,1.0,0,0.0,0.0,0,0
31.37,1.0,0,0.0,0.0,0,0
31.38,1.0,0,0.0,0.0,0,0
31.39,1.0,0,0.0,0.0,0,0
31.4,1.0,0,0.0,0.0,0,0
31.41,1.0,0,0.0,0.0,0,0
31.42,1.0,0,0.0,0.0,0,0
31.43,1.0,0,0.0,0.0,0,0
31.44,1.0,0,0.0,0.0,0,0
31.45,1.0,0,0.0,0.0,0,0
31.46,1.0,0,0.0,0.0,0,0
31.47,1.0,0,0.0,0.0,0,0
31.48,1.0,0,0.0,0.0,0,0
31.49,1.0,0,0.0,0.0,0,0
31.5,1.0,0,0.0,0.0,0,0
31.51,1.0,0,0.0,0.0,0,0
31.52,1.0,0,0.0,0.0,0,0
31.53,1.0,0,0.0,0.0,0,0
31.54,1.0,0,0.0,0.0,0,0
31.55,1.0,0,0.0,0.0,0,0
31.56,1.0,0,0.0,0.0,0,0
31.57,1.0,0,0.0,0.0,0,0
31.58,1.0,0,0.0,0.0,0,0
31.59,1.0,0,0.0,0.0,0,0
31.6,1.0,0,0.0,0.0,0,0
31.61,1.0,0,0.0,0.0,0,0
31.62,1.0,0,0.0,0.0,0,0
31.63,1.0,0,0.0,0.0,0,0
31.64,1.0,0,0.0,0.0,0,0
31.65,1.0,0,0.0,0.0,0,0
31.66,1.0,0,0.0,0.0,0,0
31.67,1.0,0,0.0,0.0,0,0
31.68,1.0,0,0.0,0.0,0,0
31.69,1.0,0,0.0,0.0,0,0
31.7,1.0,0,0.0,0.0,0,0
31.71,1.0,0,0.0,0.0,0,0
31.72,1.0,0,0.0,0.0,0,0
31.73,1.0,0,0.0,0.0,0,0
31.74,1.0,0,0.0,0.0,0,0
31.75,1.0,0,0.0,0.0,0,0
31.76,1.0,0,0.0,0.0,0,0
31.77,1.0,0,0.0,0.0,0,0
31.78,1.0,0,0.0,0.0,0,0
31.79,1.0,0,0.0,0.0,0,0
31.8,1.0,0,0.0,0.0,0,0
31.81,1.0,0,0.0,0.0,0,0
31.82,1.0,0,0.0,0.0,0,0
31.83,1.0,0,0.0,0.0,0,0
31.84,1.0,0,0.0,0.0,0,0
31.85,1.0,0,0.0,0.0,0,0
31.86,1.0,0,0.0,0.0,0,0
31.87,1.0,0,0.0,0.0,0,0
31.88,1.0,0,0.0,0.0,0,0
31.89,1.0,0,0.0,0.0,0,0
31.9,1.0,0,0.0,0.0,0,0
31.91,1.0,0,0.0,0.0,0,0
31.92,1.0,0,0.0,0.0,0,0
31.93,1.0,0,0.0,0.0,0,0
31.94,1.0,0,0.0,0.0,0,0
31.95,1.0,0,0.0,0.0,0,0
31.96,1.0,0,0.0,0.0,0,0
31.97,1.0,0,0.0,0.0,0,0
31.98,1.0,0,0.0,0.0,0,0
31.99,1.0,0,0.0,0.0,0,0
32.0,1.0,0,0.0,0.0,0,0
32.01,1.0,0,0.0,0.0,0,0
32.02,1.0,0,0.0,0.0,0,0
32.03,1.0,0,0.0,0.0,0,0
32.04,1.0,0,0.0,0.0,0,0
32.05,1.0,0,0.0,0.0,0,0
32.06,1.0,0,0.0,0.0,0,0
32.07,1.0,0,0.0,0.0,0,0
32.08,1.0,0,0.0,0.0,0,0
32.09,1.0,0,0.0,0.0,0,0
32.1,1.0,0,0.0,0.0,0,0
32.11,1.0,0,0.0,0.0,0,0
32.12,1.0,0,0.0,0.0,0,0
32.13,1.0,0,0.0,0.0,0,0
32.14,1.0,0,0.0,0.0,0,0
32.15,1.0,0,0.0,0.0,0,0
32.16,1.0,0,0.0,0.0,0,0
32.17,1.0,0,0.0,0.0,0,0
32.18,1.0,0,0.0,0.0,0,0
32.19,1.0,0,0.0,0.0,0,0
32.2,1.0,0,0.0,0.0,0,0
32.21,1.0,0,0.0,0.0,0,0
32.22,1.0,0,0.0,0.0,0,0
32.23,1.0,0,0.0,0.0,0,0
32.24,1.0,0,0.0,0.0,0,0
32.25,1.0,0,0.0,0.0,0,0
32.26,1.0,0,0.0,0.0,0,0
32.27,1.0,0,0.0,0.0,0,0
32.28,1.0,0,0.0,0.0,0,0
32.29,1.0,0,0.0,0.0,0,0
32.3,1.0,0,0.0,0.0,0,0
32.31,1.0,0,0.0,0.0,0,0
32.32,1.0,0,0.0,0.0,0,0
32.33,1.0,0,0.0,0.0,0,0
32.34,1.0,0,0.0,0.0,0,0
32.35,1.0,0,0.0,0.0,0,0
32.36,1.0,0,0.0,0.0,0,0
32.37,1.0,0,0.0,0.0,0,0
32.38,1.0,0,0.0,0.0,0,0
32.39,1.0,0,0.0,0.0,0,0
32.4,1.0,0,0.0,0.0,0,0
32.41,1.0,0,0.0,0.0,0,0
32.42,1.0,0,0.0,0.0,0,0
32.43,1.0,0,0.0,0.0,0,0
32.44,1.0,0,0.0,0.0,0,0
32.45,1.0,0,0.0,0.0,0,0
32.46,1.0,0,0.0,0.0,0,0
32.47,1.0,0,0.0,0.0,0,0
32.48,1.0,0,0.0,0.0,0,0
32.49,1.0,0,0.0,0.0,0,0
32.5,1.0,0,0.0,0.0,0,0
32.51,1.0,0,0.0,0.0,0,0
32.52,1.0,0,0.0,0.0,0,0
32.53,1.0,0,0.0,0.0,0,0
32.54,1.0,0,0.0,0.0,0,0
32.55,1.0,0,0.0,0.0,0,0
32.56,1.0,0,0.0,0.0,0,0
32.57,1.0,0,0.0,0.0,0,0
32.58,1.0,0,0.0,0.0,0,0
32.59,1.0,0,0.0,0.0,0,0
32.6,1.0,0,0.0,0.0,0,0
32.61,1.0,0,0.0,0.0,0,0
32.62,1.0,0,0.0,0.0,0,0
32.63,1.0,0,0.0,0.0,0,0
32.64,1.0,0,0.0,0.0,0,0
32.65,1.0,0,0.0,0.0,0,0
32.66,1.0,0,0.0,0.0,0,0
32.67,1.0,0,0.0,0.0,0,0
32.68,1.0,0,0.0,0.0,0,0
32.69,1.0,0,0.0,0.0,0,0
32.7,1.0,0,0.0,0.0,0,0
32.71,1.0,0,0.0,0.0,0,0
32.72,1.0,0,0.0,0.0,0,0
32.73,1.0,0,0.0,0.0,0,0
32.74,1.0,0,0.0,0.0,0,0
32.75,1.0,0,0.0,0.0,0,0
32.76,1.0,0,0.0,0.0,0,0
32.77,1.0,0,0.0,0.0,0,0
32.78,1.0,0,0.0,0.0,0,0
32.79,1.0,0,0.0,0.0,0,0
32.8,1.0,0,0.0,0.0,0,0
32.81,1.0,0,0.0,0.0,0,0
32.82,1.0,0,0.0,0.0,0,0
32.83,1.0,0,0.0,0.0,0,0
32.84,1.0,0,0.0,0.0,0,0
32.85,1.0,0,0.0,0.0,0,0
32.86,1.0,0,0.0,0.0,0,0
32.87,1.0,0,0.0,0.0,0,0
32.88,1.0,0,0.0,0.0,0,0
32.89,1.0,0,0.0,0.0,0,0
32.9,1.0,0,0.0,0.0,0,0
32.91,1.0,0,0.0,0.0,0,0
32.92,1.0,0,0.0,0.0,0,0
32.93,1.0,0,0.0,0.0,0,0
32.94,1.0,0,0.0,0.0,0,0
32.95,1.0,0,0.0,0.0,0,0
32.96,1.0,0,0.0,0.0,0,0
32.97,1.0,0,0.0,0.0,0,0
32.98,1.0,0,0.0,0.0,0,0
32.99,1.0,0,0.0,0.0,0,0
33.0,1.0,0,0.0,0.0,0,0
33.01,1.0,0,0.0,0.0,0,0
33.02,1.0,0,0.0,0.0,0,0
33.03,1.0,0,0.0,0.0,0,0
33.04,1.0,0,0.0,0.0,0,0
33.05,1.0,0,0.0,0.0,0,0
33.06,1.0,0,0.0,0.0,0,0
33.07,1.0,0,0.0,0.0,0,0
33.08,1.0,0,0.0,0.0,0,0
33.09,1.0,0,0.0,0.0,0,0
33.1,1.0,0,0.0,0.0,0,0
33.11,1.0,0,0.0,0.0,0,0
33.12,1.0,0,0.0,0.0,0,0
33.13,1.0,0,0.0,0.0,0,0
33.14,1.0,0,0.0,0.0,0,0
33.15,1.0,0,0.0,0.0,0,0
33.16,1.0,0,0.0,0.0,0,0
33.17,1.0,0,0.0,0.0,0,0
33.18,1.0,0,0.0,0.0,0,0
33.19,1.0,0,0.0,0.0,0,0
33.2,1.0,0,0.0,0.0,0,0
33.21,1.0,0,0.0,0.0,0,0
33.22,1.0,0,0.0,0.0,0,0
33.23,1.0,0,0.0,0.0,0,0
33.24,1.0,0,0.0,0.0,0,0
33.25,1.0,0,0.0,0.0,0,0
33.26,1.0,0,0.0,0.0,0,0
33.27,1.0,0,0.0,0.0,0,0
33.28,1.0,0,0.0,0.0,0,0
33.29,1.0,0,0.0,0.0,0,0
33.3,1.0,0,0.0,0.0,0,0
33.31,1.0,0,0.0,0.0,0,0
33.32,1.0,0,0.0,0.0,0,0
33.33,1.0,0,0.0,0.0,0,0
33.34,1.0,0,0.0,0.0,0,0
33.35,1.0,0,0.0,0.0,0,0
33.36,1.0,0,0.0,0.0,0,0
33.37,1.0,0,0.0,0.0,0,0
33.38,1.0,0,0.0,0.0,0,0
33.39,1.0,0,0.0,0.0,0,0
33.4,1.0,0,0.0,0.0,0,0
33.41,1.0,0,0.0,0.0,0,0
33.42,1.0,0,0.0,0.0,0,0
33.43,1.0,0,0.0,0.0,0,0
33.44,1.0,0,0.0,0.0,0,0
33.45,1.0,0,0.0,0.0,0,0
33.46,1.0,0,0.0,0.0,0,0
33.47,1.0,0,0.0,0.0,0,0
33.48,1.0,0,0.0,0.0,0,0
33.49,1.0,0,0.0,0.0,0,0
33.5,1.0,0,0.0,0.0,0,0
33.51,1.0,0,0.0,0.0,0,0
33.52,1.0,0,0.0,0.0,0,0
33.53,1.0,0,0.0,0.0,0,0
33.54,1.0,0,0.0,0.0,0,0
33.55,1.0,0,0.0,0.0,0,0
33.56,1.0,0,0.0,0.0,0,0
33.57,1.0,0,0.0,0.0,0,0
33.58,1.0,0,0.0,0.0,0,0
33.59,1.0,0,0.0,0.0,0,0
33.6,1.0,0,0.0,0.0,0,0
33.61,1.0,0,0.0,0.0,0,0
33.62,1.0,0,0.0,0.0,0,0
33.63,1.0,0,0.0,0.0,0,0
33.64,1.0,0,0.0,0.0,0,0
33.65,1.0,0,0.0,0.0,0,0
33.66,1.0,0,0.0,0.0,0,0
33.67,1.0,0,0.0,0.0,0,0
33.68,1.0,0,0.0,0.0,0,0
33.69,1.0,0,0.0,0.0,0,0
33.7,1.0,0,0.0,0.0,0,0
33.71,1.0,0,0.0,0.0,0,0
33.72,1.0,0,0.0,0.0,0,0
33.73,1.0,0,0.0,0.0,0,0
33.74,1.0,0,0.0,0.0,0,0
33.75,1.0,0,0.0,0.0,0,0
33.76,1.0,0,0.0,0.0,0,0
33.77,1.0,0,0.0,0.0,0,0
33.78,1.0,0,0.0,0.0,0,0
33.79,1.0,0,0.0,0.0,0,0
33.8,1.0,0,0.0,0.0,0,0
33.81,1.0,0,0.0,0.0,0,0
33.82,1.0,0,0.0,0.0,0,0
33.83,1.0,0,0.0,0.0,0,0
33.84,1.0,0,0.0,0.0,0,0
33.85,1.0,0,0.0,0.0,0,0
33.86,1.0,0,0.0,0.0,0,0
33.87,1.0,0,0.0,0.0,0,0
33.88,1.0,0,0.0,0.0,0,0
33.89,1.0,0,0.0,0.0,0,0
33.9,1.0,0,0.0,0.0,0,0
33.91,1.0,0,0.0,0.0,0,0
33.92,1.0,0,0.0,0.0,0,0
33.93,1.0,0,0.0,0.0,0,0
33.94,1.0,0,0.0,0.0,0,0
33.95,1.0,0,0.0,0.0,0,0
33.96,1.0,0,0.0,0.0,0,0
33.97,1.0,0,0.0,0.0,0,0
33.98,1.0,0,0.0,0.0,0,0
33.99,1.0,0,0.0,0.0,0,0
34.0,1.0,0,0.0,0.0,0,0
34.01,1.0,0,0.0,0.0,0,0
34.02,1.0,0,0.0,0.0,0,0
34.03,1.0,0,0.0,0.0,0,0
34.04,1.0,0,0.0,0.0,0,0
34.05,1.0,0,0.0,0.0,0,0
34.06,1.0,0,0.0,0.0,0,0
34.07,1.0,0,0.0,0.0,0,0
34.08,1.0,0,0.0,0.0,0,0
34.09,1.0,0,0.0,0.0,0,0
34.1,1.0,0,0.0,0.0,0,0
34.11,1.0,0,0.0,0.0,0,0
34.12,1.0,0,0.0,0.0,0,0
34.13,1.0,0,0.0,0.0,0,0
34.14,1.0,0,0.0,0.0,0,0
34.15,1.0,0,0.0,0.0,0,0
34.16,1.0,0,0.0,0.0,0,0
34.17,1.0,0,0.0,0.0,0,0
34.18,1.0,0,0.0,0.0,0,0
34.19,1.0,0,0.0,0.0,0,0
34.2,1.0,0,0.0,0.0,0,0
34.21,1.0,0,0.0,0.0,0,0
34.22,1.0,0,0.0,0.0,0,0
34.23,1.0,0,0.0,0.0,0,0
34.24,1.0,0,0.0,0.0,0,0
34.25,1.0,0,0.0,0.0,0,0
34.26,1.0,0,0.0,0.0,0,0
34.27,1.0,0,0.0,0.0,0,0
34.28,1.0,0,0.0,0.0,0,0
34.29,1.0,0,0.0,0.0,0,0
34.3,1.0,0,0.0,0.0,0,0
34.31,1.0,0,0.0,0.0,0,0
34.32,1.0,0,0.0,0.0,0,0
34.33,1.0,0,0.0,0.0,0,0
34.34,1.0,0,0.0,0.0,0,0
34.35,1.0,0,0.0,0.0,0,0
34.36,1.0,0,0.0,0.0,0,0
34.37,1.0,0,0.0,0.0,0,0
34.38,1.0,0,0.0,0.0,0,0
34.39,1.0,0,0.0,0.0,0,0
34.4,1.0,0,0.0,0.0,0,0
34.41,1.0,0,0.0,0.0,0,0
34.42,1.0,0,0.0,0.0,0,0
34.43,1.0,0,0.0,0.0,0,0
34.44,1.0,0,0.0,0.0,0,0
34.45,1.0,0,0.0,0.0,0,0
34.46,1.0,0,0.0,0.0,0,0
34.47,1.0,0,0.0,0.0,0,0
34.48,1.0,0,0.0,0.0,0,0
34.49,1.0,0,0.0,0.0,0,0
34.5,1.0,0,0.0,0.0,0,0
34.51,1.0,0,0.0,0.0,0,0
34.52,1.0,0,0.0,0.0,0,0
34.53,1.0,0,0.0,0.0,0,0
34.54,1.0,0,0.0,0.0,0,0
34.55,1.0,0,0.0,0.0,0,0
34.56,1.0,0,0.0,0.0,0,0
34.57,1.0,0,0.0,0.0,0,0
34.58,1.0,0,0.0,0.0,0,0
34.59,1.0,0,0.0,0.0,0,0
34.6,1.0,0,0.0,0.0,0,0
34.61,1.0,0,0.0,0.0,0,0
34.62,1.0,0,0.0,0.0,0,0
34.63,1.0,0,0.0,0.0,0,0
34.64,1.0,0,0.0,0.0,0,0
34.65,1.0,0,0.0,0.0,0,0
34.66,1.0,0,0.0,0.0,0,0
34.67,1.0,0,0.0,0.0,0,0
34.68,1.0,0,0.0,0.0,0,0
34.69,1.0,0,0.0,0.0,0,0
34.7,1.0,0,0.0,0.0,0,0
34.71,1.0,0,0.0,0.0,0,0
34.72,1.0,0,0.0,0.0,0,0
34.73,1.0,0,0.0,0.0,0,0
34.74,1.0,0,0.0,0.0,0,0
34.75,1.0,0,0.0,0.0,0,0
34.76,1.0,0,0.0,0.0,0,0
34.77,1.0,0,0.0,0.0,0,0
34.78,1.0,0,0.0,0.0,0,0
34.79,1.0,0,0.0,0.0,0,0
34.8,1.0,0,0.0,0.0,0,0
34.81,1.0,0,0.0,0.0,0,0
34.82,1.0,0,0.0,0.0,0,0
34.83,1.0,0,0.0,0.0,0,0
34.84,1.0,0,0.0,0.0,0,0
34.85,1.0,0,0.0,0.0,0,0
34.86,1.0,0,0.0,0.0,0,0
34.87,1.0,0,0.0,0.0,0,0
34.88,1.0,0,0.0,0.0,0,0
34.89,1.0,0,0.0,0.0,0,0
34.9,1.0,0,0.0,0.0,0,0
34.91,1.0,0,0.0,0.0,0,0
34.92,1.0,0,0.0,0.0,0,0
34.93,1.0,0,0.0,0.0,0,0
34.94,1.0,0,0.0,0.0,0,0
34.95,1.0,0,0.0,0.0,0,0
34.96,1.0,0,0.0,0.0,0,0
34.97,1.0,0,0.0,0.0,0,0
34.98,1.0,0,0.0,0.0,0,0
34.99,1.0,0,0.0,0.0,0,0
35.0,1.0,0,0.0,0.0,0,0
35.01,1.0,0,0.0,0.0,0,0
35.02,1.0,0,0.0,0.0,0,0
35.03,1.0,0,0.0,0.0,0,0
35.04,1.0,0,0.0,0.0,0,0
35.05,1.0,0,0.0,0.0,0,0
35.06,1.0,0,0.0,0.0,0,0
35.07,1.0,0,0.0,0.0,0,0
35.08,1.0,0,0.0,0.0,0,0
35.09,1.0,0,0.0,0.0,0,0
35.1,1.0,0,0.0,0.0,0,0
35.11,1.0,0,0.0,0.0,0,0
35.12,1.0,0,0.0,0.0,0,0
35.13,1.0,0,0.0,0.0,0,0
35.14,1.0,0,0.0,0.0,0,0
35.15,1.0,0,0.0,0.0,0,0
35.16,1.0,0,0.0,0.0,0,0
35.17,1.0,0,0.0,0.0,0,0
35.18,1.0,0,0.0,0.0,0,0
35.19,1.0,0,0.0,0.0,0,0
35.2,1.0,0,0.0,0.0,0,0
35.21,1.0,0,0.0,0.0,0,0
35.22,1.0,0,0.0,0.0,0,0
35.23,1.0,0,0.0,0.0,0,0
35.24,1.0,0,0.0,0.0,0,0
35.25,1.0,0,0.0,0.0,0,0
35.26,1.0,0,0.0,0.0,0,0
35.27,1.0,0,0.0,0.0,0,0
35.28,1.0,0,0.0,0.0,0,0
35.29,1.0,0,0.0,0.0,0,0
35.3,1.0,0,0.0,0.0,0,0
35.31,1.0,0,0.0,0.0,0,0
35.32,1.0,0,0.0,0.0,0,0
35.33,1.0,0,0.0,0.0,0,0
35.34,1.0,0,0.0,0.0,0,0
35.35,1.0,0,0.0,0.0,0,0
35.36,1.0,0,0.0,0.0,0,0
35.37,1.0,0,0.0,0.0,0,0
35.38,1.0,0,0.0,0.0,0,0
35.39,1.0,0,0.0,0.0,0,0
35.4,1.0,0,0.0,0.0,0,0
35.41,1.0,0,0.0,0.0,0,0
35.42,1.0,0,0.0,0.0,0,0
35.43,1.0,0,0.0,0.0,0,0
35.44,1.0,0,0.0,0.0,0,0
35.45,1.0,0,0.0,0.0,0,0
35.46,1.0,0,0.0,0.0,0,0
35.47,1.0,0,0.0,0.0,0,0
35.48,1.0,0,0.0,0.0,0,0
35.49,1.0,0,0.0,0.0,0,0
35.5,1.0,0,0.0,0.0,0,0
35.51,1.0,0,0.0,0.0,0,0
35.52,1.0,0,0.0,0.0,0,0
35.53,1.0,0,0.0,0.0,0,0
35.54,1.0,0,0.0,0.0,0,0
35.55,1.0,0,0.0,0.0,0,0
35.56,1.0,0,0.0,0.0,0,0
35.57,1.0,0,0.0,0.0,0,0
35.58,1.0,0,0.0,0.0,0,0
35.59,1.0,0,0.0,0.0,0,0
35.6,1.0,0,0.0,0.0,0,0
35.61,1.0,0,0.0,0.0,0,0
35.62,1.0,0,0.0,0.0,0,0
35.63,1.0,0,0.0,0.0,0,0
35.64,1.0,0,0.0,0.0,0,0
35.65,1.0,0,0.0,0.0,0,0
35.66,1.0,0,0.0,0.0,0,0
35.67,1.0,0,0.0,0.0,0,0
35.68,1.0,0,0.0,0.0,0,0
35.69,1.0,0,0.0,0.0,0,0
35.7,1.0,0,0.0,0.0,0,0
35.71,1.0,0,0.0,0.0,0,0
35.72,1.0,0,0.0,0.0,0,0
35.73,1.0,0,0.0,0.0,0,0
