Time,Anger,Sad,Disgust,Happy,Scared,Neutral
6.65,1.0,0.0,0.0,0.0,0.0,0.0
6.66,1.0,0.0,0.0,0.0,0.0,0.0
6.67,1.0,0.0,0.0,0.0,0.0,0.0
6.68,1.0,0.0,0.0,0.0,0.0,0.0
6.69,1.0,0.0,0.0,0.0,0.0,0.0
6.7,1.0,0.0,0.0,0.0,0.0,0.0
6.71,1.0,0.0,0.0,0.0,0.0,0.0
6.72,1.0,0.0,0.0,0.0,0.0,0.0
6.73,1.0,0.0,0.0,0.0,0.0,0.0
6.74,1.0,0.0,0.0,0.0,0.0,0.0
6.75,1.0,0.0,0.0,0.0,0.0,0.0
6.76,1.0,0.0,0.0,0.0,0.0,0.0
6.77,1.0,0.0,0.0,0.0,0.0,0.0
6.78,1.0,0.0,0.0,0.0,0.0,0.0
6.79,1.0,0.0,0.0,0.0,0.0,0.0
6.8,1.0,0.0,0.0,0.0,0.0,0.0
6.81,1.0,0.0,0.0,0.0,0.0,0.0
6.82,1.0,0.0,0.0,0.0,0.0,0.0
6.83,1.0,0.0,0.0,0.0,0.0,0.0
6.84,1.0,0.0,0.0,0.0,0.0,0.0
6.85,1.0,0.0,0.0,0.0,0.0,0.0
6.86,1.0,0.0,0.0,0.0,0.0,0.0
6.87,1.0,0.0,0.0,0.0,0.0,0.0
6.88,1.0,0.0,0.0,0.0,0.0,0.0
6.89,1.0,0.0,0.0,0.0,0.0,0.0
6.9,1.0,0.0,0.0,0.0,0.0,0.0
6.91,1.0,0.0,0.0,0.0,0.0,0.0
6.92,1.0,0.0,0.0,0.0,0.0,0.0
6.93,1.0,0.0,0.0,0.0,0.0,0.0
6.94,1.0,0.0,0.0,0.0,0.0,0.0
6.95,1.0,0.0,0.0,0.0,0.0,0.0
6.96,1.0,0.0,0.0,0.0,0.0,0.0
6.97,1.0,0.0,0.0,0.0,0.0,0.0
6.98,1.0,0.0,0.0,0.0,0.0,0.0
6.99,1.0,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.0,0.0,0.0,0.0,0.0
7.01,1.0,0.0,0.0,0.0,0.0,0.0
7.02,1.0,0.0,0.0,0.0,0.0,0.0
7.03,1.0,0.0,0.0,0.0,0.0,0.0
7.04,1.0,0.0,0.0,0.0,0.0,0.0
7.05,1.0,0.0,0.0,0.0,0.0,0.0
7.06,1.0,0.0,0.0,0.0,0.0,0.0
7.07,1.0,0.0,0.0,0.0,0.0,0.0
7.08,1.0,0.0,0.0,0.0,0.0,0.0
7.09,1.0,0.0,0.0,0.0,0.0,0.0
7.1,1.0,0.0,0.0,0.0,0.0,0.0
7.11,1.0,0.0,0.0,0.0,0.0,0.0
7.12,1.0,0.0,0.0,0.0,0.0,0.0
7.13,1.0,0.0,0.0,0.0,0.0,0.0
7.14,1.0,0.0,0.0,0.0,0.0,0.0
7.15,1.0,0.0,0.0,0.0,0.0,0.0
7.16,1.0,0.0,0.0,0.0,0.0,0.0
7.17,1.0,0.0,0.0,0.0,0.0,0.0
7.18,1.0,0.0,0.0,0.0,0.0,0.0
7.19,1.0,0.0,0.0,0.0,0.0,0.0
7.2,1.0,0.0,0.0,0.0,0.0,0.0
7.21,1.0,0.0,0.0,0.0,0.0,0.0
7.22,1.0,0.0,0.0,0.0,0.0,0.0
7.23,1.0,0.0,0.0,0.0,0.0,0.0
7.24,1.0,0.0,0.0,0.0,0.0,0.0
7.25,1.0,0.0,0.0,0.0,0.0,0.0
7.26,1.0,0.0,0.0,0.0,0.0,0.0
7.27,1.0,0.0,0.0,0.0,0.0,0.0
7.28,1.0,0.0,0.0,0.0,0.0,0.0
7.29,1.0,0.0,0.0,0.0,0.0,0.0
7.3,1.0,0.0,0.0,0.0,0.0,0.0
7.31,1.0,0.0,0.0,0.0,0.0,0.0
7.32,1.0,0.0,0.0,0.0,0.0,0.0
7.33,1.0,0.0,0.0,0.0,0.0,0.0
7.34,1.0,0.0,0.0,0.0,0.0,0.0
7.35,1.0,0.0,0.0,0.0,0.0,0.0
7.36,1.0,0.0,0.0,0.0,0.0,0.0
7.37,1.0,0.0,0.0,0.0,0.0,0.0
7.38,1.0,0.0,0.0,0.0,0.0,0.0
7.39,1.0,0.0,0.0,0.0,0.0,0.0
7.4,1.0,0.0,0.0,0.0,0.0,0.0
7.41,1.0,0.0,0.0,0.0,0.0,0.0
7.42,1.0,0.0,0.0,0.0,0.0,0.0
7.43,1.0,0.0,0.0,0.0,0.0,0.0
7.44,1.0,0.0,0.0,0.0,0.0,0.0
7.45,1.0,0.0,0.0,0.0,0.0,0.0
7.46,1.0,0.0,0.0,0.0,0.0,0.0
7.47,1.0,0.0,0.0,0.0,0.0,0.0
7.48,1.0,0.0,0.0,0.0,0.0,0.0
7.49,1.0,0.0,0.0,0.0,0.0,0.0
7.5,1.0,0.0,0.0,0.0,0.0,0.0
7.51,1.0,0.0,0.0,0.0,0.0,0.0
7.52,1.0,0.0,0.0,0.0,0.0,0.0
7.53,1.0,0.0,0.0,0.0,0.0,0.0
7.54,1.0,0.0,0.0,0.0,0.0,0.0
7.55,1.0,0.0,0.0,0.0,0.0,0.0
7.56,1.0,0.0,0.0,0.0,0.0,0.0
7.57,1.0,0.0,0.0,0.0,0.0,0.0
7.58,1.0,0.0,0.0,0.0,0.0,0.0
7.59,1.0,0.0,0.0,0.0,0.0,0.0
7.6,1.0,0.0,0.0,0.0,0.0,0.0
7.61,1.0,0.0,0.0,0.0,0.0,0.0
7.62,1.0,0.0,0.0,0.0,0.0,0.0
7.63,1.0,0.0,0.0,0.0,0.0,0.0
7.64,1.0,0.0,0.0,0.0,0.0,0.0
7.65,1.0,0.0,0.0,0.0,0.0,0.0
7.66,1.0,0.0,0.0,0.0,0.0,0.0
7.67,1.0,0.0,0.0,0.0,0.0,0.0
7.68,1.0,0.0,0.0,0.0,0.0,0.0
7.69,1.0,0.0,0.0,0.0,0.0,0.0
7.7,1.0,0.0,0.0,0.0,0.0,0.0
7.71,1.0,0.0,0.0,0.0,0.0,0.0
7.72,1.0,0.0,0.0,0.0,0.0,0.0
7.73,1.0,0.0,0.0,0.0,0.0,0.0
7.74,1.0,0.0,0.0,0.0,0.0,0.0
7.75,1.0,0.0,0.0,0.0,0.0,0.0
7.76,1.0,0.0,0.0,0.0,0.0,0.0
7.77,1.0,0.0,0.0,0.0,0.0,0.0
7.78,1.0,0.0,0.0,0.0,0.0,0.0
7.79,1.0,0.0,0.0,0.0,0.0,0.0
7.8,1.0,0.0,0.0,0.0,0.0,0.0
7.81,1.0,0.0,0.0,0.0,0.0,0.0
7.82,1.0,0.0,0.0,0.0,0.0,0.0
7.83,1.0,0.0,0.0,0.0,0.0,0.0
7.84,1.0,0.0,0.0,0.0,0.0,0.0
7.85,1.0,0.0,0.0,0.0,0.0,0.0
7.86,1.0,0.0,0.0,0.0,0.0,0.0
7.87,1.0,0.0,0.0,0.0,0.0,0.0
7.88,1.0,0.0,0.0,0.0,0.0,0.0
7.89,1.0,0.0,0.0,0.0,0.0,0.0
7.9,1.0,0.0,0.0,0.0,0.0,0.0
7.91,1.0,0.0,0.0,0.0,0.0,0.0
7.92,1.0,0.0,0.0,0.0,0.0,0.0
7.93,1.0,0.0,0.0,0.0,0.0,0.0
7.94,1.0,0.0,0.0,0.0,0.0,0.0
7.95,1.0,0.0,0.0,0.0,0.0,0.0
7.96,1.0,0.0,0.0,0.0,0.0,0.0
7.97,1.0,0.0,0.0,0.0,0.0,0.0
7.98,1.0,0.0,0.0,0.0,0.0,0.0
7.99,1.0,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.0,0.0,0.0,0.0,0.0
8.01,1.0,0.0,0.0,0.0,0.0,0.0
8.02,1.0,0.0,0.0,0.0,0.0,0.0
8.03,1.0,0.0,0.0,0.0,0.0,0.0
8.04,1.0,0.0,0.0,0.0,0.0,0.0
8.05,1.0,0.0,0.0,0.0,0.0,0.0
8.06,1.0,0.0,0.0,0.0,0.0,0.0
8.07,1.0,0.0,0.0,0.0,0.0,0.0
8.08,1.0,0.0,0.0,0.0,0.0,0.0
8.09,1.0,0.0,0.0,0.0,0.0,0.0
8.1,1.0,0.0,0.0,0.0,0.0,0.0
8.11,1.0,0.0,0.0,0.0,0.0,0.0
8.12,1.0,0.0,0.0,0.0,0.0,0.0
8.13,1.0,0.0,0.0,0.0,0.0,0.0
8.14,1.0,0.0,0.0,0.0,0.0,0.0
8.15,1.0,0.0,0.0,0.0,0.0,0.0
8.16,1.0,0.0,0.0,0.0,0.0,0.0
8.17,1.0,0.0,0.0,0.0,0.0,0.0
8.18,1.0,0.0,0.0,0.0,0.0,0.0
8.19,1.0,0.0,0.0,0.0,0.0,0.0
8.2,1.0,0.0,0.0,0.0,0.0,0.0
8.21,1.0,0.0,0.0,0.0,0.0,0.0
8.22,1.0,0.0,0.0,0.0,0.0,0.0
8.23,1.0,0.0,0.0,0.0,0.0,0.0
8.24,1.0,0.0,0.0,0.0,0.0,0.0
8.25,1.0,0.0,0.0,0.0,0.0,0.0
8.26,1.0,0.0,0.0,0.0,0.0,0.0
8.27,1.0,0.0,0.0,0.0,0.0,0.0
8.28,1.0,0.0,0.0,0.0,0.0,0.0
8.29,1.0,0.0,0.0,0.0,0.0,0.0
8.3,1.0,0.0,0.0,0.0,0.0,0.0
8.31,1.0,0.0,0.0,0.0,0.0,0.0
8.32,1.0,0.0,0.0,0.0,0.0,0.0
8.33,1.0,0.0,0.0,0.0,0.0,0.0
8.34,1.0,0.0,0.0,0.0,0.0,0.0
8.35,1.0,0.0,0.0,0.0,0.0,0.0
8.36,1.0,0.0,0.0,0.0,0.0,0.0
8.37,1.0,0.0,0.0,0.0,0.0,0.0
8.38,1.0,0.0,0.0,0.0,0.0,0.0
8.39,1.0,0.0,0.0,0.0,0.0,0.0
8.4,1.0,0.0,0.0,0.0,0.0,0.0
8.41,1.0,0.0,0.0,0.0,0.0,0.0
8.42,1.0,0.0,0.0,0.0,0.0,0.0
8.43,1.0,0.0,0.0,0.0,0.0,0.0
8.44,1.0,0.0,0.0,0.0,0.0,0.0
8.45,1.0,0.0,0.0,0.0,0.0,0.0
8.46,1.0,0.0,0.0,0.0,0.0,0.0
8.47,1.0,0.0,0.0,0.0,0.0,0.0
8.48,1.0,0.0,0.0,0.0,0.0,0.0
8.49,1.0,0.0,0.0,0.0,0.0,0.0
8.5,1.0,0.0,0.0,0.0,0.0,0.0
8.51,1.0,0.0,0.0,0.0,0.0,0.0
8.52,1.0,0.0,0.0,0.0,0.0,0.0
8.53,1.0,0.0,0.0,0.0,0.0,0.0
8.54,1.0,0.0,0.0,0.0,0.0,0.0
8.55,1.0,0.0,0.0,0.0,0.0,0.0
8.56,1.0,0.0,0.0,0.0,0.0,0.0
8.57,1.0,0.0,0.0,0.0,0.0,0.0
8.58,1.0,0.0,0.0,0.0,0.0,0.0
8.59,1.0,0.0,0.0,0.0,0.0,0.0
8.6,1.0,0.0,0.0,0.0,0.0,0.0
8.61,1.0,0.0,0.0,0.0,0.0,0.0
8.62,1.0,0.0,0.0,0.0,0.0,0.0
8.63,1.0,0.0,0.0,0.0,0.0,0.0
8.64,1.0,0.0,0.0,0.0,0.0,0.0
8.65,1.0,0.0,0.0,0.0,0.0,0.0
8.66,1.0,0.0,0.0,0.0,0.0,0.0
8.67,1.0,0.0,0.0,0.0,0.0,0.0
8.68,1.0,0.0,0.0,0.0,0.0,0.0
8.69,1.0,0.0,0.0,0.0,0.0,0.0
8.7,1.0,0.0,0.0,0.0,0.0,0.0
8.71,1.0,0.0,0.0,0.0,0.0,0.0
8.72,1.0,0.0,0.0,0.0,0.0,0.0
8.73,1.0,0.0,0.0,0.0,0.0,0.0
8.74,1.0,0.0,0.0,0.0,0.0,0.0
8.75,1.0,0.0,0.0,0.0,0.0,0.0
8.76,1.0,0.0,0.0,0.0,0.0,0.0
8.77,1.0,0.0,0.0,0.0,0.0,0.0
8.78,1.0,0.0,0.0,0.0,0.0,0.0
8.79,1.0,0.0,0.0,0.0,0.0,0.0
8.8,1.0,0.0,0.0,0.0,0.0,0.0
8.81,1.0,0.0,0.0,0.0,0.0,0.0
8.82,1.0,0.0,0.0,0.0,0.0,0.0
8.83,1.0,0.0,0.0,0.0,0.0,0.0
8.84,1.0,0.0,0.0,0.0,0.0,0.0
8.85,1.0,0.0,0.0,0.0,0.0,0.0
8.86,1.0,0.0,0.0,0.0,0.0,0.0
8.87,1.0,0.0,0.0,0.0,0.0,0.0
8.88,1.0,0.0,0.0,0.0,0.0,0.0
8.89,1.0,0.0,0.0,0.0,0.0,0.0
8.9,1.0,0.0,0.0,0.0,0.0,0.0
8.91,1.0,0.0,0.0,0.0,0.0,0.0
8.92,1.0,0.0,0.0,0.0,0.0,0.0
8.93,1.0,0.0,0.0,0.0,0.0,0.0
8.94,1.0,0.0,0.0,0.0,0.0,0.0
8.95,1.0,0.0,0.0,0.0,0.0,0.0
8.96,1.0,0.0,0.0,0.0,0.0,0.0
8.97,1.0,0.0,0.0,0.0,0.0,0.0
8.98,1.0,0.0,0.0,0.0,0.0,0.0
8.99,1.0,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,0.0,0.0,0.0,0.0
9.01,1.0,0.0,0.0,0.0,0.0,0.0
9.02,1.0,0.0,0.0,0.0,0.0,0.0
9.03,1.0,0.0,0.0,0.0,0.0,0.0
9.04,1.0,0.0,0.0,0.0,0.0,0.0
9.05,1.0,0.0,0.0,0.0,0.0,0.0
9.06,1.0,0.0,0.0,0.0,0.0,0.0
9.07,1.0,0.0,0.0,0.0,0.0,0.0
9.08,1.0,0.0,0.0,0.0,0.0,0.0
9.09,1.0,0.0,0.0,0.0,0.0,0.0
9.1,1.0,0.0,0.0,0.0,0.0,0.0
9.11,1.0,0.0,0.0,0.0,0.0,0.0
9.12,1.0,0.0,0.0,0.0,0.0,0.0
9.13,1.0,0.0,0.0,0.0,0.0,0.0
9.14,1.0,0.0,0.0,0.0,0.0,0.0
9.15,1.0,0.0,0.0,0.0,0.0,0.0
9.16,1.0,0.0,0.0,0.0,0.0,0.0
9.17,1.0,0.0,0.0,0.0,0.0,0.0
9.18,1.0,0.0,0.0,0.0,0.0,0.0
9.19,1.0,0.0,0.0,0.0,0.0,0.0
9.2,1.0,0.0,0.0,0.0,0.0,0.0
9.21,1.0,0.0,0.0,0.0,0.0,0.0
9.22,1.0,0.0,0.0,0.0,0.0,0.0
9.23,1.0,0.0,0.0,0.0,0.0,0.0
9.24,1.0,0.0,0.0,0.0,0.0,0.0
9.25,1.0,0.0,0.0,0.0,0.0,0.0
9.26,1.0,0.0,0.0,0.0,0.0,0.0
9.27,1.0,0.0,0.0,0.0,0.0,0.0
9.28,1.0,0.0,0.0,0.0,0.0,0.0
9.29,1.0,0.0,0.0,0.0,0.0,0.0
9.3,1.0,0.0,0.0,0.0,0.0,0.0
9.31,1.0,0.0,0.0,0.0,0.0,0.0
9.32,1.0,0.0,0.0,0.0,0.0,0.0
9.33,1.0,0.0,0.0,0.0,0.0,0.0
9.34,1.0,0.0,0.0,0.0,0.0,0.0
9.35,1.0,0.0,0.0,0.0,0.0,0.0
9.36,1.0,0.0,0.0,0.0,0.0,0.0
9.37,1.0,0.0,0.0,0.0,0.0,0.0
9.38,1.0,0.0,0.0,0.0,0.0,0.0
9.39,1.0,0.0,0.0,0.0,0.0,0.0
9.4,1.0,0.0,0.0,0.0,0.0,0.0
9.41,1.0,0.0,0.0,0.0,0.0,0.0
9.42,1.0,0.0,0.0,0.0,0.0,0.0
9.43,1.0,0.0,0.0,0.0,0.0,0.0
9.44,1.0,0.0,0.0,0.0,0.0,0.0
9.45,1.0,0.0,0.0,0.0,0.0,0.0
9.46,1.0,0.0,0.0,0.0,0.0,0.0
9.47,1.0,0.0,0.0,0.0,0.0,0.0
9.48,1.0,0.0,0.0,0.0,0.0,0.0
9.49,1.0,0.0,0.0,0.0,0.0,0.0
9.5,1.0,0.0,0.0,0.0,0.0,0.0
9.51,1.0,0.0,0.0,0.0,0.0,0.0
9.52,1.0,0.0,0.0,0.0,0.0,0.0
9.53,1.0,0.0,0.0,0.0,0.0,0.0
9.54,1.0,0.0,0.0,0.0,0.0,0.0
9.55,1.0,0.0,0.0,0.0,0.0,0.0
9.56,1.0,0.0,0.0,0.0,0.0,0.0
9.57,1.0,0.0,0.0,0.0,0.0,0.0
9.58,1.0,0.0,0.0,0.0,0.0,0.0
9.59,1.0,0.0,0.0,0.0,0.0,0.0
9.6,1.0,0.0,0.0,0.0,0.0,0.0
9.61,1.0,0.0,0.0,0.0,0.0,0.0
9.62,1.0,0.0,0.0,0.0,0.0,0.0
9.63,1.0,0.0,0.0,0.0,0.0,0.0
9.64,1.0,0.0,0.0,0.0,0.0,0.0
9.65,1.0,0.0,0.0,0.0,0.0,0.0
9.66,1.0,0.0,0.0,0.0,0.0,0.0
9.67,1.0,0.0,0.0,0.0,0.0,0.0
9.68,1.0,0.0,0.0,0.0,0.0,0.0
9.69,1.0,0.0,0.0,0.0,0.0,0.0
9.7,1.0,0.0,0.0,0.0,0.0,0.0
9.71,1.0,0.0,0.0,0.0,0.0,0.0
9.72,1.0,0.0,0.0,0.0,0.0,0.0
9.73,1.0,0.0,0.0,0.0,0.0,0.0
9.74,1.0,0.0,0.0,0.0,0.0,0.0
9.75,1.0,0.0,0.0,0.0,0.0,0.0
9.76,1.0,0.0,0.0,0.0,0.0,0.0
9.77,1.0,0.0,0.0,0.0,0.0,0.0
9.78,1.0,0.0,0.0,0.0,0.0,0.0
9.79,1.0,0.0,0.0,0.0,0.0,0.0
9.8,1.0,0.0,0.0,0.0,0.0,0.0
9.81,1.0,0.0,0.0,0.0,0.0,0.0
9.82,1.0,0.0,0.0,0.0,0.0,0.0
9.83,1.0,0.0,0.0,0.0,0.0,0.0
9.84,1.0,0.0,0.0,0.0,0.0,0.0
9.85,1.0,0.0,0.0,0.0,0.0,0.0
9.86,1.0,0.0,0.0,0.0,0.0,0.0
9.87,1.0,0.0,0.0,0.0,0.0,0.0
9.88,1.0,0.0,0.0,0.0,0.0,0.0
9.89,1.0,0.0,0.0,0.0,0.0,0.0
9.9,1.0,0.0,0.0,0.0,0.0,0.0
9.91,1.0,0.0,0.0,0.0,0.0,0.0
9.92,1.0,0.0,0.0,0.0,0.0,0.0
9.93,1.0,0.0,0.0,0.0,0.0,0.0
9.94,1.0,0.0,0.0,0.0,0.0,0.0
9.95,1.0,0.0,0.0,0.0,0.0,0.0
9.96,1.0,0.0,0.0,0.0,0.0,0.0
9.97,1.0,0.0,0.0,0.0,0.0,0.0
9.98,1.0,0.0,0.0,0.0,0.0,0.0
9.99,1.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0
10.01,1.0,0.0,0.0,0.0,0.0,0.0
10.02,1.0,0.0,0.0,0.0,0.0,0.0
10.03,1.0,0.0,0.0,0.0,0.0,0.0
10.04,1.0,0.0,0.0,0.0,0.0,0.0
10.05,1.0,0.0,0.0,0.0,0.0,0.0
10.06,1.0,0.0,0.0,0.0,0.0,0.0
10.07,1.0,0.0,0.0,0.0,0.0,0.0
10.08,1.0,0.0,0.0,0.0,0.0,0.0
10.09,1.0,0.0,0.0,0.0,0.0,0.0
10.1,1.0,0.0,0.0,0.0,0.0,0.0
10.11,1.0,0.0,0.0,0.0,0.0,0.0
10.12,1.0,0.0,0.0,0.0,0.0,0.0
10.13,1.0,0.0,0.0,0.0,0.0,0.0
10.14,1.0,0.0,0.0,0.0,0.0,0.0
10.15,1.0,0.0,0.0,0.0,0.0,0.0
10.16,1.0,0.0,0.0,0.0,0.0,0.0
10.17,1.0,0.0,0.0,0.0,0.0,0.0
10.18,1.0,0.0,0.0,0.0,0.0,0.0
10.19,1.0,0.0,0.0,0.0,0.0,0.0
10.2,1.0,0.0,0.0,0.0,0.0,0.0
10.21,1.0,0.0,0.0,0.0,0.0,0.0
10.22,1.0,0.0,0.0,0.0,0.0,0.0
10.23,1.0,0.0,0.0,0.0,0.0,0.0
10.24,1.0,0.0,0.0,0.0,0.0,0.0
10.25,1.0,0.0,0.0,0.0,0.0,0.0
10.26,1.0,0.0,0.0,0.0,0.0,0.0
10.27,1.0,0.0,0.0,0.0,0.0,0.0
10.28,1.0,0.0,0.0,0.0,0.0,0.0
10.29,1.0,0.0,0.0,0.0,0.0,0.0
10.3,1.0,0.0,0.0,0.0,0.0,0.0
10.31,1.0,0.0,0.0,0.0,0.0,0.0
10.32,1.0,0.0,0.0,0.0,0.0,0.0
10.33,1.0,0.0,0.0,0.0,0.0,0.0
10.34,1.0,0.0,0.0,0.0,0.0,0.0
10.35,1.0,0.0,0.0,0.0,0.0,0.0
10.36,1.0,0.0,0.0,0.0,0.0,0.0
10.37,1.0,0.0,0.0,0.0,0.0,0.0
10.38,1.0,0.0,0.0,0.0,0.0,0.0
10.39,1.0,0.0,0.0,0.0,0.0,0.0
10.4,1.0,0.0,0.0,0.0,0.0,0.0
10.41,1.0,0.0,0.0,0.0,0.0,0.0
10.42,1.0,0.0,0.0,0.0,0.0,0.0
10.43,1.0,0.0,0.0,0.0,0.0,0.0
10.44,1.0,0.0,0.0,0.0,0.0,0.0
10.45,1.0,0.0,0.0,0.0,0.0,0.0
10.46,1.0,0.0,0.0,0.0,0.0,0.0
10.47,1.0,0.0,0.0,0.0,0.0,0.0
10.48,1.0,0.0,0.0,0.0,0.0,0.0
10.49,1.0,0.0,0.0,0.0,0.0,0.0
10.5,1.0,0.0,0.0,0.0,0.0,0.0
10.51,1.0,0.0,0.0,0.0,0.0,0.0
10.52,1.0,0.0,0.0,0.0,0.0,0.0
10.53,1.0,0.0,0.0,0.0,0.0,0.0
10.54,1.0,0.0,0.0,0.0,0.0,0.0
10.55,1.0,0.0,0.0,0.0,0.0,0.0
10.56,1.0,0.0,0.0,0.0,0.0,0.0
10.57,1.0,0.0,0.0,0.0,0.0,0.0
10.58,1.0,0.0,0.0,0.0,0.0,0.0
10.59,1.0,0.0,0.0,0.0,0.0,0.0
10.6,1.0,0.0,0.0,0.0,0.0,0.0
10.61,1.0,0.0,0.0,0.0,0.0,0.0
10.62,1.0,0.0,0.0,0.0,0.0,0.0
10.63,1.0,0.0,0.0,0.0,0.0,0.0
10.64,1.0,0.0,0.0,0.0,0.0,0.0
10.65,1.0,0.0,0.0,0.0,0.0,0.0
10.66,1.0,0.0,0.0,0.0,0.0,0.0
10.67,1.0,0.0,0.0,0.0,0.0,0.0
10.68,1.0,0.0,0.0,0.0,0.0,0.0
10.69,1.0,0.0,0.0,0.0,0.0,0.0
10.7,1.0,0.0,0.0,0.0,0.0,0.0
10.71,1.0,0.0,0.0,0.0,0.0,0.0
10.72,1.0,0.0,0.0,0.0,0.0,0.0
10.73,1.0,0.0,0.0,0.0,0.0,0.0
10.74,1.0,0.0,0.0,0.0,0.0,0.0
10.75,1.0,0.0,0.0,0.0,0.0,0.0
10.76,1.0,0.0,0.0,0.0,0.0,0.0
10.77,1.0,0.0,0.0,0.0,0.0,0.0
10.78,1.0,0.0,0.0,0.0,0.0,0.0
10.79,1.0,0.0,0.0,0.0,0.0,0.0
10.8,1.0,0.0,0.0,0.0,0.0,0.0
10.81,1.0,0.0,0.0,0.0,0.0,0.0
10.82,1.0,0.0,0.0,0.0,0.0,0.0
10.83,1.0,0.0,0.0,0.0,0.0,0.0
10.84,1.0,0.0,0.0,0.0,0.0,0.0
10.85,1.0,0.0,0.0,0.0,0.0,0.0
10.86,1.0,0.0,0.0,0.0,0.0,0.0
10.87,1.0,0.0,0.0,0.0,0.0,0.0
10.88,1.0,0.0,0.0,0.0,0.0,0.0
10.89,1.0,0.0,0.0,0.0,0.0,0.0
10.9,1.0,0.0,0.0,0.0,0.0,0.0
10.91,1.0,0.0,0.0,0.0,0.0,0.0
10.92,1.0,0.0,0.0,0.0,0.0,0.0
10.93,1.0,0.0,0.0,0.0,0.0,0.0
10.94,1.0,0.0,0.0,0.0,0.0,0.0
10.95,1.0,0.0,0.0,0.0,0.0,0.0
10.96,1.0,0.0,0.0,0.0,0.0,0.0
10.97,1.0,0.0,0.0,0.0,0.0,0.0
10.98,1.0,0.0,0.0,0.0,0.0,0.0
10.99,1.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,0.0,0.0,0.0,0.0,0.0
11.01,1.0,0.0,0.0,0.0,0.0,0.0
11.02,1.0,0.0,0.0,0.0,0.0,0.0
11.03,1.0,0.0,0.0,0.0,0.0,0.0
11.04,1.0,0.0,0.0,0.0,0.0,0.0
11.05,1.0,0.0,0.0,0.0,0.0,0.0
11.06,1.0,0.0,0.0,0.0,0.0,0.0
11.07,1.0,0.0,0.0,0.0,0.0,0.0
11.08,1.0,0.0,0.0,0.0,0.0,0.0
11.09,1.0,0.0,0.0,0.0,0.0,0.0
11.1,1.0,0.0,0.0,0.0,0.0,0.0
11.11,1.0,0.0,0.0,0.0,0.0,0.0
11.12,1.0,0.0,0.0,0.0,0.0,0.0
11.13,1.0,0.0,0.0,0.0,0.0,0.0
11.14,1.0,0.0,0.0,0.0,0.0,0.0
11.15,1.0,0.0,0.0,0.0,0.0,0.0
11.16,1.0,0.0,0.0,0.0,0.0,0.0
11.17,1.0,0.0,0.0,0.0,0.0,0.0
11.18,1.0,0.0,0.0,0.0,0.0,0.0
11.19,1.0,0.0,0.0,0.0,0.0,0.0
11.2,1.0,0.0,0.0,0.0,0.0,0.0
11.21,1.0,0.0,0.0,0.0,0.0,0.0
11.22,1.0,0.0,0.0,0.0,0.0,0.0
11.23,1.0,0.0,0.0,0.0,0.0,0.0
11.24,1.0,0.0,0.0,0.0,0.0,0.0
11.25,1.0,0.0,0.0,0.0,0.0,0.0
11.26,1.0,0.0,0.0,0.0,0.0,0.0
11.27,1.0,0.0,0.0,0.0,0.0,0.0
11.28,1.0,0.0,0.0,0.0,0.0,0.0
11.29,1.0,0.0,0.0,0.0,0.0,0.0
