Time,Anger,Sad,Disgust,Happy,Scared,Neutral
11.3,1.0,0.0,0.0,0.0,0.0,0.0
11.31,1.0,0.0,0.0,0.0,0.0,0.0
11.32,1.0,0.0,0.0,0.0,0.0,0.0
11.33,1.0,0.0,0.0,0.0,0.0,0.0
11.34,1.0,0.0,0.0,0.0,0.0,0.0
11.35,1.0,0.0,0.0,0.0,0.0,0.0
11.36,1.0,0.0,0.0,0.0,0.0,0.0
11.37,1.0,0.0,0.0,0.0,0.0,0.0
11.38,1.0,0.0,0.0,0.0,0.0,0.0
11.39,1.0,0.0,0.0,0.0,0.0,0.0
11.4,1.0,0.0,0.0,0.0,0.0,0.0
11.41,1.0,0.0,0.0,0.0,0.0,0.0
11.42,1.0,0.0,0.0,0.0,0.0,0.0
11.43,1.0,0.0,0.0,0.0,0.0,0.0
11.44,1.0,0.0,0.0,0.0,0.0,0.0
11.45,1.0,0.0,0.0,0.0,0.0,0.0
11.46,1.0,0.0,0.0,0.0,0.0,0.0
11.47,1.0,0.0,0.0,0.0,0.0,0.0
11.48,1.0,0.0,0.0,0.0,0.0,0.0
11.49,1.0,0.0,0.0,0.0,0.0,0.0
11.5,1.0,0.0,0.0,0.0,0.0,0.0
11.51,1.0,0.0,0.0,0.0,0.0,0.0
11.52,1.0,0.0,0.0,0.0,0.0,0.0
11.53,1.0,0.0,0.0,0.0,0.0,0.0
11.54,1.0,0.0,0.0,0.0,0.0,0.0
11.55,1.0,0.0,0.0,0.0,0.0,0.0
11.56,1.0,0.0,0.0,0.0,0.0,0.0
11.57,1.0,0.0,0.0,0.0,0.0,0.0
11.58,1.0,0.0,0.0,0.0,0.0,0.0
11.59,1.0,0.0,0.0,0.0,0.0,0.0
11.6,1.0,0.0,0.0,0.0,0.0,0.0
11.61,1.0,0.0,0.0,0.0,0.0,0.0
11.62,1.0,0.0,0.0,0.0,0.0,0.0
11.63,1.0,0.0,0.0,0.0,0.0,0.0
11.64,1.0,0.0,0.0,0.0,0.0,0.0
11.65,1.0,0.0,0.0,0.0,0.0,0.0
11.66,1.0,0.0,0.0,0.0,0.0,0.0
11.67,1.0,0.0,0.0,0.0,0.0,0.0
11.68,1.0,0.0,0.0,0.0,0.0,0.0
11.69,1.0,0.0,0.0,0.0,0.0,0.0
11.7,1.0,0.0,0.0,0.0,0.0,0.0
11.71,1.0,0.0,0.0,0.0,0.0,0.0
11.72,1.0,0.0,0.0,0.0,0.0,0.0
11.73,1.0,0.0,0.0,0.0,0.0,0.0
11.74,1.0,0.0,0.0,0.0,0.0,0.0
11.75,1.0,0.0,0.0,0.0,0.0,0.0
11.76,1.0,0.0,0.0,0.0,0.0,0.0
11.77,1.0,0.0,0.0,0.0,0.0,0.0
11.78,1.0,0.0,0.0,0.0,0.0,0.0
11.79,1.0,0.0,0.0,0.0,0.0,0.0
11.8,1.0,0.0,0.0,0.0,0.0,0.0
11.81,1.0,0.0,0.0,0.0,0.0,0.0
11.82,1.0,0.0,0.0,0.0,0.0,0.0
11.83,1.0,0.0,0.0,0.0,0.0,0.0
11.84,1.0,0.0,0.0,0.0,0.0,0.0
11.85,1.0,0.0,0.0,0.0,0.0,0.0
11.86,1.0,0.0,0.0,0.0,0.0,0.0
11.87,1.0,0.0,0.0,0.0,0.0,0.0
11.88,1.0,0.0,0.0,0.0,0.0,0.0
11.89,1.0,0.0,0.0,0.0,0.0,0.0
11.9,1.0,0.0,0.0,0.0,0.0,0.0
11.91,1.0,0.0,0.0,0.0,0.0,0.0
11.92,1.0,0.0,0.0,0.0,0.0,0.0
11.93,1.0,0.0,0.0,0.0,0.0,0.0
11.94,1.0,0.0,0.0,0.0,0.0,0.0
11.95,1.0,0.0,0.0,0.0,0.0,0.0
11.96,1.0,0.0,0.0,0.0,0.0,0.0
11.97,1.0,0.0,0.0,0.0,0.0,0.0
11.98,1.0,0.0,0.0,0.0,0.0,0.0
11.99,1.0,0.0,0.0,0.0,0.0,0.0
12.0,1.0,0.0,0.0,0.0,0.0,0.0
12.01,1.0,0.0,0.0,0.0,0.0,0.0
12.02,1.0,0.0,0.0,0.0,0.0,0.0
12.03,1.0,0.0,0.0,0.0,0.0,0.0
12.04,1.0,0.0,0.0,0.0,0.0,0.0
12.05,1.0,0.0,0.0,0.0,0.0,0.0
12.06,1.0,0.0,0.0,0.0,0.0,0.0
12.07,1.0,0.0,0.0,0.0,0.0,0.0
12.08,1.0,0.0,0.0,0.0,0.0,0.0
12.09,1.0,0.0,0.0,0.0,0.0,0.0
12.1,1.0,0.0,0.0,0.0,0.0,0.0
12.11,1.0,0.0,0.0,0.0,0.0,0.0
12.12,1.0,0.0,0.0,0.0,0.0,0.0
12.13,1.0,0.0,0.0,0.0,0.0,0.0
12.14,1.0,0.0,0.0,0.0,0.0,0.0
12.15,1.0,0.0,0.0,0.0,0.0,0.0
12.16,1.0,0.0,0.0,0.0,0.0,0.0
12.17,1.0,0.0,0.0,0.0,0.0,0.0
12.18,1.0,0.0,0.0,0.0,0.0,0.0
12.19,1.0,0.0,0.0,0.0,0.0,0.0
12.2,1.0,0.0,0.0,0.0,0.0,0.0
12.21,1.0,0.0,0.0,0.0,0.0,0.0
12.22,1.0,0.0,0.0,0.0,0.0,0.0
12.23,1.0,0.0,0.0,0.0,0.0,0.0
12.24,1.0,0.0,0.0,0.0,0.0,0.0
12.25,1.0,0.0,0.0,0.0,0.0,0.0
12.26,1.0,0.0,0.0,0.0,0.0,0.0
12.27,1.0,0.0,0.0,0.0,0.0,0.0
12.28,1.0,0.0,0.0,0.0,0.0,0.0
12.29,1.0,0.0,0.0,0.0,0.0,0.0
12.3,1.0,0.0,0.0,0.0,0.0,0.0
12.31,1.0,0.0,0.0,0.0,0.0,0.0
12.32,1.0,0.0,0.0,0.0,0.0,0.0
12.33,1.0,0.0,0.0,0.0,0.0,0.0
12.34,1.0,0.0,0.0,0.0,0.0,0.0
12.35,1.0,0.0,0.0,0.0,0.0,0.0
12.36,1.0,0.0,0.0,0.0,0.0,0.0
12.37,1.0,0.0,0.0,0.0,0.0,0.0
12.38,1.0,0.0,0.0,0.0,0.0,0.0
12.39,1.0,0.0,0.0,0.0,0.0,0.0
12.4,1.0,0.0,0.0,0.0,0.0,0.0
12.41,1.0,0.0,0.0,0.0,0.0,0.0
12.42,1.0,0.0,0.0,0.0,0.0,0.0
12.43,1.0,0.0,0.0,0.0,0.0,0.0
12.44,1.0,0.0,0.0,0.0,0.0,0.0
12.45,1.0,0.0,0.0,0.0,0.0,0.0
12.46,1.0,0.0,0.0,0.0,0.0,0.0
12.47,1.0,0.0,0.0,0.0,0.0,0.0
12.48,1.0,0.0,0.0,0.0,0.0,0.0
12.49,1.0,0.0,0.0,0.0,0.0,0.0
12.5,1.0,0.0,0.0,0.0,0.0,0.0
12.51,1.0,0.0,0.0,0.0,0.0,0.0
12.52,1.0,0.0,0.0,0.0,0.0,0.0
12.53,1.0,0.0,0.0,0.0,0.0,0.0
12.54,1.0,0.0,0.0,0.0,0.0,0.0
12.55,1.0,0.0,0.0,0.0,0.0,0.0
12.56,1.0,0.0,0.0,0.0,0.0,0.0
12.57,1.0,0.0,0.0,0.0,0.0,0.0
12.58,1.0,0.0,0.0,0.0,0.0,0.0
12.59,1.0,0.0,0.0,0.0,0.0,0.0
12.6,1.0,0.0,0.0,0.0,0.0,0.0
12.61,1.0,0.0,0.0,0.0,0.0,0.0
12.62,1.0,0.0,0.0,0.0,0.0,0.0
12.63,1.0,0.0,0.0,0.0,0.0,0.0
12.64,1.0,0.0,0.0,0.0,0.0,0.0
12.65,1.0,0.0,0.0,0.0,0.0,0.0
12.66,1.0,0.0,0.0,0.0,0.0,0.0
12.67,1.0,0.0,0.0,0.0,0.0,0.0
12.68,1.0,0.0,0.0,0.0,0.0,0.0
12.69,1.0,0.0,0.0,0.0,0.0,0.0
12.7,1.0,0.0,0.0,0.0,0.0,0.0
12.71,1.0,0.0,0.0,0.0,0.0,0.0
12.72,1.0,0.0,0.0,0.0,0.0,0.0
12.73,1.0,0.0,0.0,0.0,0.0,0.0
12.74,1.0,0.0,0.0,0.0,0.0,0.0
12.75,1.0,0.0,0.0,0.0,0.0,0.0
12.76,1.0,0.0,0.0,0.0,0.0,0.0
12.77,1.0,0.0,0.0,0.0,0.0,0.0
12.78,1.0,0.0,0.0,0.0,0.0,0.0
12.79,1.0,0.0,0.0,0.0,0.0,0.0
12.8,1.0,0.0,0.0,0.0,0.0,0.0
12.81,1.0,0.0,0.0,0.0,0.0,0.0
12.82,1.0,0.0,0.0,0.0,0.0,0.0
12.83,1.0,0.0,0.0,0.0,0.0,0.0
12.84,1.0,0.0,0.0,0.0,0.0,0.0
12.85,1.0,0.0,0.0,0.0,0.0,0.0
12.86,1.0,0.0,0.0,0.0,0.0,0.0
12.87,1.0,0.0,0.0,0.0,0.0,0.0
12.88,1.0,0.0,0.0,0.0,0.0,0.0
12.89,1.0,0.0,0.0,0.0,0.0,0.0
12.9,1.0,0.0,0.0,0.0,0.0,0.0
12.91,1.0,0.0,0.0,0.0,0.0,0.0
12.92,1.0,0.0,0.0,0.0,0.0,0.0
12.93,1.0,0.0,0.0,0.0,0.0,0.0
12.94,1.0,0.0,0.0,0.0,0.0,0.0
12.95,1.0,0.0,0.0,0.0,0.0,0.0
12.96,1.0,0.0,0.0,0.0,0.0,0.0
12.97,1.0,0.0,0.0,0.0,0.0,0.0
12.98,1.0,0.0,0.0,0.0,0.0,0.0
12.99,1.0,0.0,0.0,0.0,0.0,0.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0
13.01,1.0,0.0,0.0,0.0,0.0,0.0
13.02,1.0,0.0,0.0,0.0,0.0,0.0
13.03,1.0,0.0,0.0,0.0,0.0,0.0
13.04,1.0,0.0,0.0,0.0,0.0,0.0
13.05,1.0,0.0,0.0,0.0,0.0,0.0
13.06,1.0,0.0,0.0,0.0,0.0,0.0
13.07,1.0,0.0,0.0,0.0,0.0,0.0
13.08,1.0,0.0,0.0,0.0,0.0,0.0
13.09,1.0,0.0,0.0,0.0,0.0,0.0
13.1,1.0,0.0,0.0,0.0,0.0,0.0
13.11,1.0,0.0,0.0,0.0,0.0,0.0
13.12,1.0,0.0,0.0,0.0,0.0,0.0
13.13,1.0,0.0,0.0,0.0,0.0,0.0
13.14,1.0,0.0,0.0,0.0,0.0,0.0
13.15,1.0,0.0,0.0,0.0,0.0,0.0
13.16,1.0,0.0,0.0,0.0,0.0,0.0
13.17,1.0,0.0,0.0,0.0,0.0,0.0
13.18,1.0,0.0,0.0,0.0,0.0,0.0
13.19,1.0,0.0,0.0,0.0,0.0,0.0
13.2,1.0,0.0,0.0,0.0,0.0,0.0
13.21,1.0,0.0,0.0,0.0,0.0,0.0
13.22,1.0,0.0,0.0,0.0,0.0,0.0
13.23,1.0,0.0,0.0,0.0,0.0,0.0
13.24,1.0,0.0,0.0,0.0,0.0,0.0
13.25,1.0,0.0,0.0,0.0,0.0,0.0
13.26,1.0,0.0,0.0,0.0,0.0,0.0
13.27,1.0,0.0,0.0,0.0,0.0,0.0
13.28,1.0,0.0,0.0,0.0,0.0,0.0
13.29,1.0,0.0,0.0,0.0,0.0,0.0
13.3,1.0,0.0,0.0,0.0,0.0,0.0
13.31,1.0,0.0,0.0,0.0,0.0,0.0
13.32,1.0,0.0,0.0,0.0,0.0,0.0
13.33,1.0,0.0,0.0,0.0,0.0,0.0
13.34,1.0,0.0,0.0,0.0,0.0,0.0
13.35,1.0,0.0,0.0,0.0,0.0,0.0
13.36,1.0,0.0,0.0,0.0,0.0,0.0
13.37,1.0,0.0,0.0,0.0,0.0,0.0
13.38,1.0,0.0,0.0,0.0,0.0,0.0
13.39,1.0,0.0,0.0,0.0,0.0,0.0
13.4,1.0,0.0,0.0,0.0,0.0,0.0
13.41,1.0,0.0,0.0,0.0,0.0,0.0
13.42,1.0,0.0,0.0,0.0,0.0,0.0
13.43,1.0,0.0,0.0,0.0,0.0,0.0
13.44,1.0,0.0,0.0,0.0,0.0,0.0
13.45,1.0,0.0,0.0,0.0,0.0,0.0
13.46,1.0,0.0,0.0,0.0,0.0,0.0
13.47,1.0,0.0,0.0,0.0,0.0,0.0
13.48,1.0,0.0,0.0,0.0,0.0,0.0
13.49,1.0,0.0,0.0,0.0,0.0,0.0
13.5,1.0,0.0,0.0,0.0,0.0,0.0
13.51,1.0,0.0,0.0,0.0,0.0,0.0
13.52,1.0,0.0,0.0,0.0,0.0,0.0
13.53,1.0,0.0,0.0,0.0,0.0,0.0
13.54,1.0,0.0,0.0,0.0,0.0,0.0
13.55,1.0,0.0,0.0,0.0,0.0,0.0
13.56,1.0,0.0,0.0,0.0,0.0,0.0
13.57,1.0,0.0,0.0,0.0,0.0,0.0
13.58,1.0,0.0,0.0,0.0,0.0,0.0
13.59,1.0,0.0,0.0,0.0,0.0,0.0
13.6,1.0,0.0,0.0,0.0,0.0,0.0
13.61,1.0,0.0,0.0,0.0,0.0,0.0
13.62,1.0,0.0,0.0,0.0,0.0,0.0
13.63,1.0,0.0,0.0,0.0,0.0,0.0
13.64,1.0,0.0,0.0,0.0,0.0,0.0
13.65,1.0,0.0,0.0,0.0,0.0,0.0
13.66,1.0,0.0,0.0,0.0,0.0,0.0
13.67,1.0,0.0,0.0,0.0,0.0,0.0
13.68,1.0,0.0,0.0,0.0,0.0,0.0
13.69,1.0,0.0,0.0,0.0,0.0,0.0
13.7,1.0,0.0,0.0,0.0,0.0,0.0
13.71,1.0,0.0,0.0,0.0,0.0,0.0
13.72,1.0,0.0,0.0,0.0,0.0,0.0
13.73,1.0,0.0,0.0,0.0,0.0,0.0
13.74,1.0,0.0,0.0,0.0,0.0,0.0
13.75,1.0,0.0,0.0,0.0,0.0,0.0
13.76,1.0,0.0,0.0,0.0,0.0,0.0
13.77,1.0,0.0,0.0,0.0,0.0,0.0
13.78,1.0,0.0,0.0,0.0,0.0,0.0
13.79,1.0,0.0,0.0,0.0,0.0,0.0
13.8,1.0,0.0,0.0,0.0,0.0,0.0
13.81,1.0,0.0,0.0,0.0,0.0,0.0
13.82,1.0,0.0,0.0,0.0,0.0,0.0
13.83,1.0,0.0,0.0,0.0,0.0,0.0
13.84,1.0,0.0,0.0,0.0,0.0,0.0
13.85,1.0,0.0,0.0,0.0,0.0,0.0
13.86,1.0,0.0,0.0,0.0,0.0,0.0
13.87,1.0,0.0,0.0,0.0,0.0,0.0
13.88,1.0,0.0,0.0,0.0,0.0,0.0
13.89,1.0,0.0,0.0,0.0,0.0,0.0
13.9,1.0,0.0,0.0,0.0,0.0,0.0
13.91,1.0,0.0,0.0,0.0,0.0,0.0
13.92,1.0,0.0,0.0,0.0,0.0,0.0
13.93,1.0,0.0,0.0,0.0,0.0,0.0
13.94,1.0,0.0,0.0,0.0,0.0,0.0
13.95,1.0,0.0,0.0,0.0,0.0,0.0
13.96,1.0,0.0,0.0,0.0,0.0,0.0
13.97,1.0,0.0,0.0,0.0,0.0,0.0
13.98,1.0,0.0,0.0,0.0,0.0,0.0
13.99,1.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,0.0,0.0,0.0,0.0,0.0
14.01,1.0,0.0,0.0,0.0,0.0,0.0
14.02,1.0,0.0,0.0,0.0,0.0,0.0
14.03,1.0,0.0,0.0,0.0,0.0,0.0
14.04,1.0,0.0,0.0,0.0,0.0,0.0
14.05,1.0,0.0,0.0,0.0,0.0,0.0
14.06,1.0,0.0,0.0,0.0,0.0,0.0
14.07,1.0,0.0,0.0,0.0,0.0,0.0
14.08,1.0,0.0,0.0,0.0,0.0,0.0
14.09,1.0,0.0,0.0,0.0,0.0,0.0
14.1,1.0,0.0,0.0,0.0,0.0,0.0
14.11,1.0,0.0,0.0,0.0,0.0,0.0
14.12,1.0,0.0,0.0,0.0,0.0,0.0
14.13,1.0,0.0,0.0,0.0,0.0,0.0
14.14,1.0,0.0,0.0,0.0,0.0,0.0
14.15,1.0,0.0,0.0,0.0,0.0,0.0
14.16,1.0,0.0,0.0,0.0,0.0,0.0
14.17,1.0,0.0,0.0,0.0,0.0,0.0
14.18,1.0,0.0,0.0,0.0,0.0,0.0
14.19,1.0,0.0,0.0,0.0,0.0,0.0
14.2,1.0,0.0,0.0,0.0,0.0,0.0
14.21,1.0,0.0,0.0,0.0,0.0,0.0
14.22,1.0,0.0,0.0,0.0,0.0,0.0
14.23,1.0,0.0,0.0,0.0,0.0,0.0
14.24,1.0,0.0,0.0,0.0,0.0,0.0
14.25,1.0,0.0,0.0,0.0,0.0,0.0
14.26,1.0,0.0,0.0,0.0,0.0,0.0
14.27,1.0,0.0,0.0,0.0,0.0,0.0
14.28,1.0,0.0,0.0,0.0,0.0,0.0
14.29,1.0,0.0,0.0,0.0,0.0,0.0
14.3,1.0,0.0,0.0,0.0,0.0,0.0
14.31,1.0,0.0,0.0,0.0,0.0,0.0
14.32,1.0,0.0,0.0,0.0,0.0,0.0
14.33,1.0,0.0,0.0,0.0,0.0,0.0
14.34,1.0,0.0,0.0,0.0,0.0,0.0
14.35,1.0,0.0,0.0,0.0,0.0,0.0
14.36,1.0,0.0,0.0,0.0,0.0,0.0
14.37,1.0,0.0,0.0,0.0,0.0,0.0
14.38,1.0,0.0,0.0,0.0,0.0,0.0
14.39,1.0,0.0,0.0,0.0,0.0,0.0
14.4,1.0,0.0,0.0,0.0,0.0,0.0
14.41,1.0,0.0,0.0,0.0,0.0,0.0
14.42,1.0,0.0,0.0,0.0,0.0,0.0
14.43,1.0,0.0,0.0,0.0,0.0,0.0
14.44,1.0,0.0,0.0,0.0,0.0,0.0
14.45,1.0,0.0,0.0,0.0,0.0,0.0
14.46,1.0,0.0,0.0,0.0,0.0,0.0
14.47,1.0,0.0,0.0,0.0,0.0,0.0
14.48,1.0,0.0,0.0,0.0,0.0,0.0
14.49,1.0,0.0,0.0,0.0,0.0,0.0
14.5,1.0,0.0,0.0,0.0,0.0,0.0
14.51,1.0,0.0,0.0,0.0,0.0,0.0
14.52,1.0,0.0,0.0,0.0,0.0,0.0
14.53,1.0,0.0,0.0,0.0,0.0,0.0
14.54,1.0,0.0,0.0,0.0,0.0,0.0
14.55,1.0,0.0,0.0,0.0,0.0,0.0
14.56,1.0,0.0,0.0,0.0,0.0,0.0
14.57,1.0,0.0,0.0,0.0,0.0,0.0
14.58,1.0,0.0,0.0,0.0,0.0,0.0
14.59,1.0,0.0,0.0,0.0,0.0,0.0
14.6,1.0,0.0,0.0,0.0,0.0,0.0
14.61,1.0,0.0,0.0,0.0,0.0,0.0
14.62,1.0,0.0,0.0,0.0,0.0,0.0
14.63,1.0,0.0,0.0,0.0,0.0,0.0
14.64,1.0,0.0,0.0,0.0,0.0,0.0
14.65,1.0,0.0,0.0,0.0,0.0,0.0
14.66,1.0,0.0,0.0,0.0,0.0,0.0
14.67,1.0,0.0,0.0,0.0,0.0,0.0
14.68,1.0,0.0,0.0,0.0,0.0,0.0
14.69,1.0,0.0,0.0,0.0,0.0,0.0
14.7,1.0,0.0,0.0,0.0,0.0,0.0
14.71,1.0,0.0,0.0,0.0,0.0,0.0
14.72,1.0,0.0,0.0,0.0,0.0,0.0
14.73,1.0,0.0,0.0,0.0,0.0,0.0
14.74,1.0,0.0,0.0,0.0,0.0,0.0
14.75,1.0,0.0,0.0,0.0,0.0,0.0
14.76,1.0,0.0,0.0,0.0,0.0,0.0
14.77,1.0,0.0,0.0,0.0,0.0,0.0
14.78,1.0,0.0,0.0,0.0,0.0,0.0
14.79,1.0,0.0,0.0,0.0,0.0,0.0
14.8,1.0,0.0,0.0,0.0,0.0,0.0
14.81,1.0,0.0,0.0,0.0,0.0,0.0
14.82,1.0,0.0,0.0,0.0,0.0,0.0
14.83,1.0,0.0,0.0,0.0,0.0,0.0
14.84,1.0,0.0,0.0,0.0,0.0,0.0
14.85,1.0,0.0,0.0,0.0,0.0,0.0
14.86,1.0,0.0,0.0,0.0,0.0,0.0
14.87,1.0,0.0,0.0,0.0,0.0,0.0
14.88,1.0,0.0,0.0,0.0,0.0,0.0
14.89,1.0,0.0,0.0,0.0,0.0,0.0
14.9,1.0,0.0,0.0,0.0,0.0,0.0
14.91,1.0,0.0,0.0,0.0,0.0,0.0
14.92,1.0,0.0,0.0,0.0,0.0,0.0
14.93,1.0,0.0,0.0,0.0,0.0,0.0
14.94,1.0,0.0,0.0,0.0,0.0,0.0
14.95,1.0,0.0,0.0,0.0,0.0,0.0
14.96,1.0,0.0,0.0,0.0,0.0,0.0
14.97,1.0,0.0,0.0,0.0,0.0,0.0
14.98,1.0,0.0,0.0,0.0,0.0,0.0
14.99,1.0,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,0.0,0.0,0.0,0.0
15.01,1.0,0.0,0.0,0.0,0.0,0.0
15.02,1.0,0.0,0.0,0.0,0.0,0.0
15.03,1.0,0.0,0.0,0.0,0.0,0.0
15.04,1.0,0.0,0.0,0.0,0.0,0.0
15.05,1.0,0.0,0.0,0.0,0.0,0.0
15.06,1.0,0.0,0.0,0.0,0.0,0.0
15.07,1.0,0.0,0.0,0.0,0.0,0.0
15.08,1.0,0.0,0.0,0.0,0.0,0.0
15.09,1.0,0.0,0.0,0.0,0.0,0.0
15.1,1.0,0.0,0.0,0.0,0.0,0.0
15.11,1.0,0.0,0.0,0.0,0.0,0.0
15.12,1.0,0.0,0.0,0.0,0.0,0.0
15.13,1.0,0.0,0.0,0.0,0.0,0.0
15.14,1.0,0.0,0.0,0.0,0.0,0.0
15.15,1.0,0.0,0.0,0.0,0.0,0.0
15.16,1.0,0.0,0.0,0.0,0.0,0.0
15.17,1.0,0.0,0.0,0.0,0.0,0.0
15.18,1.0,0.0,0.0,0.0,0.0,0.0
15.19,1.0,0.0,0.0,0.0,0.0,0.0
15.2,1.0,0.0,0.0,0.0,0.0,0.0
15.21,1.0,0.0,0.0,0.0,0.0,0.0
15.22,1.0,0.0,0.0,0.0,0.0,0.0
15.23,1.0,0.0,0.0,0.0,0.0,0.0
15.24,1.0,0.0,0.0,0.0,0.0,0.0
15.25,1.0,0.0,0.0,0.0,0.0,0.0
15.26,1.0,0.0,0.0,0.0,0.0,0.0
15.27,1.0,0.0,0.0,0.0,0.0,0.0
15.28,1.0,0.0,0.0,0.0,0.0,0.0
15.29,1.0,0.0,0.0,0.0,0.0,0.0
15.3,1.0,0.0,0.0,0.0,0.0,0.0
15.31,1.0,0.0,0.0,0.0,0.0,0.0
15.32,1.0,0.0,0.0,0.0,0.0,0.0
15.33,1.0,0.0,0.0,0.0,0.0,0.0
15.34,1.0,0.0,0.0,0.0,0.0,0.0
15.35,1.0,0.0,0.0,0.0,0.0,0.0
15.36,1.0,0.0,0.0,0.0,0.0,0.0
15.37,1.0,0.0,0.0,0.0,0.0,0.0
15.38,1.0,0.0,0.0,0.0,0.0,0.0
15.39,1.0,0.0,0.0,0.0,0.0,0.0
15.4,1.0,0.0,0.0,0.0,0.0,0.0
15.41,1.0,0.0,0.0,0.0,0.0,0.0
15.42,1.0,0.0,0.0,0.0,0.0,0.0
15.43,1.0,0.0,0.0,0.0,0.0,0.0
15.44,1.0,0.0,0.0,0.0,0.0,0.0
15.45,1.0,0.0,0.0,0.0,0.0,0.0
15.46,1.0,0.0,0.0,0.0,0.0,0.0
15.47,1.0,0.0,0.0,0.0,0.0,0.0
15.48,1.0,0.0,0.0,0.0,0.0,0.0
15.49,1.0,0.0,0.0,0.0,0.0,0.0
15.5,1.0,0.0,0.0,0.0,0.0,0.0
15.51,1.0,0.0,0.0,0.0,0.0,0.0
15.52,1.0,0.0,0.0,0.0,0.0,0.0
15.53,1.0,0.0,0.0,0.0,0.0,0.0
15.54,1.0,0.0,0.0,0.0,0.0,0.0
15.55,1.0,0.0,0.0,0.0,0.0,0.0
15.56,1.0,0.0,0.0,0.0,0.0,0.0
15.57,1.0,0.0,0.0,0.0,0.0,0.0
15.58,1.0,0.0,0.0,0.0,0.0,0.0
15.59,1.0,0.0,0.0,0.0,0.0,0.0
15.6,1.0,0.0,0.0,0.0,0.0,0.0
15.61,1.0,0.0,0.0,0.0,0.0,0.0
15.62,1.0,0.0,0.0,0.0,0.0,0.0
15.63,1.0,0.0,0.0,0.0,0.0,0.0
15.64,1.0,0.0,0.0,0.0,0.0,0.0
15.65,1.0,0.0,0.0,0.0,0.0,0.0
15.66,1.0,0.0,0.0,0.0,0.0,0.0
15.67,1.0,0.0,0.0,0.0,0.0,0.0
15.68,1.0,0.0,0.0,0.0,0.0,0.0
15.69,1.0,0.0,0.0,0.0,0.0,0.0
15.7,1.0,0.0,0.0,0.0,0.0,0.0
15.71,1.0,0.0,0.0,0.0,0.0,0.0
15.72,1.0,0.0,0.0,0.0,0.0,0.0
15.73,1.0,0.0,0.0,0.0,0.0,0.0
15.74,1.0,0.0,0.0,0.0,0.0,0.0
15.75,1.0,0.0,0.0,0.0,0.0,0.0
15.76,1.0,0.0,0.0,0.0,0.0,0.0
15.77,1.0,0.0,0.0,0.0,0.0,0.0
15.78,1.0,0.0,0.0,0.0,0.0,0.0
15.79,1.0,0.0,0.0,0.0,0.0,0.0
15.8,1.0,0.0,0.0,0.0,0.0,0.0
15.81,1.0,0.0,0.0,0.0,0.0,0.0
15.82,1.0,0.0,0.0,0.0,0.0,0.0
