Time,Anger,Sad,Disgust,Happy,Scared,Neutral
15.83,1.0,0.0,0.0,0.0,0.0,0.0
15.84,1.0,0.0,0.0,0.0,0.0,0.0
15.85,1.0,0.0,0.0,0.0,0.0,0.0
15.86,1.0,0.0,0.0,0.0,0.0,0.0
15.87,1.0,0.0,0.0,0.0,0.0,0.0
15.88,1.0,0.0,0.0,0.0,0.0,0.0
15.89,1.0,0.0,0.0,0.0,0.0,0.0
15.9,1.0,0.0,0.0,0.0,0.0,0.0
15.91,1.0,0.0,0.0,0.0,0.0,0.0
15.92,1.0,0.0,0.0,0.0,0.0,0.0
15.93,1.0,0.0,0.0,0.0,0.0,0.0
15.94,1.0,0.0,0.0,0.0,0.0,0.0
15.95,1.0,0.0,0.0,0.0,0.0,0.0
15.96,1.0,0.0,0.0,0.0,0.0,0.0
15.97,1.0,0.0,0.0,0.0,0.0,0.0
15.98,1.0,0.0,0.0,0.0,0.0,0.0
15.99,1.0,0.0,0.0,0.0,0.0,0.0
16.0,1.0,0.0,0.0,0.0,0.0,0.0
16.01,1.0,0.0,0.0,0.0,0.0,0.0
16.02,1.0,0.0,0.0,0.0,0.0,0.0
16.03,1.0,0.0,0.0,0.0,0.0,0.0
16.04,1.0,0.0,0.0,0.0,0.0,0.0
16.05,1.0,0.0,0.0,0.0,0.0,0.0
16.06,1.0,0.0,0.0,0.0,0.0,0.0
16.07,1.0,0.0,0.0,0.0,0.0,0.0
16.08,1.0,0.0,0.0,0.0,0.0,0.0
16.09,1.0,0.0,0.0,0.0,0.0,0.0
16.1,1.0,0.0,0.0,0.0,0.0,0.0
16.11,1.0,0.0,0.0,0.0,0.0,0.0
16.12,1.0,0.0,0.0,0.0,0.0,0.0
16.13,1.0,0.0,0.0,0.0,0.0,0.0
16.14,1.0,0.0,0.0,0.0,0.0,0.0
16.15,1.0,0.0,0.0,0.0,0.0,0.0
16.16,1.0,0.0,0.0,0.0,0.0,0.0
16.17,1.0,0.0,0.0,0.0,0.0,0.0
16.18,1.0,0.0,0.0,0.0,0.0,0.0
16.19,1.0,0.0,0.0,0.0,0.0,0.0
16.2,1.0,0.0,0.0,0.0,0.0,0.0
16.21,1.0,0.0,0.0,0.0,0.0,0.0
16.22,1.0,0.0,0.0,0.0,0.0,0.0
16.23,1.0,0.0,0.0,0.0,0.0,0.0
16.24,1.0,0.0,0.0,0.0,0.0,0.0
16.25,1.0,0.0,0.0,0.0,0.0,0.0
16.26,1.0,0.0,0.0,0.0,0.0,0.0
16.27,1.0,0.0,0.0,0.0,0.0,0.0
16.28,1.0,0.0,0.0,0.0,0.0,0.0
16.29,1.0,0.0,0.0,0.0,0.0,0.0
16.3,1.0,0.0,0.0,0.0,0.0,0.0
16.31,1.0,0.0,0.0,0.0,0.0,0.0
16.32,1.0,0.0,0.0,0.0,0.0,0.0
16.33,1.0,0.0,0.0,0.0,0.0,0.0
16.34,1.0,0.0,0.0,0.0,0.0,0.0
16.35,1.0,0.0,0.0,0.0,0.0,0.0
16.36,1.0,0.0,0.0,0.0,0.0,0.0
16.37,1.0,0.0,0.0,0.0,0.0,0.0
16.38,1.0,0.0,0.0,0.0,0.0,0.0
16.39,1.0,0.0,0.0,0.0,0.0,0.0
16.4,1.0,0.0,0.0,0.0,0.0,0.0
16.41,1.0,0.0,0.0,0.0,0.0,0.0
16.42,1.0,0.0,0.0,0.0,0.0,0.0
16.43,1.0,0.0,0.0,0.0,0.0,0.0
16.44,1.0,0.0,0.0,0.0,0.0,0.0
16.45,1.0,0.0,0.0,0.0,0.0,0.0
16.46,1.0,0.0,0.0,0.0,0.0,0.0
16.47,1.0,0.0,0.0,0.0,0.0,0.0
16.48,1.0,0.0,0.0,0.0,0.0,0.0
16.49,1.0,0.0,0.0,0.0,0.0,0.0
16.5,1.0,0.0,0.0,0.0,0.0,0.0
16.51,1.0,0.0,0.0,0.0,0.0,0.0
16.52,1.0,0.0,0.0,0.0,0.0,0.0
16.53,1.0,0.0,0.0,0.0,0.0,0.0
16.54,1.0,0.0,0.0,0.0,0.0,0.0
16.55,1.0,0.0,0.0,0.0,0.0,0.0
16.56,1.0,0.0,0.0,0.0,0.0,0.0
16.57,1.0,0.0,0.0,0.0,0.0,0.0
16.58,1.0,0.0,0.0,0.0,0.0,0.0
16.59,1.0,0.0,0.0,0.0,0.0,0.0
16.6,1.0,0.0,0.0,0.0,0.0,0.0
16.61,1.0,0.0,0.0,0.0,0.0,0.0
16.62,1.0,0.0,0.0,0.0,0.0,0.0
16.63,1.0,0.0,0.0,0.0,0.0,0.0
16.64,1.0,0.0,0.0,0.0,0.0,0.0
16.65,1.0,0.0,0.0,0.0,0.0,0.0
16.66,1.0,0.0,0.0,0.0,0.0,0.0
16.67,1.0,0.0,0.0,0.0,0.0,0.0
16.68,1.0,0.0,0.0,0.0,0.0,0.0
16.69,1.0,0.0,0.0,0.0,0.0,0.0
16.7,1.0,0.0,0.0,0.0,0.0,0.0
16.71,1.0,0.0,0.0,0.0,0.0,0.0
16.72,1.0,0.0,0.0,0.0,0.0,0.0
16.73,1.0,0.0,0.0,0.0,0.0,0.0
16.74,1.0,0.0,0.0,0.0,0.0,0.0
16.75,1.0,0.0,0.0,0.0,0.0,0.0
16.76,1.0,0.0,0.0,0.0,0.0,0.0
16.77,1.0,0.0,0.0,0.0,0.0,0.0
16.78,1.0,0.0,0.0,0.0,0.0,0.0
16.79,1.0,0.0,0.0,0.0,0.0,0.0
16.8,1.0,0.0,0.0,0.0,0.0,0.0
16.81,1.0,0.0,0.0,0.0,0.0,0.0
16.82,1.0,0.0,0.0,0.0,0.0,0.0
16.83,1.0,0.0,0.0,0.0,0.0,0.0
16.84,1.0,0.0,0.0,0.0,0.0,0.0
16.85,1.0,0.0,0.0,0.0,0.0,0.0
16.86,1.0,0.0,0.0,0.0,0.0,0.0
16.87,1.0,0.0,0.0,0.0,0.0,0.0
16.88,1.0,0.0,0.0,0.0,0.0,0.0
16.89,1.0,0.0,0.0,0.0,0.0,0.0
16.9,1.0,0.0,0.0,0.0,0.0,0.0
16.91,1.0,0.0,0.0,0.0,0.0,0.0
16.92,1.0,0.0,0.0,0.0,0.0,0.0
16.93,1.0,0.0,0.0,0.0,0.0,0.0
16.94,1.0,0.0,0.0,0.0,0.0,0.0
16.95,1.0,0.0,0.0,0.0,0.0,0.0
16.96,1.0,0.0,0.0,0.0,0.0,0.0
16.97,1.0,0.0,0.0,0.0,0.0,0.0
16.98,1.0,0.0,0.0,0.0,0.0,0.0
16.99,1.0,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.0,0.0,0.0,0.0,0.0
17.01,1.0,0.0,0.0,0.0,0.0,0.0
17.02,1.0,0.0,0.0,0.0,0.0,0.0
17.03,1.0,0.0,0.0,0.0,0.0,0.0
17.04,1.0,0.0,0.0,0.0,0.0,0.0
17.05,1.0,0.0,0.0,0.0,0.0,0.0
17.06,1.0,0.0,0.0,0.0,0.0,0.0
17.07,1.0,0.0,0.0,0.0,0.0,0.0
17.08,1.0,0.0,0.0,0.0,0.0,0.0
17.09,1.0,0.0,0.0,0.0,0.0,0.0
17.1,1.0,0.0,0.0,0.0,0.0,0.0
17.11,1.0,0.0,0.0,0.0,0.0,0.0
17.12,1.0,0.0,0.0,0.0,0.0,0.0
17.13,1.0,0.0,0.0,0.0,0.0,0.0
17.14,1.0,0.0,0.0,0.0,0.0,0.0
17.15,1.0,0.0,0.0,0.0,0.0,0.0
17.16,1.0,0.0,0.0,0.0,0.0,0.0
17.17,1.0,0.0,0.0,0.0,0.0,0.0
17.18,1.0,0.0,0.0,0.0,0.0,0.0
17.19,1.0,0.0,0.0,0.0,0.0,0.0
17.2,1.0,0.0,0.0,0.0,0.0,0.0
17.21,1.0,0.0,0.0,0.0,0.0,0.0
17.22,1.0,0.0,0.0,0.0,0.0,0.0
17.23,1.0,0.0,0.0,0.0,0.0,0.0
17.24,1.0,0.0,0.0,0.0,0.0,0.0
17.25,1.0,0.0,0.0,0.0,0.0,0.0
17.26,1.0,0.0,0.0,0.0,0.0,0.0
17.27,1.0,0.0,0.0,0.0,0.0,0.0
17.28,1.0,0.0,0.0,0.0,0.0,0.0
17.29,1.0,0.0,0.0,0.0,0.0,0.0
17.3,1.0,0.0,0.0,0.0,0.0,0.0
17.31,1.0,0.0,0.0,0.0,0.0,0.0
17.32,1.0,0.0,0.0,0.0,0.0,0.0
17.33,1.0,0.0,0.0,0.0,0.0,0.0
17.34,1.0,0.0,0.0,0.0,0.0,0.0
17.35,1.0,0.0,0.0,0.0,0.0,0.0
17.36,1.0,0.0,0.0,0.0,0.0,0.0
17.37,1.0,0.0,0.0,0.0,0.0,0.0
17.38,1.0,0.0,0.0,0.0,0.0,0.0
17.39,1.0,0.0,0.0,0.0,0.0,0.0
17.4,1.0,0.0,0.0,0.0,0.0,0.0
17.41,1.0,0.0,0.0,0.0,0.0,0.0
17.42,1.0,0.0,0.0,0.0,0.0,0.0
17.43,1.0,0.0,0.0,0.0,0.0,0.0
17.44,1.0,0.0,0.0,0.0,0.0,0.0
17.45,1.0,0.0,0.0,0.0,0.0,0.0
17.46,1.0,0.0,0.0,0.0,0.0,0.0
17.47,1.0,0.0,0.0,0.0,0.0,0.0
17.48,1.0,0.0,0.0,0.0,0.0,0.0
17.49,1.0,0.0,0.0,0.0,0.0,0.0
17.5,1.0,0.0,0.0,0.0,0.0,0.0
17.51,1.0,0.0,0.0,0.0,0.0,0.0
17.52,1.0,0.0,0.0,0.0,0.0,0.0
17.53,1.0,0.0,0.0,0.0,0.0,0.0
17.54,1.0,0.0,0.0,0.0,0.0,0.0
17.55,1.0,0.0,0.0,0.0,0.0,0.0
17.56,1.0,0.0,0.0,0.0,0.0,0.0
17.57,1.0,0.0,0.0,0.0,0.0,0.0
17.58,1.0,0.0,0.0,0.0,0.0,0.0
17.59,1.0,0.0,0.0,0.0,0.0,0.0
17.6,1.0,0.0,0.0,0.0,0.0,0.0
17.61,1.0,0.0,0.0,0.0,0.0,0.0
17.62,1.0,0.0,0.0,0.0,0.0,0.0
17.63,1.0,0.0,0.0,0.0,0.0,0.0
17.64,1.0,0.0,0.0,0.0,0.0,0.0
17.65,1.0,0.0,0.0,0.0,0.0,0.0
17.66,1.0,0.0,0.0,0.0,0.0,0.0
17.67,1.0,0.0,0.0,0.0,0.0,0.0
17.68,1.0,0.0,0.0,0.0,0.0,0.0
17.69,1.0,0.0,0.0,0.0,0.0,0.0
17.7,1.0,0.0,0.0,0.0,0.0,0.0
17.71,1.0,0.0,0.0,0.0,0.0,0.0
17.72,1.0,0.0,0.0,0.0,0.0,0.0
17.73,1.0,0.0,0.0,0.0,0.0,0.0
17.74,1.0,0.0,0.0,0.0,0.0,0.0
17.75,1.0,0.0,0.0,0.0,0.0,0.0
17.76,1.0,0.0,0.0,0.0,0.0,0.0
17.77,1.0,0.0,0.0,0.0,0.0,0.0
17.78,1.0,0.0,0.0,0.0,0.0,0.0
17.79,1.0,0.0,0.0,0.0,0.0,0.0
17.8,1.0,0.0,0.0,0.0,0.0,0.0
17.81,1.0,0.0,0.0,0.0,0.0,0.0
17.82,1.0,0.0,0.0,0.0,0.0,0.0
17.83,1.0,0.0,0.0,0.0,0.0,0.0
17.84,1.0,0.0,0.0,0.0,0.0,0.0
17.85,1.0,0.0,0.0,0.0,0.0,0.0
17.86,1.0,0.0,0.0,0.0,0.0,0.0
17.87,1.0,0.0,0.0,0.0,0.0,0.0
17.88,1.0,0.0,0.0,0.0,0.0,0.0
17.89,1.0,0.0,0.0,0.0,0.0,0.0
17.9,1.0,0.0,0.0,0.0,0.0,0.0
17.91,1.0,0.0,0.0,0.0,0.0,0.0
17.92,1.0,0.0,0.0,0.0,0.0,0.0
17.93,1.0,0.0,0.0,0.0,0.0,0.0
17.94,1.0,0.0,0.0,0.0,0.0,0.0
17.95,1.0,0.0,0.0,0.0,0.0,0.0
17.96,1.0,0.0,0.0,0.0,0.0,0.0
17.97,1.0,0.0,0.0,0.0,0.0,0.0
17.98,1.0,0.0,0.0,0.0,0.0,0.0
17.99,1.0,0.0,0.0,0.0,0.0,0.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0
18.01,1.0,0.0,0.0,0.0,0.0,0.0
18.02,1.0,0.0,0.0,0.0,0.0,0.0
18.03,1.0,0.0,0.0,0.0,0.0,0.0
18.04,1.0,0.0,0.0,0.0,0.0,0.0
18.05,1.0,0.0,0.0,0.0,0.0,0.0
18.06,1.0,0.0,0.0,0.0,0.0,0.0
18.07,1.0,0.0,0.0,0.0,0.0,0.0
18.08,1.0,0.0,0.0,0.0,0.0,0.0
18.09,1.0,0.0,0.0,0.0,0.0,0.0
18.1,1.0,0.0,0.0,0.0,0.0,0.0
18.11,1.0,0.0,0.0,0.0,0.0,0.0
18.12,1.0,0.0,0.0,0.0,0.0,0.0
18.13,1.0,0.0,0.0,0.0,0.0,0.0
18.14,1.0,0.0,0.0,0.0,0.0,0.0
18.15,1.0,0.0,0.0,0.0,0.0,0.0
18.16,1.0,0.0,0.0,0.0,0.0,0.0
18.17,1.0,0.0,0.0,0.0,0.0,0.0
18.18,1.0,0.0,0.0,0.0,0.0,0.0
18.19,1.0,0.0,0.0,0.0,0.0,0.0
18.2,1.0,0.0,0.0,0.0,0.0,0.0
18.21,1.0,0.0,0.0,0.0,0.0,0.0
18.22,1.0,0.0,0.0,0.0,0.0,0.0
18.23,1.0,0.0,0.0,0.0,0.0,0.0
18.24,1.0,0.0,0.0,0.0,0.0,0.0
18.25,1.0,0.0,0.0,0.0,0.0,0.0
18.26,1.0,0.0,0.0,0.0,0.0,0.0
18.27,1.0,0.0,0.0,0.0,0.0,0.0
18.28,1.0,0.0,0.0,0.0,0.0,0.0
18.29,1.0,0.0,0.0,0.0,0.0,0.0
18.3,1.0,0.0,0.0,0.0,0.0,0.0
18.31,1.0,0.0,0.0,0.0,0.0,0.0
18.32,1.0,0.0,0.0,0.0,0.0,0.0
18.33,1.0,0.0,0.0,0.0,0.0,0.0
18.34,1.0,0.0,0.0,0.0,0.0,0.0
18.35,1.0,0.0,0.0,0.0,0.0,0.0
18.36,1.0,0.0,0.0,0.0,0.0,0.0
18.37,1.0,0.0,0.0,0.0,0.0,0.0
18.38,1.0,0.0,0.0,0.0,0.0,0.0
18.39,1.0,0.0,0.0,0.0,0.0,0.0
18.4,1.0,0.0,0.0,0.0,0.0,0.0
18.41,1.0,0.0,0.0,0.0,0.0,0.0
18.42,1.0,0.0,0.0,0.0,0.0,0.0
18.43,1.0,0.0,0.0,0.0,0.0,0.0
18.44,1.0,0.0,0.0,0.0,0.0,0.0
18.45,1.0,0.0,0.0,0.0,0.0,0.0
18.46,1.0,0.0,0.0,0.0,0.0,0.0
18.47,1.0,0.0,0.0,0.0,0.0,0.0
18.48,1.0,0.0,0.0,0.0,0.0,0.0
18.49,1.0,0.0,0.0,0.0,0.0,0.0
18.5,1.0,0.0,0.0,0.0,0.0,0.0
18.51,1.0,0.0,0.0,0.0,0.0,0.0
18.52,1.0,0.0,0.0,0.0,0.0,0.0
18.53,1.0,0.0,0.0,0.0,0.0,0.0
18.54,1.0,0.0,0.0,0.0,0.0,0.0
18.55,1.0,0.0,0.0,0.0,0.0,0.0
18.56,1.0,0.0,0.0,0.0,0.0,0.0
18.57,1.0,0.0,0.0,0.0,0.0,0.0
18.58,1.0,0.0,0.0,0.0,0.0,0.0
18.59,1.0,0.0,0.0,0.0,0.0,0.0
18.6,1.0,0.0,0.0,0.0,0.0,0.0
18.61,1.0,0.0,0.0,0.0,0.0,0.0
18.62,1.0,0.0,0.0,0.0,0.0,0.0
18.63,1.0,0.0,0.0,0.0,0.0,0.0
18.64,1.0,0.0,0.0,0.0,0.0,0.0
18.65,1.0,0.0,0.0,0.0,0.0,0.0
18.66,1.0,0.0,0.0,0.0,0.0,0.0
18.67,1.0,0.0,0.0,0.0,0.0,0.0
18.68,1.0,0.0,0.0,0.0,0.0,0.0
18.69,1.0,0.0,0.0,0.0,0.0,0.0
18.7,1.0,0.0,0.0,0.0,0.0,0.0
18.71,1.0,0.0,0.0,0.0,0.0,0.0
18.72,1.0,0.0,0.0,0.0,0.0,0.0
18.73,1.0,0.0,0.0,0.0,0.0,0.0
18.74,1.0,0.0,0.0,0.0,0.0,0.0
18.75,1.0,0.0,0.0,0.0,0.0,0.0
18.76,1.0,0.0,0.0,0.0,0.0,0.0
18.77,1.0,0.0,0.0,0.0,0.0,0.0
18.78,1.0,0.0,0.0,0.0,0.0,0.0
18.79,1.0,0.0,0.0,0.0,0.0,0.0
18.8,1.0,0.0,0.0,0.0,0.0,0.0
18.81,1.0,0.0,0.0,0.0,0.0,0.0
18.82,1.0,0.0,0.0,0.0,0.0,0.0
18.83,1.0,0.0,0.0,0.0,0.0,0.0
18.84,1.0,0.0,0.0,0.0,0.0,0.0
18.85,1.0,0.0,0.0,0.0,0.0,0.0
18.86,1.0,0.0,0.0,0.0,0.0,0.0
18.87,1.0,0.0,0.0,0.0,0.0,0.0
18.88,1.0,0.0,0.0,0.0,0.0,0.0
18.89,1.0,0.0,0.0,0.0,0.0,0.0
18.9,1.0,0.0,0.0,0.0,0.0,0.0
18.91,1.0,0.0,0.0,0.0,0.0,0.0
18.92,1.0,0.0,0.0,0.0,0.0,0.0
18.93,1.0,0.0,0.0,0.0,0.0,0.0
18.94,1.0,0.0,0.0,0.0,0.0,0.0
18.95,1.0,0.0,0.0,0.0,0.0,0.0
18.96,1.0,0.0,0.0,0.0,0.0,0.0
18.97,1.0,0.0,0.0,0.0,0.0,0.0
18.98,1.0,0.0,0.0,0.0,0.0,0.0
18.99,1.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.0,0.0,0.0,0.0,0.0
19.01,1.0,0.0,0.0,0.0,0.0,0.0
19.02,1.0,0.0,0.0,0.0,0.0,0.0
19.03,1.0,0.0,0.0,0.0,0.0,0.0
19.04,1.0,0.0,0.0,0.0,0.0,0.0
19.05,1.0,0.0,0.0,0.0,0.0,0.0
19.06,1.0,0.0,0.0,0.0,0.0,0.0
19.07,1.0,0.0,0.0,0.0,0.0,0.0
19.08,1.0,0.0,0.0,0.0,0.0,0.0
19.09,1.0,0.0,0.0,0.0,0.0,0.0
19.1,1.0,0.0,0.0,0.0,0.0,0.0
19.11,1.0,0.0,0.0,0.0,0.0,0.0
19.12,1.0,0.0,0.0,0.0,0.0,0.0
19.13,1.0,0.0,0.0,0.0,0.0,0.0
19.14,1.0,0.0,0.0,0.0,0.0,0.0
19.15,1.0,0.0,0.0,0.0,0.0,0.0
19.16,1.0,0.0,0.0,0.0,0.0,0.0
19.17,1.0,0.0,0.0,0.0,0.0,0.0
19.18,1.0,0.0,0.0,0.0,0.0,0.0
19.19,1.0,0.0,0.0,0.0,0.0,0.0
19.2,1.0,0.0,0.0,0.0,0.0,0.0
19.21,1.0,0.0,0.0,0.0,0.0,0.0
19.22,1.0,0.0,0.0,0.0,0.0,0.0
19.23,1.0,0.0,0.0,0.0,0.0,0.0
19.24,1.0,0.0,0.0,0.0,0.0,0.0
19.25,1.0,0.0,0.0,0.0,0.0,0.0
19.26,1.0,0.0,0.0,0.0,0.0,0.0
19.27,1.0,0.0,0.0,0.0,0.0,0.0
19.28,1.0,0.0,0.0,0.0,0.0,0.0
19.29,1.0,0.0,0.0,0.0,0.0,0.0
19.3,1.0,0.0,0.0,0.0,0.0,0.0
19.31,1.0,0.0,0.0,0.0,0.0,0.0
19.32,1.0,0.0,0.0,0.0,0.0,0.0
19.33,1.0,0.0,0.0,0.0,0.0,0.0
19.34,1.0,0.0,0.0,0.0,0.0,0.0
19.35,1.0,0.0,0.0,0.0,0.0,0.0
19.36,1.0,0.0,0.0,0.0,0.0,0.0
19.37,1.0,0.0,0.0,0.0,0.0,0.0
19.38,1.0,0.0,0.0,0.0,0.0,0.0
19.39,1.0,0.0,0.0,0.0,0.0,0.0
19.4,1.0,0.0,0.0,0.0,0.0,0.0
19.41,1.0,0.0,0.0,0.0,0.0,0.0
19.42,1.0,0.0,0.0,0.0,0.0,0.0
19.43,1.0,0.0,0.0,0.0,0.0,0.0
19.44,1.0,0.0,0.0,0.0,0.0,0.0
19.45,1.0,0.0,0.0,0.0,0.0,0.0
19.46,1.0,0.0,0.0,0.0,0.0,0.0
19.47,1.0,0.0,0.0,0.0,0.0,0.0
19.48,1.0,0.0,0.0,0.0,0.0,0.0
19.49,1.0,0.0,0.0,0.0,0.0,0.0
19.5,1.0,0.0,0.0,0.0,0.0,0.0
19.51,1.0,0.0,0.0,0.0,0.0,0.0
19.52,1.0,0.0,0.0,0.0,0.0,0.0
19.53,1.0,0.0,0.0,0.0,0.0,0.0
19.54,1.0,0.0,0.0,0.0,0.0,0.0
19.55,1.0,0.0,0.0,0.0,0.0,0.0
19.56,1.0,0.0,0.0,0.0,0.0,0.0
19.57,1.0,0.0,0.0,0.0,0.0,0.0
19.58,1.0,0.0,0.0,0.0,0.0,0.0
19.59,1.0,0.0,0.0,0.0,0.0,0.0
19.6,1.0,0.0,0.0,0.0,0.0,0.0
19.61,1.0,0.0,0.0,0.0,0.0,0.0
19.62,1.0,0.0,0.0,0.0,0.0,0.0
19.63,1.0,0.0,0.0,0.0,0.0,0.0
19.64,0.0,0.0,0.0,0.0,1.0,0.0
19.65,0.0,0.0,0.0,0.0,1.0,0.0
19.66,0.0,0.0,0.0,0.0,1.0,0.0
19.67,0.0,0.0,0.0,0.0,1.0,0.0
19.68,0.0,0.0,0.0,0.0,1.0,0.0
19.69,0.0,0.0,0.0,0.0,1.0,0.0
19.7,0.0,0.0,0.0,0.0,1.0,0.0
19.71,0.0,0.0,0.0,0.0,1.0,0.0
19.72,0.0,0.0,0.0,0.0,1.0,0.0
19.73,0.0,0.0,0.0,0.0,1.0,0.0
19.74,0.0,0.0,0.0,0.0,1.0,0.0
19.75,0.0,0.0,0.0,0.0,1.0,0.0
19.76,0.0,0.0,0.0,0.0,1.0,0.0
19.77,0.0,0.0,0.0,0.0,1.0,0.0
19.78,0.0,0.0,0.0,0.0,1.0,0.0
19.79,0.0,0.0,0.0,0.0,1.0,0.0
19.8,0.0,0.0,0.0,0.0,1.0,0.0
19.81,0.0,0.0,0.0,0.0,1.0,0.0
19.82,0.0,0.0,0.0,0.0,1.0,0.0
19.83,0.0,0.0,0.0,0.0,1.0,0.0
19.84,0.0,0.0,0.0,0.0,1.0,0.0
19.85,0.0,0.0,0.0,0.0,1.0,0.0
19.86,0.0,0.0,0.0,0.0,1.0,0.0
19.87,0.0,0.0,0.0,0.0,1.0,0.0
19.88,0.0,0.0,0.0,0.0,1.0,0.0
19.89,0.0,0.0,0.0,0.0,1.0,0.0
19.9,0.0,0.0,0.0,0.0,1.0,0.0
19.91,0.0,0.0,0.0,0.0,1.0,0.0
19.92,0.0,0.0,0.0,0.0,1.0,0.0
19.93,0.0,0.0,0.0,0.0,1.0,0.0
19.94,0.0,0.0,0.0,0.0,1.0,0.0
19.95,0.0,0.0,0.0,0.0,1.0,0.0
19.96,0.0,0.0,0.0,0.0,1.0,0.0
19.97,0.0,0.0,0.0,0.0,1.0,0.0
19.98,0.0,0.0,0.0,0.0,1.0,0.0
19.99,0.0,0.0,0.0,0.0,1.0,0.0
20.0,0.0,0.0,0.0,0.0,1.0,0.0
20.01,0.0,0.0,0.0,0.0,1.0,0.0
20.02,0.0,0.0,0.0,0.0,1.0,0.0
20.03,0.0,0.0,0.0,0.0,1.0,0.0
20.04,0.0,0.0,0.0,0.0,1.0,0.0
20.05,0.0,0.0,0.0,0.0,1.0,0.0
20.06,0.0,0.0,0.0,0.0,1.0,0.0
20.07,0.0,0.0,0.0,0.0,1.0,0.0
20.08,0.0,0.0,0.0,0.0,1.0,0.0
20.09,0.0,0.0,0.0,0.0,1.0,0.0
20.1,0.0,0.0,0.0,0.0,1.0,0.0
20.11,0.0,0.0,0.0,0.0,1.0,0.0
20.12,0.0,0.0,0.0,0.0,1.0,0.0
20.13,0.0,0.0,0.0,0.0,1.0,0.0
20.14,0.0,0.0,0.0,0.0,1.0,0.0
20.15,0.0,0.0,0.0,0.0,1.0,0.0
20.16,0.0,0.0,0.0,0.0,1.0,0.0
20.17,0.0,0.0,0.0,0.0,1.0,0.0
20.18,0.0,0.0,0.0,0.0,1.0,0.0
20.19,0.0,0.0,0.0,0.0,1.0,0.0
20.2,0.0,0.0,0.0,0.0,1.0,0.0
20.21,0.0,0.0,0.0,0.0,1.0,0.0
20.22,0.0,0.0,0.0,0.0,1.0,0.0
20.23,0.0,0.0,0.0,0.0,1.0,0.0
20.24,0.0,0.0,0.0,0.0,1.0,0.0
20.25,0.0,0.0,0.0,0.0,1.0,0.0
20.26,0.0,0.0,0.0,0.0,1.0,0.0
20.27,0.0,0.0,0.0,0.0,1.0,0.0
20.28,0.0,0.0,0.0,0.0,1.0,0.0
20.29,0.0,0.0,0.0,0.0,1.0,0.0
20.3,0.0,0.0,0.0,0.0,1.0,0.0
20.31,0.0,0.0,0.0,0.0,1.0,0.0
20.32,0.0,0.0,0.0,0.0,1.0,0.0
20.33,0.0,0.0,0.0,0.0,1.0,0.0
20.34,0.0,0.0,0.0,0.0,1.0,0.0
20.35,0.0,0.0,0.0,0.0,1.0,0.0
