Time,Anger,Sad,Disgust,Happy,Scared,Neutral
24.89,0.0,0.0,0.0,0.0,1.0,0.0
24.9,0.0,0.0,0.0,0.0,1.0,0.0
24.91,0.0,0.0,0.0,0.0,1.0,0.0
24.92,0.0,0.0,0.0,0.0,1.0,0.0
24.93,0.0,0.0,0.0,0.0,1.0,0.0
24.94,0.0,0.0,0.0,0.0,1.0,0.0
24.95,0.0,0.0,0.0,0.0,1.0,0.0
24.96,0.0,0.0,0.0,0.0,1.0,0.0
24.97,0.0,0.0,0.0,0.0,1.0,0.0
24.98,0.0,0.0,0.0,0.0,1.0,0.0
24.99,0.0,0.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0
25.01,0.0,0.0,0.0,0.0,1.0,0.0
25.02,0.0,0.0,0.0,0.0,1.0,0.0
25.03,0.0,0.0,0.0,0.0,1.0,0.0
25.04,0.0,0.0,0.0,0.0,1.0,0.0
25.05,0.0,0.0,0.0,0.0,1.0,0.0
25.06,0.0,0.0,0.0,0.0,1.0,0.0
25.07,0.0,0.0,0.0,0.0,1.0,0.0
25.08,0.0,0.0,0.0,0.0,1.0,0.0
25.09,0.0,0.0,0.0,0.0,1.0,0.0
25.1,0.0,0.0,0.0,0.0,1.0,0.0
25.11,0.0,0.0,0.0,0.0,1.0,0.0
25.12,0.0,0.0,0.0,0.0,1.0,0.0
25.13,0.0,0.0,0.0,0.0,1.0,0.0
25.14,0.0,0.0,0.0,0.0,1.0,0.0
25.15,0.0,0.0,0.0,0.0,1.0,0.0
25.16,0.0,0.0,0.0,0.0,1.0,0.0
25.17,0.0,0.0,0.0,0.0,1.0,0.0
25.18,0.0,0.0,0.0,0.0,1.0,0.0
25.19,0.0,0.0,0.0,0.0,1.0,0.0
25.2,0.0,0.0,0.0,0.0,1.0,0.0
25.21,0.0,0.0,0.0,0.0,1.0,0.0
25.22,0.0,0.0,0.0,0.0,1.0,0.0
25.23,0.0,0.0,0.0,0.0,1.0,0.0
25.24,0.0,0.0,0.0,0.0,1.0,0.0
25.25,0.0,0.0,0.0,0.0,1.0,0.0
25.26,0.0,0.0,0.0,0.0,1.0,0.0
25.27,0.0,0.0,0.0,0.0,1.0,0.0
25.28,0.0,0.0,0.0,0.0,1.0,0.0
25.29,0.0,0.0,0.0,0.0,1.0,0.0
25.3,0.0,0.0,0.0,0.0,1.0,0.0
25.31,0.0,0.0,0.0,0.0,1.0,0.0
25.32,0.0,0.0,0.0,0.0,1.0,0.0
25.33,0.0,0.0,0.0,0.0,1.0,0.0
25.34,0.0,0.0,0.0,0.0,1.0,0.0
25.35,0.0,0.0,0.0,0.0,1.0,0.0
25.36,0.0,0.0,0.0,0.0,1.0,0.0
25.37,0.0,0.0,0.0,0.0,1.0,0.0
25.38,0.0,0.0,0.0,0.0,1.0,0.0
25.39,0.0,0.0,0.0,0.0,1.0,0.0
25.4,0.0,0.0,0.0,0.0,1.0,0.0
25.41,0.0,0.0,0.0,0.0,1.0,0.0
25.42,0.0,0.0,0.0,0.0,1.0,0.0
25.43,0.0,0.0,0.0,0.0,1.0,0.0
25.44,0.0,0.0,0.0,0.0,1.0,0.0
25.45,0.0,0.0,0.0,0.0,1.0,0.0
25.46,0.0,0.0,0.0,0.0,1.0,0.0
25.47,0.0,0.0,0.0,0.0,1.0,0.0
25.48,0.0,0.0,0.0,0.0,1.0,0.0
25.49,0.0,0.0,0.0,0.0,1.0,0.0
25.5,0.0,0.0,0.0,0.0,1.0,0.0
25.51,0.0,0.0,0.0,0.0,1.0,0.0
25.52,0.0,0.0,0.0,0.0,1.0,0.0
25.53,0.0,0.0,0.0,0.0,1.0,0.0
25.54,0.0,0.0,0.0,0.0,1.0,0.0
25.55,0.0,0.0,0.0,0.0,1.0,0.0
25.56,0.0,0.0,0.0,0.0,1.0,0.0
25.57,0.0,0.0,0.0,0.0,1.0,0.0
25.58,0.0,0.0,0.0,0.0,1.0,0.0
25.59,0.0,0.0,0.0,0.0,1.0,0.0
25.6,0.0,0.0,0.0,0.0,1.0,0.0
25.61,0.0,0.0,0.0,0.0,1.0,0.0
25.62,0.0,0.0,0.0,0.0,1.0,0.0
25.63,0.0,0.0,0.0,0.0,1.0,0.0
25.64,0.0,0.0,0.0,0.0,1.0,0.0
25.65,0.0,0.0,0.0,0.0,1.0,0.0
25.66,0.0,0.0,0.0,0.0,1.0,0.0
25.67,0.0,0.0,0.0,0.0,1.0,0.0
25.68,0.0,0.0,0.0,0.0,1.0,0.0
25.69,0.0,0.0,0.0,0.0,1.0,0.0
25.7,0.0,0.0,0.0,0.0,1.0,0.0
25.71,0.0,0.0,0.0,0.0,1.0,0.0
25.72,0.0,0.0,0.0,0.0,1.0,0.0
25.73,0.0,0.0,0.0,0.0,1.0,0.0
25.74,0.0,0.0,0.0,0.0,1.0,0.0
25.75,0.0,0.0,0.0,0.0,1.0,0.0
25.76,0.0,0.0,0.0,0.0,1.0,0.0
25.77,0.0,0.0,0.0,0.0,1.0,0.0
25.78,0.0,0.0,0.0,0.0,1.0,0.0
25.79,0.0,0.0,0.0,0.0,1.0,0.0
25.8,0.0,0.0,0.0,0.0,1.0,0.0
25.81,0.0,0.0,0.0,0.0,1.0,0.0
25.82,0.0,0.0,0.0,0.0,1.0,0.0
25.83,0.0,0.0,0.0,0.0,1.0,0.0
25.84,0.0,0.0,0.0,0.0,1.0,0.0
25.85,0.0,0.0,0.0,0.0,1.0,0.0
25.86,0.0,0.0,0.0,0.0,1.0,0.0
25.87,0.0,0.0,0.0,0.0,1.0,0.0
25.88,0.0,0.0,0.0,0.0,1.0,0.0
25.89,0.0,0.0,0.0,0.0,1.0,0.0
25.9,0.0,0.0,0.0,0.0,1.0,0.0
25.91,0.0,0.0,0.0,0.0,1.0,0.0
25.92,0.0,0.0,0.0,0.0,1.0,0.0
25.93,0.0,0.0,0.0,0.0,1.0,0.0
25.94,0.0,0.0,0.0,0.0,1.0,0.0
25.95,0.0,0.0,0.0,0.0,1.0,0.0
25.96,0.0,0.0,0.0,0.0,1.0,0.0
25.97,0.0,0.0,0.0,0.0,1.0,0.0
25.98,0.0,0.0,0.0,0.0,1.0,0.0
25.99,0.0,0.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0
26.01,0.0,0.0,0.0,0.0,1.0,0.0
26.02,0.0,0.0,0.0,0.0,1.0,0.0
26.03,0.0,0.0,0.0,0.0,1.0,0.0
26.04,0.0,0.0,0.0,0.0,1.0,0.0
26.05,0.0,0.0,0.0,0.0,1.0,0.0
26.06,0.0,0.0,0.0,0.0,1.0,0.0
26.07,0.0,0.0,0.0,0.0,1.0,0.0
26.08,0.0,0.0,0.0,0.0,1.0,0.0
26.09,0.0,0.0,0.0,0.0,1.0,0.0
26.1,0.0,0.0,0.0,0.0,1.0,0.0
26.11,0.0,0.0,0.0,0.0,1.0,0.0
26.12,0.0,0.0,0.0,0.0,1.0,0.0
26.13,0.0,0.0,0.0,0.0,1.0,0.0
26.14,0.0,0.0,0.0,0.0,1.0,0.0
26.15,0.0,0.0,0.0,0.0,1.0,0.0
26.16,0.0,0.0,0.0,0.0,1.0,0.0
26.17,0.0,0.0,0.0,0.0,1.0,0.0
26.18,0.0,0.0,0.0,0.0,1.0,0.0
26.19,0.0,0.0,0.0,0.0,1.0,0.0
26.2,0.0,0.0,0.0,0.0,1.0,0.0
26.21,0.0,0.0,0.0,0.0,1.0,0.0
26.22,0.0,0.0,0.0,0.0,1.0,0.0
26.23,0.0,0.0,0.0,0.0,1.0,0.0
26.24,0.0,0.0,0.0,0.0,1.0,0.0
26.25,0.0,0.0,0.0,0.0,1.0,0.0
26.26,0.0,0.0,0.0,0.0,1.0,0.0
26.27,0.0,0.0,0.0,0.0,1.0,0.0
26.28,0.0,0.0,0.0,0.0,1.0,0.0
26.29,0.0,0.0,0.0,0.0,1.0,0.0
26.3,0.0,0.0,0.0,0.0,1.0,0.0
26.31,0.0,0.0,0.0,0.0,1.0,0.0
26.32,0.0,0.0,0.0,0.0,1.0,0.0
26.33,0.0,0.0,0.0,0.0,1.0,0.0
26.34,0.0,0.0,0.0,0.0,1.0,0.0
26.35,0.0,0.0,0.0,0.0,1.0,0.0
26.36,0.0,0.0,0.0,0.0,1.0,0.0
26.37,0.0,0.0,0.0,0.0,1.0,0.0
26.38,0.0,0.0,0.0,0.0,1.0,0.0
26.39,0.0,0.0,0.0,0.0,1.0,0.0
26.4,0.0,0.0,0.0,0.0,1.0,0.0
26.41,0.0,0.0,0.0,0.0,1.0,0.0
26.42,0.0,0.0,0.0,0.0,1.0,0.0
26.43,0.0,0.0,0.0,0.0,1.0,0.0
26.44,0.0,0.0,0.0,0.0,1.0,0.0
26.45,0.0,0.0,0.0,0.0,1.0,0.0
26.46,0.0,0.0,0.0,0.0,1.0,0.0
26.47,0.0,0.0,0.0,0.0,1.0,0.0
26.48,0.0,0.0,0.0,0.0,1.0,0.0
26.49,0.0,0.0,0.0,0.0,1.0,0.0
26.5,0.0,0.0,0.0,0.0,1.0,0.0
26.51,0.0,0.0,0.0,0.0,1.0,0.0
26.52,0.0,0.0,0.0,0.0,1.0,0.0
26.53,0.0,0.0,0.0,0.0,1.0,0.0
26.54,0.0,0.0,0.0,0.0,1.0,0.0
26.55,0.0,0.0,0.0,0.0,1.0,0.0
26.56,0.0,0.0,0.0,0.0,1.0,0.0
26.57,0.0,0.0,0.0,0.0,1.0,0.0
26.58,0.0,0.0,0.0,0.0,1.0,0.0
26.59,0.0,0.0,0.0,0.0,1.0,0.0
26.6,0.0,0.0,0.0,0.0,1.0,0.0
26.61,0.0,0.0,0.0,0.0,1.0,0.0
26.62,0.0,0.0,0.0,0.0,1.0,0.0
26.63,0.0,0.0,0.0,0.0,1.0,0.0
26.64,0.0,0.0,0.0,0.0,1.0,0.0
26.65,0.0,0.0,0.0,0.0,1.0,0.0
26.66,0.0,0.0,0.0,0.0,1.0,0.0
26.67,0.0,0.0,0.0,0.0,1.0,0.0
26.68,0.0,0.0,0.0,0.0,1.0,0.0
26.69,0.0,0.0,0.0,0.0,1.0,0.0
26.7,0.0,0.0,0.0,0.0,1.0,0.0
26.71,0.0,0.0,0.0,0.0,1.0,0.0
26.72,0.0,0.0,0.0,0.0,1.0,0.0
26.73,0.0,0.0,0.0,0.0,1.0,0.0
26.74,0.0,0.0,0.0,0.0,1.0,0.0
26.75,0.0,0.0,0.0,0.0,1.0,0.0
26.76,0.0,0.0,0.0,0.0,1.0,0.0
26.77,0.0,0.0,0.0,0.0,1.0,0.0
26.78,0.0,0.0,0.0,0.0,1.0,0.0
26.79,0.0,0.0,0.0,0.0,1.0,0.0
26.8,0.0,0.0,0.0,0.0,1.0,0.0
26.81,0.0,0.0,0.0,0.0,1.0,0.0
26.82,0.0,0.0,0.0,0.0,1.0,0.0
26.83,0.0,0.0,0.0,0.0,1.0,0.0
26.84,0.0,0.0,0.0,0.0,1.0,0.0
26.85,0.0,0.0,0.0,0.0,1.0,0.0
26.86,0.0,0.0,0.0,0.0,1.0,0.0
26.87,0.0,0.0,0.0,0.0,1.0,0.0
26.88,0.0,0.0,0.0,0.0,1.0,0.0
26.89,0.0,0.0,0.0,0.0,1.0,0.0
26.9,0.0,0.0,0.0,0.0,1.0,0.0
26.91,0.0,0.0,0.0,0.0,1.0,0.0
26.92,0.0,0.0,0.0,0.0,1.0,0.0
26.93,0.0,0.0,0.0,0.0,1.0,0.0
26.94,0.0,0.0,0.0,0.0,1.0,0.0
26.95,0.0,0.0,0.0,0.0,1.0,0.0
26.96,0.0,0.0,0.0,0.0,1.0,0.0
26.97,0.0,0.0,0.0,0.0,1.0,0.0
26.98,0.0,0.0,0.0,0.0,1.0,0.0
26.99,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0
27.01,0.0,0.0,0.0,0.0,1.0,0.0
27.02,0.0,0.0,0.0,0.0,1.0,0.0
27.03,0.0,0.0,0.0,0.0,1.0,0.0
27.04,0.0,0.0,0.0,0.0,1.0,0.0
27.05,0.0,0.0,0.0,0.0,1.0,0.0
27.06,1.0,0.0,0.0,0.0,0.0,0.0
27.07,1.0,0.0,0.0,0.0,0.0,0.0
27.08,1.0,0.0,0.0,0.0,0.0,0.0
27.09,1.0,0.0,0.0,0.0,0.0,0.0
27.1,1.0,0.0,0.0,0.0,0.0,0.0
27.11,1.0,0.0,0.0,0.0,0.0,0.0
27.12,1.0,0.0,0.0,0.0,0.0,0.0
27.13,1.0,0.0,0.0,0.0,0.0,0.0
27.14,1.0,0.0,0.0,0.0,0.0,0.0
27.15,1.0,0.0,0.0,0.0,0.0,0.0
27.16,1.0,0.0,0.0,0.0,0.0,0.0
27.17,1.0,0.0,0.0,0.0,0.0,0.0
27.18,1.0,0.0,0.0,0.0,0.0,0.0
27.19,1.0,0.0,0.0,0.0,0.0,0.0
27.2,1.0,0.0,0.0,0.0,0.0,0.0
27.21,1.0,0.0,0.0,0.0,0.0,0.0
27.22,1.0,0.0,0.0,0.0,0.0,0.0
27.23,1.0,0.0,0.0,0.0,0.0,0.0
27.24,1.0,0.0,0.0,0.0,0.0,0.0
27.25,1.0,0.0,0.0,0.0,0.0,0.0
27.26,1.0,0.0,0.0,0.0,0.0,0.0
27.27,1.0,0.0,0.0,0.0,0.0,0.0
27.28,1.0,0.0,0.0,0.0,0.0,0.0
27.29,1.0,0.0,0.0,0.0,0.0,0.0
27.3,1.0,0.0,0.0,0.0,0.0,0.0
27.31,1.0,0.0,0.0,0.0,0.0,0.0
27.32,1.0,0.0,0.0,0.0,0.0,0.0
27.33,1.0,0.0,0.0,0.0,0.0,0.0
27.34,1.0,0.0,0.0,0.0,0.0,0.0
27.35,1.0,0.0,0.0,0.0,0.0,0.0
27.36,1.0,0.0,0.0,0.0,0.0,0.0
27.37,1.0,0.0,0.0,0.0,0.0,0.0
27.38,1.0,0.0,0.0,0.0,0.0,0.0
27.39,1.0,0.0,0.0,0.0,0.0,0.0
27.4,1.0,0.0,0.0,0.0,0.0,0.0
27.41,1.0,0.0,0.0,0.0,0.0,0.0
27.42,1.0,0.0,0.0,0.0,0.0,0.0
27.43,1.0,0.0,0.0,0.0,0.0,0.0
27.44,1.0,0.0,0.0,0.0,0.0,0.0
27.45,1.0,0.0,0.0,0.0,0.0,0.0
27.46,1.0,0.0,0.0,0.0,0.0,0.0
27.47,1.0,0.0,0.0,0.0,0.0,0.0
27.48,1.0,0.0,0.0,0.0,0.0,0.0
27.49,1.0,0.0,0.0,0.0,0.0,0.0
27.5,1.0,0.0,0.0,0.0,0.0,0.0
27.51,1.0,0.0,0.0,0.0,0.0,0.0
27.52,1.0,0.0,0.0,0.0,0.0,0.0
27.53,1.0,0.0,0.0,0.0,0.0,0.0
27.54,1.0,0.0,0.0,0.0,0.0,0.0
27.55,1.0,0.0,0.0,0.0,0.0,0.0
27.56,1.0,0.0,0.0,0.0,0.0,0.0
27.57,1.0,0.0,0.0,0.0,0.0,0.0
27.58,1.0,0.0,0.0,0.0,0.0,0.0
27.59,1.0,0.0,0.0,0.0,0.0,0.0
27.6,1.0,0.0,0.0,0.0,0.0,0.0
27.61,1.0,0.0,0.0,0.0,0.0,0.0
27.62,1.0,0.0,0.0,0.0,0.0,0.0
27.63,1.0,0.0,0.0,0.0,0.0,0.0
27.64,1.0,0.0,0.0,0.0,0.0,0.0
27.65,1.0,0.0,0.0,0.0,0.0,0.0
27.66,1.0,0.0,0.0,0.0,0.0,0.0
27.67,1.0,0.0,0.0,0.0,0.0,0.0
27.68,1.0,0.0,0.0,0.0,0.0,0.0
27.69,1.0,0.0,0.0,0.0,0.0,0.0
27.7,1.0,0.0,0.0,0.0,0.0,0.0
27.71,1.0,0.0,0.0,0.0,0.0,0.0
27.72,1.0,0.0,0.0,0.0,0.0,0.0
27.73,1.0,0.0,0.0,0.0,0.0,0.0
27.74,1.0,0.0,0.0,0.0,0.0,0.0
27.75,1.0,0.0,0.0,0.0,0.0,0.0
27.76,1.0,0.0,0.0,0.0,0.0,0.0
27.77,1.0,0.0,0.0,0.0,0.0,0.0
27.78,1.0,0.0,0.0,0.0,0.0,0.0
27.79,1.0,0.0,0.0,0.0,0.0,0.0
27.8,1.0,0.0,0.0,0.0,0.0,0.0
27.81,1.0,0.0,0.0,0.0,0.0,0.0
27.82,1.0,0.0,0.0,0.0,0.0,0.0
27.83,1.0,0.0,0.0,0.0,0.0,0.0
27.84,1.0,0.0,0.0,0.0,0.0,0.0
27.85,1.0,0.0,0.0,0.0,0.0,0.0
27.86,1.0,0.0,0.0,0.0,0.0,0.0
27.87,1.0,0.0,0.0,0.0,0.0,0.0
27.88,1.0,0.0,0.0,0.0,0.0,0.0
27.89,1.0,0.0,0.0,0.0,0.0,0.0
27.9,1.0,0.0,0.0,0.0,0.0,0.0
27.91,1.0,0.0,0.0,0.0,0.0,0.0
27.92,1.0,0.0,0.0,0.0,0.0,0.0
27.93,1.0,0.0,0.0,0.0,0.0,0.0
27.94,1.0,0.0,0.0,0.0,0.0,0.0
27.95,1.0,0.0,0.0,0.0,0.0,0.0
27.96,1.0,0.0,0.0,0.0,0.0,0.0
27.97,1.0,0.0,0.0,0.0,0.0,0.0
27.98,1.0,0.0,0.0,0.0,0.0,0.0
27.99,1.0,0.0,0.0,0.0,0.0,0.0
28.0,1.0,0.0,0.0,0.0,0.0,0.0
28.01,1.0,0.0,0.0,0.0,0.0,0.0
28.02,1.0,0.0,0.0,0.0,0.0,0.0
28.03,1.0,0.0,0.0,0.0,0.0,0.0
28.04,1.0,0.0,0.0,0.0,0.0,0.0
28.05,1.0,0.0,0.0,0.0,0.0,0.0
28.06,1.0,0.0,0.0,0.0,0.0,0.0
28.07,1.0,0.0,0.0,0.0,0.0,0.0
28.08,1.0,0.0,0.0,0.0,0.0,0.0
28.09,1.0,0.0,0.0,0.0,0.0,0.0
28.1,1.0,0.0,0.0,0.0,0.0,0.0
28.11,1.0,0.0,0.0,0.0,0.0,0.0
28.12,1.0,0.0,0.0,0.0,0.0,0.0
28.13,1.0,0.0,0.0,0.0,0.0,0.0
28.14,1.0,0.0,0.0,0.0,0.0,0.0
28.15,1.0,0.0,0.0,0.0,0.0,0.0
28.16,1.0,0.0,0.0,0.0,0.0,0.0
28.17,1.0,0.0,0.0,0.0,0.0,0.0
28.18,1.0,0.0,0.0,0.0,0.0,0.0
28.19,1.0,0.0,0.0,0.0,0.0,0.0
28.2,1.0,0.0,0.0,0.0,0.0,0.0
28.21,1.0,0.0,0.0,0.0,0.0,0.0
28.22,1.0,0.0,0.0,0.0,0.0,0.0
28.23,1.0,0.0,0.0,0.0,0.0,0.0
28.24,1.0,0.0,0.0,0.0,0.0,0.0
28.25,1.0,0.0,0.0,0.0,0.0,0.0
28.26,1.0,0.0,0.0,0.0,0.0,0.0
28.27,1.0,0.0,0.0,0.0,0.0,0.0
28.28,1.0,0.0,0.0,0.0,0.0,0.0
28.29,1.0,0.0,0.0,0.0,0.0,0.0
28.3,1.0,0.0,0.0,0.0,0.0,0.0
28.31,1.0,0.0,0.0,0.0,0.0,0.0
28.32,1.0,0.0,0.0,0.0,0.0,0.0
28.33,1.0,0.0,0.0,0.0,0.0,0.0
28.34,1.0,0.0,0.0,0.0,0.0,0.0
28.35,1.0,0.0,0.0,0.0,0.0,0.0
28.36,1.0,0.0,0.0,0.0,0.0,0.0
28.37,1.0,0.0,0.0,0.0,0.0,0.0
28.38,1.0,0.0,0.0,0.0,0.0,0.0
28.39,1.0,0.0,0.0,0.0,0.0,0.0
28.4,1.0,0.0,0.0,0.0,0.0,0.0
28.41,1.0,0.0,0.0,0.0,0.0,0.0
28.42,1.0,0.0,0.0,0.0,0.0,0.0
28.43,1.0,0.0,0.0,0.0,0.0,0.0
28.44,1.0,0.0,0.0,0.0,0.0,0.0
28.45,1.0,0.0,0.0,0.0,0.0,0.0
28.46,1.0,0.0,0.0,0.0,0.0,0.0
28.47,1.0,0.0,0.0,0.0,0.0,0.0
28.48,1.0,0.0,0.0,0.0,0.0,0.0
28.49,1.0,0.0,0.0,0.0,0.0,0.0
28.5,1.0,0.0,0.0,0.0,0.0,0.0
28.51,1.0,0.0,0.0,0.0,0.0,0.0
28.52,1.0,0.0,0.0,0.0,0.0,0.0
28.53,1.0,0.0,0.0,0.0,0.0,0.0
28.54,1.0,0.0,0.0,0.0,0.0,0.0
28.55,1.0,0.0,0.0,0.0,0.0,0.0
28.56,1.0,0.0,0.0,0.0,0.0,0.0
28.57,1.0,0.0,0.0,0.0,0.0,0.0
28.58,1.0,0.0,0.0,0.0,0.0,0.0
28.59,1.0,0.0,0.0,0.0,0.0,0.0
28.6,1.0,0.0,0.0,0.0,0.0,0.0
28.61,1.0,0.0,0.0,0.0,0.0,0.0
28.62,1.0,0.0,0.0,0.0,0.0,0.0
28.63,1.0,0.0,0.0,0.0,0.0,0.0
28.64,1.0,0.0,0.0,0.0,0.0,0.0
28.65,1.0,0.0,0.0,0.0,0.0,0.0
28.66,1.0,0.0,0.0,0.0,0.0,0.0
28.67,1.0,0.0,0.0,0.0,0.0,0.0
28.68,1.0,0.0,0.0,0.0,0.0,0.0
28.69,1.0,0.0,0.0,0.0,0.0,0.0
28.7,1.0,0.0,0.0,0.0,0.0,0.0
28.71,1.0,0.0,0.0,0.0,0.0,0.0
28.72,1.0,0.0,0.0,0.0,0.0,0.0
28.73,1.0,0.0,0.0,0.0,0.0,0.0
28.74,1.0,0.0,0.0,0.0,0.0,0.0
28.75,1.0,0.0,0.0,0.0,0.0,0.0
28.76,1.0,0.0,0.0,0.0,0.0,0.0
28.77,1.0,0.0,0.0,0.0,0.0,0.0
28.78,1.0,0.0,0.0,0.0,0.0,0.0
28.79,1.0,0.0,0.0,0.0,0.0,0.0
28.8,1.0,0.0,0.0,0.0,0.0,0.0
28.81,1.0,0.0,0.0,0.0,0.0,0.0
28.82,1.0,0.0,0.0,0.0,0.0,0.0
28.83,1.0,0.0,0.0,0.0,0.0,0.0
28.84,1.0,0.0,0.0,0.0,0.0,0.0
28.85,1.0,0.0,0.0,0.0,0.0,0.0
28.86,1.0,0.0,0.0,0.0,0.0,0.0
28.87,1.0,0.0,0.0,0.0,0.0,0.0
28.88,1.0,0.0,0.0,0.0,0.0,0.0
28.89,1.0,0.0,0.0,0.0,0.0,0.0
28.9,1.0,0.0,0.0,0.0,0.0,0.0
28.91,1.0,0.0,0.0,0.0,0.0,0.0
28.92,1.0,0.0,0.0,0.0,0.0,0.0
28.93,1.0,0.0,0.0,0.0,0.0,0.0
28.94,1.0,0.0,0.0,0.0,0.0,0.0
28.95,1.0,0.0,0.0,0.0,0.0,0.0
28.96,1.0,0.0,0.0,0.0,0.0,0.0
28.97,1.0,0.0,0.0,0.0,0.0,0.0
28.98,1.0,0.0,0.0,0.0,0.0,0.0
28.99,1.0,0.0,0.0,0.0,0.0,0.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0
29.01,1.0,0.0,0.0,0.0,0.0,0.0
29.02,1.0,0.0,0.0,0.0,0.0,0.0
29.03,1.0,0.0,0.0,0.0,0.0,0.0
29.04,1.0,0.0,0.0,0.0,0.0,0.0
29.05,1.0,0.0,0.0,0.0,0.0,0.0
29.06,1.0,0.0,0.0,0.0,0.0,0.0
29.07,1.0,0.0,0.0,0.0,0.0,0.0
29.08,1.0,0.0,0.0,0.0,0.0,0.0
29.09,1.0,0.0,0.0,0.0,0.0,0.0
29.1,1.0,0.0,0.0,0.0,0.0,0.0
29.11,1.0,0.0,0.0,0.0,0.0,0.0
29.12,1.0,0.0,0.0,0.0,0.0,0.0
29.13,1.0,0.0,0.0,0.0,0.0,0.0
29.14,1.0,0.0,0.0,0.0,0.0,0.0
29.15,1.0,0.0,0.0,0.0,0.0,0.0
29.16,1.0,0.0,0.0,0.0,0.0,0.0
29.17,1.0,0.0,0.0,0.0,0.0,0.0
29.18,1.0,0.0,0.0,0.0,0.0,0.0
29.19,1.0,0.0,0.0,0.0,0.0,0.0
29.2,1.0,0.0,0.0,0.0,0.0,0.0
29.21,1.0,0.0,0.0,0.0,0.0,0.0
29.22,1.0,0.0,0.0,0.0,0.0,0.0
29.23,1.0,0.0,0.0,0.0,0.0,0.0
29.24,1.0,0.0,0.0,0.0,0.0,0.0
29.25,1.0,0.0,0.0,0.0,0.0,0.0
29.26,1.0,0.0,0.0,0.0,0.0,0.0
29.27,1.0,0.0,0.0,0.0,0.0,0.0
29.28,1.0,0.0,0.0,0.0,0.0,0.0
29.29,1.0,0.0,0.0,0.0,0.0,0.0
29.3,1.0,0.0,0.0,0.0,0.0,0.0
29.31,1.0,0.0,0.0,0.0,0.0,0.0
29.32,1.0,0.0,0.0,0.0,0.0,0.0
29.33,1.0,0.0,0.0,0.0,0.0,0.0
29.34,1.0,0.0,0.0,0.0,0.0,0.0
29.35,1.0,0.0,0.0,0.0,0.0,0.0
29.36,1.0,0.0,0.0,0.0,0.0,0.0
29.37,1.0,0.0,0.0,0.0,0.0,0.0
29.38,1.0,0.0,0.0,0.0,0.0,0.0
29.39,1.0,0.0,0.0,0.0,0.0,0.0
29.4,1.0,0.0,0.0,0.0,0.0,0.0
29.41,1.0,0.0,0.0,0.0,0.0,0.0
29.42,1.0,0.0,0.0,0.0,0.0,0.0
