Time,Anger,Sad,Disgust,Happy,Scared,Neutral
38.51,0.0,0.0,1.0,0.0,0.0,0.0
38.52,0.0,0.0,1.0,0.0,0.0,0.0
38.53,0.0,0.0,1.0,0.0,0.0,0.0
38.54,0.0,0.0,1.0,0.0,0.0,0.0
38.55,0.0,0.0,1.0,0.0,0.0,0.0
38.56,0.0,0.0,1.0,0.0,0.0,0.0
38.57,0.0,0.0,1.0,0.0,0.0,0.0
38.58,0.0,0.0,1.0,0.0,0.0,0.0
38.59,0.0,0.0,1.0,0.0,0.0,0.0
38.6,0.0,0.0,1.0,0.0,0.0,0.0
38.61,0.0,0.0,1.0,0.0,0.0,0.0
38.62,0.0,0.0,1.0,0.0,0.0,0.0
38.63,0.0,0.0,1.0,0.0,0.0,0.0
38.64,0.0,0.0,1.0,0.0,0.0,0.0
38.65,0.0,0.0,1.0,0.0,0.0,0.0
38.66,0.0,0.0,1.0,0.0,0.0,0.0
38.67,0.0,0.0,1.0,0.0,0.0,0.0
38.68,0.0,0.0,1.0,0.0,0.0,0.0
38.69,0.0,0.0,1.0,0.0,0.0,0.0
38.7,0.0,0.0,1.0,0.0,0.0,0.0
38.71,0.0,0.0,1.0,0.0,0.0,0.0
38.72,0.0,0.0,1.0,0.0,0.0,0.0
38.73,0.0,0.0,1.0,0.0,0.0,0.0
38.74,0.0,0.0,1.0,0.0,0.0,0.0
38.75,0.0,0.0,1.0,0.0,0.0,0.0
38.76,0.0,0.0,1.0,0.0,0.0,0.0
38.77,0.0,0.0,1.0,0.0,0.0,0.0
38.78,0.0,0.0,1.0,0.0,0.0,0.0
38.79,0.0,0.0,1.0,0.0,0.0,0.0
38.8,0.0,0.0,1.0,0.0,0.0,0.0
38.81,0.0,0.0,1.0,0.0,0.0,0.0
38.82,0.0,0.0,1.0,0.0,0.0,0.0
38.83,0.0,0.0,1.0,0.0,0.0,0.0
38.84,0.0,0.0,1.0,0.0,0.0,0.0
38.85,0.0,0.0,1.0,0.0,0.0,0.0
38.86,0.0,0.0,1.0,0.0,0.0,0.0
38.87,0.0,0.0,1.0,0.0,0.0,0.0
38.88,0.0,0.0,1.0,0.0,0.0,0.0
38.89,0.0,0.0,1.0,0.0,0.0,0.0
38.9,0.0,0.0,1.0,0.0,0.0,0.0
38.91,0.0,0.0,1.0,0.0,0.0,0.0
38.92,0.0,0.0,1.0,0.0,0.0,0.0
38.93,0.0,0.0,1.0,0.0,0.0,0.0
38.94,0.0,0.0,1.0,0.0,0.0,0.0
38.95,0.0,0.0,1.0,0.0,0.0,0.0
38.96,0.0,0.0,1.0,0.0,0.0,0.0
38.97,0.0,0.0,1.0,0.0,0.0,0.0
38.98,0.0,0.0,1.0,0.0,0.0,0.0
38.99,0.0,0.0,1.0,0.0,0.0,0.0
39.0,0.0,0.0,1.0,0.0,0.0,0.0
39.01,0.0,0.0,1.0,0.0,0.0,0.0
39.02,0.0,0.0,1.0,0.0,0.0,0.0
39.03,0.0,0.0,1.0,0.0,0.0,0.0
39.04,0.0,0.0,1.0,0.0,0.0,0.0
39.05,0.0,0.0,1.0,0.0,0.0,0.0
39.06,0.0,0.0,1.0,0.0,0.0,0.0
39.07,0.0,0.0,1.0,0.0,0.0,0.0
39.08,0.0,0.0,1.0,0.0,0.0,0.0
39.09,0.0,0.0,1.0,0.0,0.0,0.0
39.1,0.0,0.0,1.0,0.0,0.0,0.0
39.11,0.0,0.0,1.0,0.0,0.0,0.0
39.12,0.0,0.0,1.0,0.0,0.0,0.0
39.13,0.0,0.0,1.0,0.0,0.0,0.0
39.14,0.0,0.0,1.0,0.0,0.0,0.0
39.15,0.0,0.0,1.0,0.0,0.0,0.0
39.16,0.0,0.0,1.0,0.0,0.0,0.0
39.17,0.0,0.0,1.0,0.0,0.0,0.0
39.18,0.0,0.0,1.0,0.0,0.0,0.0
39.19,0.0,0.0,1.0,0.0,0.0,0.0
39.2,0.0,0.0,1.0,0.0,0.0,0.0
39.21,0.0,0.0,1.0,0.0,0.0,0.0
39.22,0.0,0.0,1.0,0.0,0.0,0.0
39.23,0.0,0.0,1.0,0.0,0.0,0.0
39.24,0.0,0.0,1.0,0.0,0.0,0.0
39.25,0.0,0.0,1.0,0.0,0.0,0.0
39.26,0.0,0.0,1.0,0.0,0.0,0.0
39.27,0.0,0.0,1.0,0.0,0.0,0.0
39.28,0.0,0.0,1.0,0.0,0.0,0.0
39.29,0.0,0.0,1.0,0.0,0.0,0.0
39.3,0.0,0.0,1.0,0.0,0.0,0.0
39.31,0.0,0.0,1.0,0.0,0.0,0.0
39.32,0.0,0.0,1.0,0.0,0.0,0.0
39.33,0.0,0.0,1.0,0.0,0.0,0.0
39.34,0.0,0.0,1.0,0.0,0.0,0.0
39.35,0.0,0.0,1.0,0.0,0.0,0.0
39.36,0.0,0.0,1.0,0.0,0.0,0.0
39.37,0.0,0.0,1.0,0.0,0.0,0.0
39.38,0.0,0.0,1.0,0.0,0.0,0.0
39.39,0.0,0.0,1.0,0.0,0.0,0.0
39.4,0.0,0.0,1.0,0.0,0.0,0.0
39.41,0.0,0.0,1.0,0.0,0.0,0.0
39.42,0.0,0.0,1.0,0.0,0.0,0.0
39.43,0.0,0.0,1.0,0.0,0.0,0.0
39.44,0.0,0.0,1.0,0.0,0.0,0.0
39.45,0.0,0.0,1.0,0.0,0.0,0.0
39.46,0.0,0.0,1.0,0.0,0.0,0.0
39.47,0.0,0.0,1.0,0.0,0.0,0.0
39.48,0.0,0.0,1.0,0.0,0.0,0.0
39.49,0.0,0.0,1.0,0.0,0.0,0.0
39.5,0.0,0.0,1.0,0.0,0.0,0.0
39.51,0.0,0.0,1.0,0.0,0.0,0.0
39.52,0.0,0.0,1.0,0.0,0.0,0.0
39.53,0.0,0.0,1.0,0.0,0.0,0.0
39.54,0.0,0.0,1.0,0.0,0.0,0.0
39.55,0.0,0.0,1.0,0.0,0.0,0.0
39.56,0.0,0.0,1.0,0.0,0.0,0.0
39.57,0.0,0.0,1.0,0.0,0.0,0.0
39.58,0.0,0.0,1.0,0.0,0.0,0.0
39.59,0.0,0.0,1.0,0.0,0.0,0.0
39.6,0.0,0.0,1.0,0.0,0.0,0.0
39.61,0.0,0.0,1.0,0.0,0.0,0.0
39.62,0.0,0.0,1.0,0.0,0.0,0.0
39.63,0.0,0.0,1.0,0.0,0.0,0.0
39.64,0.0,0.0,1.0,0.0,0.0,0.0
39.65,0.0,0.0,1.0,0.0,0.0,0.0
39.66,0.0,0.0,1.0,0.0,0.0,0.0
39.67,0.0,0.0,1.0,0.0,0.0,0.0
39.68,0.0,0.0,1.0,0.0,0.0,0.0
39.69,0.0,0.0,1.0,0.0,0.0,0.0
39.7,0.0,0.0,1.0,0.0,0.0,0.0
39.71,0.0,0.0,1.0,0.0,0.0,0.0
39.72,0.0,0.0,1.0,0.0,0.0,0.0
39.73,0.0,0.0,1.0,0.0,0.0,0.0
39.74,0.0,0.0,1.0,0.0,0.0,0.0
39.75,0.0,0.0,1.0,0.0,0.0,0.0
39.76,0.0,0.0,1.0,0.0,0.0,0.0
39.77,0.0,0.0,1.0,0.0,0.0,0.0
39.78,0.0,0.0,1.0,0.0,0.0,0.0
39.79,0.0,0.0,1.0,0.0,0.0,0.0
39.8,0.0,0.0,1.0,0.0,0.0,0.0
39.81,0.0,0.0,1.0,0.0,0.0,0.0
39.82,0.0,0.0,1.0,0.0,0.0,0.0
39.83,0.0,0.0,1.0,0.0,0.0,0.0
39.84,0.0,0.0,1.0,0.0,0.0,0.0
39.85,0.0,0.0,1.0,0.0,0.0,0.0
39.86,0.0,0.0,1.0,0.0,0.0,0.0
39.87,0.0,0.0,1.0,0.0,0.0,0.0
39.88,0.0,0.0,1.0,0.0,0.0,0.0
39.89,0.0,0.0,1.0,0.0,0.0,0.0
39.9,0.0,0.0,1.0,0.0,0.0,0.0
39.91,0.0,0.0,1.0,0.0,0.0,0.0
39.92,0.0,0.0,1.0,0.0,0.0,0.0
39.93,0.0,0.0,1.0,0.0,0.0,0.0
39.94,0.0,0.0,1.0,0.0,0.0,0.0
39.95,0.0,0.0,1.0,0.0,0.0,0.0
39.96,0.0,0.0,1.0,0.0,0.0,0.0
39.97,0.0,0.0,1.0,0.0,0.0,0.0
39.98,0.0,0.0,1.0,0.0,0.0,0.0
39.99,0.0,0.0,1.0,0.0,0.0,0.0
40.0,0.0,0.0,1.0,0.0,0.0,0.0
40.01,0.0,0.0,1.0,0.0,0.0,0.0
40.02,0.0,0.0,1.0,0.0,0.0,0.0
40.03,0.0,0.0,1.0,0.0,0.0,0.0
40.04,0.0,0.0,1.0,0.0,0.0,0.0
40.05,0.0,0.0,1.0,0.0,0.0,0.0
40.06,0.0,0.0,1.0,0.0,0.0,0.0
40.07,0.0,0.0,1.0,0.0,0.0,0.0
40.08,0.0,0.0,1.0,0.0,0.0,0.0
40.09,0.0,0.0,1.0,0.0,0.0,0.0
40.1,0.0,0.0,1.0,0.0,0.0,0.0
40.11,0.0,0.0,1.0,0.0,0.0,0.0
40.12,0.0,0.0,1.0,0.0,0.0,0.0
40.13,0.0,0.0,1.0,0.0,0.0,0.0
40.14,0.0,0.0,1.0,0.0,0.0,0.0
40.15,0.0,0.0,1.0,0.0,0.0,0.0
40.16,0.0,0.0,1.0,0.0,0.0,0.0
40.17,0.0,0.0,1.0,0.0,0.0,0.0
40.18,0.0,0.0,1.0,0.0,0.0,0.0
40.19,0.0,0.0,1.0,0.0,0.0,0.0
40.2,0.0,0.0,1.0,0.0,0.0,0.0
40.21,0.0,0.0,1.0,0.0,0.0,0.0
40.22,0.0,0.0,1.0,0.0,0.0,0.0
40.23,0.0,0.0,1.0,0.0,0.0,0.0
40.24,0.0,0.0,1.0,0.0,0.0,0.0
40.25,0.0,0.0,1.0,0.0,0.0,0.0
40.26,0.0,0.0,1.0,0.0,0.0,0.0
40.27,0.0,0.0,1.0,0.0,0.0,0.0
40.28,0.0,0.0,1.0,0.0,0.0,0.0
40.29,0.0,0.0,1.0,0.0,0.0,0.0
40.3,0.0,0.0,1.0,0.0,0.0,0.0
40.31,0.0,0.0,1.0,0.0,0.0,0.0
40.32,0.0,0.0,1.0,0.0,0.0,0.0
40.33,0.0,0.0,1.0,0.0,0.0,0.0
40.34,0.0,0.0,1.0,0.0,0.0,0.0
40.35,0.0,0.0,1.0,0.0,0.0,0.0
40.36,0.0,0.0,1.0,0.0,0.0,0.0
40.37,0.0,0.0,1.0,0.0,0.0,0.0
40.38,0.0,0.0,1.0,0.0,0.0,0.0
40.39,0.0,0.0,1.0,0.0,0.0,0.0
40.4,0.0,0.0,1.0,0.0,0.0,0.0
40.41,0.0,0.0,1.0,0.0,0.0,0.0
40.42,0.0,0.0,1.0,0.0,0.0,0.0
40.43,0.0,0.0,1.0,0.0,0.0,0.0
40.44,0.0,0.0,1.0,0.0,0.0,0.0
40.45,0.0,0.0,1.0,0.0,0.0,0.0
40.46,0.0,0.0,1.0,0.0,0.0,0.0
40.47,0.0,0.0,1.0,0.0,0.0,0.0
40.48,0.0,0.0,1.0,0.0,0.0,0.0
40.49,0.0,0.0,1.0,0.0,0.0,0.0
40.5,0.0,0.0,1.0,0.0,0.0,0.0
40.51,0.0,0.0,1.0,0.0,0.0,0.0
40.52,0.0,0.0,1.0,0.0,0.0,0.0
40.53,0.0,0.0,1.0,0.0,0.0,0.0
40.54,0.0,0.0,1.0,0.0,0.0,0.0
40.55,0.0,0.0,1.0,0.0,0.0,0.0
40.56,0.0,0.0,1.0,0.0,0.0,0.0
40.57,0.0,0.0,1.0,0.0,0.0,0.0
40.58,0.0,0.0,1.0,0.0,0.0,0.0
40.59,0.0,0.0,1.0,0.0,0.0,0.0
40.6,0.0,0.0,1.0,0.0,0.0,0.0
40.61,0.0,0.0,1.0,0.0,0.0,0.0
40.62,0.0,0.0,1.0,0.0,0.0,0.0
40.63,0.0,0.0,1.0,0.0,0.0,0.0
40.64,0.0,0.0,1.0,0.0,0.0,0.0
40.65,0.0,0.0,1.0,0.0,0.0,0.0
40.66,0.0,0.0,1.0,0.0,0.0,0.0
40.67,0.0,0.0,1.0,0.0,0.0,0.0
40.68,0.0,0.0,1.0,0.0,0.0,0.0
40.69,0.0,0.0,1.0,0.0,0.0,0.0
40.7,0.0,0.0,1.0,0.0,0.0,0.0
40.71,0.0,0.0,1.0,0.0,0.0,0.0
40.72,0.0,0.0,1.0,0.0,0.0,0.0
40.73,0.0,0.0,1.0,0.0,0.0,0.0
40.74,0.0,0.0,1.0,0.0,0.0,0.0
40.75,0.0,0.0,1.0,0.0,0.0,0.0
40.76,0.0,0.0,1.0,0.0,0.0,0.0
40.77,0.0,0.0,1.0,0.0,0.0,0.0
40.78,0.0,0.0,1.0,0.0,0.0,0.0
40.79,0.0,0.0,1.0,0.0,0.0,0.0
40.8,0.0,0.0,1.0,0.0,0.0,0.0
40.81,0.0,0.0,1.0,0.0,0.0,0.0
40.82,0.0,0.0,1.0,0.0,0.0,0.0
40.83,0.0,0.0,1.0,0.0,0.0,0.0
40.84,0.0,0.0,1.0,0.0,0.0,0.0
40.85,0.0,0.0,1.0,0.0,0.0,0.0
40.86,0.0,0.0,1.0,0.0,0.0,0.0
40.87,0.0,0.0,1.0,0.0,0.0,0.0
40.88,0.0,0.0,1.0,0.0,0.0,0.0
40.89,0.0,0.0,1.0,0.0,0.0,0.0
40.9,0.0,0.0,1.0,0.0,0.0,0.0
40.91,0.0,0.0,1.0,0.0,0.0,0.0
40.92,0.0,0.0,1.0,0.0,0.0,0.0
40.93,0.0,0.0,1.0,0.0,0.0,0.0
40.94,0.0,0.0,1.0,0.0,0.0,0.0
40.95,0.0,0.0,1.0,0.0,0.0,0.0
40.96,0.0,0.0,1.0,0.0,0.0,0.0
40.97,0.0,0.0,1.0,0.0,0.0,0.0
40.98,0.0,0.0,1.0,0.0,0.0,0.0
40.99,0.0,0.0,1.0,0.0,0.0,0.0
41.0,0.0,0.0,1.0,0.0,0.0,0.0
41.01,0.0,0.0,1.0,0.0,0.0,0.0
41.02,0.0,0.0,1.0,0.0,0.0,0.0
41.03,0.0,0.0,1.0,0.0,0.0,0.0
41.04,0.0,0.0,1.0,0.0,0.0,0.0
41.05,0.0,0.0,1.0,0.0,0.0,0.0
41.06,0.0,0.0,1.0,0.0,0.0,0.0
41.07,0.0,0.0,1.0,0.0,0.0,0.0
41.08,0.0,0.0,1.0,0.0,0.0,0.0
41.09,0.0,0.0,1.0,0.0,0.0,0.0
41.1,0.0,0.0,1.0,0.0,0.0,0.0
41.11,0.0,0.0,1.0,0.0,0.0,0.0
41.12,0.0,0.0,1.0,0.0,0.0,0.0
41.13,0.0,0.0,1.0,0.0,0.0,0.0
41.14,0.0,0.0,1.0,0.0,0.0,0.0
41.15,0.0,0.0,1.0,0.0,0.0,0.0
41.16,0.0,0.0,1.0,0.0,0.0,0.0
41.17,0.0,0.0,1.0,0.0,0.0,0.0
41.18,0.0,0.0,1.0,0.0,0.0,0.0
41.19,0.0,0.0,1.0,0.0,0.0,0.0
41.2,0.0,0.0,1.0,0.0,0.0,0.0
41.21,0.0,0.0,1.0,0.0,0.0,0.0
41.22,0.0,0.0,1.0,0.0,0.0,0.0
41.23,0.0,0.0,1.0,0.0,0.0,0.0
41.24,0.0,0.0,1.0,0.0,0.0,0.0
41.25,0.0,0.0,1.0,0.0,0.0,0.0
41.26,0.0,0.0,1.0,0.0,0.0,0.0
41.27,0.0,0.0,1.0,0.0,0.0,0.0
41.28,0.0,0.0,1.0,0.0,0.0,0.0
41.29,0.0,0.0,1.0,0.0,0.0,0.0
41.3,0.0,0.0,1.0,0.0,0.0,0.0
41.31,0.0,0.0,1.0,0.0,0.0,0.0
41.32,0.0,0.0,1.0,0.0,0.0,0.0
41.33,0.0,0.0,1.0,0.0,0.0,0.0
41.34,0.0,0.0,1.0,0.0,0.0,0.0
41.35,0.0,0.0,1.0,0.0,0.0,0.0
41.36,0.0,0.0,1.0,0.0,0.0,0.0
41.37,0.0,0.0,1.0,0.0,0.0,0.0
41.38,0.0,0.0,1.0,0.0,0.0,0.0
41.39,0.0,0.0,1.0,0.0,0.0,0.0
41.4,0.0,0.0,1.0,0.0,0.0,0.0
41.41,0.0,0.0,1.0,0.0,0.0,0.0
41.42,0.0,0.0,1.0,0.0,0.0,0.0
41.43,0.0,0.0,1.0,0.0,0.0,0.0
41.44,0.0,0.0,1.0,0.0,0.0,0.0
41.45,0.0,0.0,1.0,0.0,0.0,0.0
41.46,0.0,0.0,1.0,0.0,0.0,0.0
41.47,0.0,0.0,1.0,0.0,0.0,0.0
41.48,0.0,0.0,1.0,0.0,0.0,0.0
41.49,0.0,0.0,1.0,0.0,0.0,0.0
41.5,0.0,0.0,1.0,0.0,0.0,0.0
41.51,0.0,0.0,1.0,0.0,0.0,0.0
41.52,0.0,0.0,1.0,0.0,0.0,0.0
41.53,0.0,0.0,1.0,0.0,0.0,0.0
41.54,0.0,0.0,1.0,0.0,0.0,0.0
41.55,0.0,0.0,1.0,0.0,0.0,0.0
41.56,0.0,0.0,1.0,0.0,0.0,0.0
41.57,0.0,0.0,1.0,0.0,0.0,0.0
41.58,0.0,0.0,1.0,0.0,0.0,0.0
41.59,0.0,0.0,1.0,0.0,0.0,0.0
41.6,0.0,0.0,1.0,0.0,0.0,0.0
41.61,0.0,0.0,1.0,0.0,0.0,0.0
41.62,0.0,0.0,1.0,0.0,0.0,0.0
41.63,0.0,0.0,1.0,0.0,0.0,0.0
41.64,0.0,0.0,1.0,0.0,0.0,0.0
41.65,0.0,0.0,1.0,0.0,0.0,0.0
41.66,0.0,0.0,1.0,0.0,0.0,0.0
41.67,0.0,0.0,1.0,0.0,0.0,0.0
41.68,0.0,0.0,1.0,0.0,0.0,0.0
41.69,0.0,0.0,1.0,0.0,0.0,0.0
41.7,0.0,0.0,1.0,0.0,0.0,0.0
41.71,0.0,0.0,1.0,0.0,0.0,0.0
41.72,0.0,0.0,1.0,0.0,0.0,0.0
41.73,0.0,0.0,1.0,0.0,0.0,0.0
41.74,0.0,0.0,1.0,0.0,0.0,0.0
41.75,0.0,0.0,1.0,0.0,0.0,0.0
41.76,0.0,0.0,1.0,0.0,0.0,0.0
41.77,0.0,0.0,1.0,0.0,0.0,0.0
41.78,0.0,0.0,1.0,0.0,0.0,0.0
41.79,0.0,0.0,1.0,0.0,0.0,0.0
41.8,0.0,0.0,1.0,0.0,0.0,0.0
41.81,0.0,0.0,1.0,0.0,0.0,0.0
41.82,0.0,0.0,1.0,0.0,0.0,0.0
41.83,0.0,0.0,1.0,0.0,0.0,0.0
41.84,0.0,0.0,1.0,0.0,0.0,0.0
41.85,0.0,0.0,1.0,0.0,0.0,0.0
41.86,0.0,0.0,1.0,0.0,0.0,0.0
41.87,0.0,0.0,1.0,0.0,0.0,0.0
41.88,0.0,0.0,1.0,0.0,0.0,0.0
41.89,0.0,0.0,1.0,0.0,0.0,0.0
41.9,0.0,0.0,1.0,0.0,0.0,0.0
41.91,0.0,0.0,1.0,0.0,0.0,0.0
41.92,0.0,0.0,1.0,0.0,0.0,0.0
41.93,0.0,0.0,1.0,0.0,0.0,0.0
41.94,0.0,0.0,1.0,0.0,0.0,0.0
41.95,0.0,0.0,1.0,0.0,0.0,0.0
41.96,0.0,0.0,1.0,0.0,0.0,0.0
41.97,0.0,0.0,1.0,0.0,0.0,0.0
41.98,0.0,0.0,1.0,0.0,0.0,0.0
41.99,0.0,0.0,1.0,0.0,0.0,0.0
42.0,0.0,0.0,1.0,0.0,0.0,0.0
42.01,0.0,0.0,1.0,0.0,0.0,0.0
42.02,0.0,0.0,1.0,0.0,0.0,0.0
42.03,0.0,0.0,1.0,0.0,0.0,0.0
42.04,0.0,0.0,1.0,0.0,0.0,0.0
42.05,0.0,0.0,1.0,0.0,0.0,0.0
42.06,0.0,0.0,1.0,0.0,0.0,0.0
42.07,0.0,0.0,1.0,0.0,0.0,0.0
42.08,0.0,0.0,1.0,0.0,0.0,0.0
42.09,0.0,0.0,1.0,0.0,0.0,0.0
42.1,0.0,0.0,1.0,0.0,0.0,0.0
42.11,0.0,0.0,1.0,0.0,0.0,0.0
42.12,0.0,0.0,1.0,0.0,0.0,0.0
42.13,0.0,0.0,1.0,0.0,0.0,0.0
42.14,0.0,0.0,1.0,0.0,0.0,0.0
42.15,0.0,0.0,1.0,0.0,0.0,0.0
42.16,0.0,0.0,1.0,0.0,0.0,0.0
42.17,0.0,0.0,1.0,0.0,0.0,0.0
42.18,0.0,0.0,1.0,0.0,0.0,0.0
42.19,0.0,0.0,1.0,0.0,0.0,0.0
42.2,0.0,0.0,1.0,0.0,0.0,0.0
42.21,0.0,0.0,1.0,0.0,0.0,0.0
42.22,0.0,0.0,1.0,0.0,0.0,0.0
42.23,0.0,0.0,1.0,0.0,0.0,0.0
42.24,0.0,0.0,1.0,0.0,0.0,0.0
42.25,0.0,0.0,1.0,0.0,0.0,0.0
42.26,0.0,0.0,1.0,0.0,0.0,0.0
42.27,0.0,0.0,1.0,0.0,0.0,0.0
42.28,0.0,0.0,1.0,0.0,0.0,0.0
42.29,0.0,0.0,1.0,0.0,0.0,0.0
42.3,0.0,0.0,1.0,0.0,0.0,0.0
42.31,0.0,0.0,1.0,0.0,0.0,0.0
42.32,0.0,0.0,1.0,0.0,0.0,0.0
42.33,0.0,0.0,1.0,0.0,0.0,0.0
42.34,0.0,0.0,1.0,0.0,0.0,0.0
42.35,0.0,0.0,1.0,0.0,0.0,0.0
42.36,0.0,0.0,1.0,0.0,0.0,0.0
42.37,0.0,0.0,1.0,0.0,0.0,0.0
42.38,0.0,0.0,1.0,0.0,0.0,0.0
42.39,0.0,0.0,1.0,0.0,0.0,0.0
42.4,0.0,0.0,1.0,0.0,0.0,0.0
42.41,0.0,0.0,0.0,1.0,0.0,0.0
42.42,0.0,0.0,0.0,1.0,0.0,0.0
42.43,0.0,0.0,0.0,1.0,0.0,0.0
42.44,0.0,0.0,0.0,1.0,0.0,0.0
42.45,0.0,0.0,0.0,1.0,0.0,0.0
42.46,0.0,0.0,0.0,1.0,0.0,0.0
42.47,0.0,0.0,0.0,1.0,0.0,0.0
42.48,0.0,0.0,0.0,1.0,0.0,0.0
42.49,0.0,0.0,0.0,1.0,0.0,0.0
42.5,0.0,0.0,0.0,1.0,0.0,0.0
42.51,0.0,0.0,0.0,1.0,0.0,0.0
42.52,0.0,0.0,0.0,1.0,0.0,0.0
42.53,0.0,0.0,0.0,1.0,0.0,0.0
42.54,0.0,0.0,0.0,1.0,0.0,0.0
42.55,0.0,0.0,0.0,1.0,0.0,0.0
42.56,0.0,0.0,0.0,1.0,0.0,0.0
42.57,0.0,0.0,0.0,1.0,0.0,0.0
42.58,0.0,0.0,0.0,1.0,0.0,0.0
42.59,0.0,0.0,0.0,1.0,0.0,0.0
42.6,0.0,0.0,0.0,1.0,0.0,0.0
42.61,0.0,0.0,0.0,1.0,0.0,0.0
42.62,0.0,0.0,0.0,1.0,0.0,0.0
42.63,0.0,0.0,0.0,1.0,0.0,0.0
42.64,0.0,0.0,0.0,1.0,0.0,0.0
42.65,0.0,0.0,0.0,1.0,0.0,0.0
42.66,0.0,0.0,0.0,1.0,0.0,0.0
42.67,0.0,0.0,0.0,1.0,0.0,0.0
42.68,0.0,0.0,0.0,1.0,0.0,0.0
42.69,0.0,0.0,0.0,1.0,0.0,0.0
42.7,0.0,0.0,0.0,1.0,0.0,0.0
42.71,0.0,0.0,0.0,1.0,0.0,0.0
42.72,0.0,0.0,0.0,1.0,0.0,0.0
42.73,0.0,0.0,0.0,1.0,0.0,0.0
42.74,0.0,0.0,0.0,1.0,0.0,0.0
42.75,0.0,0.0,0.0,1.0,0.0,0.0
42.76,0.0,0.0,0.0,1.0,0.0,0.0
42.77,0.0,0.0,0.0,1.0,0.0,0.0
42.78,0.0,0.0,0.0,1.0,0.0,0.0
42.79,0.0,0.0,0.0,1.0,0.0,0.0
42.8,0.0,0.0,0.0,1.0,0.0,0.0
42.81,0.0,0.0,0.0,1.0,0.0,0.0
42.82,0.0,0.0,0.0,1.0,0.0,0.0
42.83,0.0,0.0,0.0,1.0,0.0,0.0
42.84,0.0,0.0,0.0,1.0,0.0,0.0
42.85,0.0,0.0,0.0,1.0,0.0,0.0
42.86,0.0,0.0,0.0,1.0,0.0,0.0
42.87,0.0,0.0,0.0,1.0,0.0,0.0
42.88,0.0,0.0,0.0,1.0,0.0,0.0
42.89,0.0,0.0,0.0,1.0,0.0,0.0
42.9,0.0,0.0,0.0,1.0,0.0,0.0
42.91,0.0,0.0,0.0,1.0,0.0,0.0
42.92,0.0,0.0,0.0,1.0,0.0,0.0
42.93,0.0,0.0,0.0,1.0,0.0,0.0
42.94,0.0,0.0,0.0,1.0,0.0,0.0
42.95,0.0,0.0,0.0,1.0,0.0,0.0
42.96,0.0,0.0,0.0,1.0,0.0,0.0
42.97,0.0,0.0,0.0,1.0,0.0,0.0
42.98,0.0,0.0,0.0,1.0,0.0,0.0
42.99,0.0,0.0,0.0,1.0,0.0,0.0
43.0,0.0,0.0,0.0,1.0,0.0,0.0
43.01,0.0,0.0,0.0,1.0,0.0,0.0
43.02,0.0,0.0,0.0,1.0,0.0,0.0
43.03,0.0,0.0,0.0,1.0,0.0,0.0
43.04,0.0,0.0,0.0,1.0,0.0,0.0
