Time,Anger,Sad,Disgust,Happy,Scared,Neutral
47.59,0.0,0.0,1.0,0.0,0.0,0.0
47.6,0.0,0.0,1.0,0.0,0.0,0.0
47.61,0.0,0.0,1.0,0.0,0.0,0.0
47.62,0.0,0.0,1.0,0.0,0.0,0.0
47.63,0.0,0.0,1.0,0.0,0.0,0.0
47.64,0.0,0.0,1.0,0.0,0.0,0.0
47.65,0.0,0.0,1.0,0.0,0.0,0.0
47.66,0.0,0.0,1.0,0.0,0.0,0.0
47.67,0.0,0.0,1.0,0.0,0.0,0.0
47.68,0.0,0.0,1.0,0.0,0.0,0.0
47.69,0.0,0.0,1.0,0.0,0.0,0.0
47.7,0.0,0.0,1.0,0.0,0.0,0.0
47.71,0.0,0.0,1.0,0.0,0.0,0.0
47.72,0.0,0.0,1.0,0.0,0.0,0.0
47.73,0.0,0.0,1.0,0.0,0.0,0.0
47.74,0.0,0.0,1.0,0.0,0.0,0.0
47.75,0.0,0.0,1.0,0.0,0.0,0.0
47.76,0.0,0.0,1.0,0.0,0.0,0.0
47.77,0.0,0.0,1.0,0.0,0.0,0.0
47.78,0.0,0.0,1.0,0.0,0.0,0.0
47.79,0.0,0.0,1.0,0.0,0.0,0.0
47.8,0.0,0.0,1.0,0.0,0.0,0.0
47.81,0.0,0.0,1.0,0.0,0.0,0.0
47.82,0.0,0.0,1.0,0.0,0.0,0.0
47.83,0.0,0.0,1.0,0.0,0.0,0.0
47.84,0.0,0.0,1.0,0.0,0.0,0.0
47.85,0.0,0.0,1.0,0.0,0.0,0.0
47.86,0.0,0.0,1.0,0.0,0.0,0.0
47.87,0.0,0.0,1.0,0.0,0.0,0.0
47.88,0.0,0.0,1.0,0.0,0.0,0.0
47.89,0.0,0.0,1.0,0.0,0.0,0.0
47.9,0.0,0.0,1.0,0.0,0.0,0.0
47.91,0.0,0.0,1.0,0.0,0.0,0.0
47.92,0.0,0.0,1.0,0.0,0.0,0.0
47.93,0.0,0.0,1.0,0.0,0.0,0.0
47.94,0.0,0.0,1.0,0.0,0.0,0.0
47.95,0.0,0.0,1.0,0.0,0.0,0.0
47.96,0.0,0.0,1.0,0.0,0.0,0.0
47.97,0.0,0.0,1.0,0.0,0.0,0.0
47.98,0.0,0.0,1.0,0.0,0.0,0.0
47.99,0.0,0.0,1.0,0.0,0.0,0.0
48.0,0.0,0.0,1.0,0.0,0.0,0.0
48.01,0.0,0.0,1.0,0.0,0.0,0.0
48.02,0.0,0.0,1.0,0.0,0.0,0.0
48.03,0.0,0.0,1.0,0.0,0.0,0.0
48.04,0.0,0.0,1.0,0.0,0.0,0.0
48.05,0.0,0.0,1.0,0.0,0.0,0.0
48.06,0.0,0.0,1.0,0.0,0.0,0.0
48.07,0.0,0.0,1.0,0.0,0.0,0.0
48.08,0.0,0.0,1.0,0.0,0.0,0.0
48.09,0.0,0.0,1.0,0.0,0.0,0.0
48.1,0.0,0.0,1.0,0.0,0.0,0.0
48.11,0.0,0.0,1.0,0.0,0.0,0.0
48.12,0.0,0.0,1.0,0.0,0.0,0.0
48.13,0.0,0.0,1.0,0.0,0.0,0.0
48.14,0.0,0.0,1.0,0.0,0.0,0.0
48.15,0.0,0.0,1.0,0.0,0.0,0.0
48.16,0.0,0.0,1.0,0.0,0.0,0.0
48.17,0.0,0.0,1.0,0.0,0.0,0.0
48.18,0.0,0.0,1.0,0.0,0.0,0.0
48.19,0.0,0.0,1.0,0.0,0.0,0.0
48.2,0.0,0.0,1.0,0.0,0.0,0.0
48.21,0.0,0.0,1.0,0.0,0.0,0.0
48.22,0.0,0.0,1.0,0.0,0.0,0.0
48.23,0.0,0.0,1.0,0.0,0.0,0.0
48.24,0.0,0.0,1.0,0.0,0.0,0.0
48.25,0.0,0.0,1.0,0.0,0.0,0.0
48.26,0.0,0.0,1.0,0.0,0.0,0.0
48.27,0.0,0.0,1.0,0.0,0.0,0.0
48.28,0.0,0.0,1.0,0.0,0.0,0.0
48.29,0.0,0.0,1.0,0.0,0.0,0.0
48.3,0.0,0.0,1.0,0.0,0.0,0.0
48.31,0.0,0.0,1.0,0.0,0.0,0.0
48.32,0.0,0.0,1.0,0.0,0.0,0.0
48.33,0.0,0.0,1.0,0.0,0.0,0.0
48.34,0.0,0.0,1.0,0.0,0.0,0.0
48.35,0.0,0.0,1.0,0.0,0.0,0.0
48.36,0.0,0.0,1.0,0.0,0.0,0.0
48.37,0.0,0.0,1.0,0.0,0.0,0.0
48.38,0.0,0.0,1.0,0.0,0.0,0.0
48.39,0.0,0.0,1.0,0.0,0.0,0.0
48.4,0.0,0.0,1.0,0.0,0.0,0.0
48.41,0.0,0.0,1.0,0.0,0.0,0.0
48.42,0.0,0.0,1.0,0.0,0.0,0.0
48.43,0.0,0.0,1.0,0.0,0.0,0.0
48.44,0.0,0.0,1.0,0.0,0.0,0.0
48.45,0.0,0.0,1.0,0.0,0.0,0.0
48.46,0.0,0.0,1.0,0.0,0.0,0.0
48.47,0.0,0.0,1.0,0.0,0.0,0.0
48.48,0.0,0.0,1.0,0.0,0.0,0.0
48.49,0.0,0.0,1.0,0.0,0.0,0.0
48.5,0.0,0.0,1.0,0.0,0.0,0.0
48.51,1.0,0.0,0.0,0.0,0.0,0.0
48.52,1.0,0.0,0.0,0.0,0.0,0.0
48.53,1.0,0.0,0.0,0.0,0.0,0.0
48.54,1.0,0.0,0.0,0.0,0.0,0.0
48.55,1.0,0.0,0.0,0.0,0.0,0.0
48.56,1.0,0.0,0.0,0.0,0.0,0.0
48.57,1.0,0.0,0.0,0.0,0.0,0.0
48.58,1.0,0.0,0.0,0.0,0.0,0.0
48.59,1.0,0.0,0.0,0.0,0.0,0.0
48.6,1.0,0.0,0.0,0.0,0.0,0.0
48.61,1.0,0.0,0.0,0.0,0.0,0.0
48.62,1.0,0.0,0.0,0.0,0.0,0.0
48.63,1.0,0.0,0.0,0.0,0.0,0.0
48.64,1.0,0.0,0.0,0.0,0.0,0.0
48.65,1.0,0.0,0.0,0.0,0.0,0.0
48.66,1.0,0.0,0.0,0.0,0.0,0.0
48.67,1.0,0.0,0.0,0.0,0.0,0.0
48.68,1.0,0.0,0.0,0.0,0.0,0.0
48.69,1.0,0.0,0.0,0.0,0.0,0.0
48.7,1.0,0.0,0.0,0.0,0.0,0.0
48.71,1.0,0.0,0.0,0.0,0.0,0.0
48.72,1.0,0.0,0.0,0.0,0.0,0.0
48.73,1.0,0.0,0.0,0.0,0.0,0.0
48.74,1.0,0.0,0.0,0.0,0.0,0.0
48.75,1.0,0.0,0.0,0.0,0.0,0.0
48.76,1.0,0.0,0.0,0.0,0.0,0.0
48.77,1.0,0.0,0.0,0.0,0.0,0.0
48.78,1.0,0.0,0.0,0.0,0.0,0.0
48.79,1.0,0.0,0.0,0.0,0.0,0.0
48.8,1.0,0.0,0.0,0.0,0.0,0.0
48.81,1.0,0.0,0.0,0.0,0.0,0.0
48.82,1.0,0.0,0.0,0.0,0.0,0.0
48.83,1.0,0.0,0.0,0.0,0.0,0.0
48.84,1.0,0.0,0.0,0.0,0.0,0.0
48.85,1.0,0.0,0.0,0.0,0.0,0.0
48.86,1.0,0.0,0.0,0.0,0.0,0.0
48.87,1.0,0.0,0.0,0.0,0.0,0.0
48.88,1.0,0.0,0.0,0.0,0.0,0.0
48.89,1.0,0.0,0.0,0.0,0.0,0.0
48.9,1.0,0.0,0.0,0.0,0.0,0.0
48.91,1.0,0.0,0.0,0.0,0.0,0.0
48.92,1.0,0.0,0.0,0.0,0.0,0.0
48.93,1.0,0.0,0.0,0.0,0.0,0.0
48.94,1.0,0.0,0.0,0.0,0.0,0.0
48.95,1.0,0.0,0.0,0.0,0.0,0.0
48.96,1.0,0.0,0.0,0.0,0.0,0.0
48.97,1.0,0.0,0.0,0.0,0.0,0.0
48.98,1.0,0.0,0.0,0.0,0.0,0.0
48.99,1.0,0.0,0.0,0.0,0.0,0.0
49.0,1.0,0.0,0.0,0.0,0.0,0.0
49.01,1.0,0.0,0.0,0.0,0.0,0.0
49.02,1.0,0.0,0.0,0.0,0.0,0.0
49.03,1.0,0.0,0.0,0.0,0.0,0.0
49.04,1.0,0.0,0.0,0.0,0.0,0.0
49.05,1.0,0.0,0.0,0.0,0.0,0.0
49.06,1.0,0.0,0.0,0.0,0.0,0.0
49.07,1.0,0.0,0.0,0.0,0.0,0.0
49.08,1.0,0.0,0.0,0.0,0.0,0.0
49.09,1.0,0.0,0.0,0.0,0.0,0.0
49.1,1.0,0.0,0.0,0.0,0.0,0.0
49.11,1.0,0.0,0.0,0.0,0.0,0.0
49.12,1.0,0.0,0.0,0.0,0.0,0.0
49.13,1.0,0.0,0.0,0.0,0.0,0.0
49.14,1.0,0.0,0.0,0.0,0.0,0.0
49.15,1.0,0.0,0.0,0.0,0.0,0.0
49.16,1.0,0.0,0.0,0.0,0.0,0.0
49.17,1.0,0.0,0.0,0.0,0.0,0.0
49.18,1.0,0.0,0.0,0.0,0.0,0.0
49.19,1.0,0.0,0.0,0.0,0.0,0.0
49.2,1.0,0.0,0.0,0.0,0.0,0.0
49.21,1.0,0.0,0.0,0.0,0.0,0.0
49.22,1.0,0.0,0.0,0.0,0.0,0.0
49.23,1.0,0.0,0.0,0.0,0.0,0.0
49.24,1.0,0.0,0.0,0.0,0.0,0.0
49.25,1.0,0.0,0.0,0.0,0.0,0.0
49.26,1.0,0.0,0.0,0.0,0.0,0.0
49.27,1.0,0.0,0.0,0.0,0.0,0.0
49.28,1.0,0.0,0.0,0.0,0.0,0.0
49.29,1.0,0.0,0.0,0.0,0.0,0.0
49.3,1.0,0.0,0.0,0.0,0.0,0.0
49.31,1.0,0.0,0.0,0.0,0.0,0.0
49.32,1.0,0.0,0.0,0.0,0.0,0.0
49.33,1.0,0.0,0.0,0.0,0.0,0.0
49.34,1.0,0.0,0.0,0.0,0.0,0.0
49.35,1.0,0.0,0.0,0.0,0.0,0.0
49.36,1.0,0.0,0.0,0.0,0.0,0.0
49.37,1.0,0.0,0.0,0.0,0.0,0.0
49.38,1.0,0.0,0.0,0.0,0.0,0.0
49.39,1.0,0.0,0.0,0.0,0.0,0.0
49.4,1.0,0.0,0.0,0.0,0.0,0.0
49.41,1.0,0.0,0.0,0.0,0.0,0.0
49.42,1.0,0.0,0.0,0.0,0.0,0.0
49.43,1.0,0.0,0.0,0.0,0.0,0.0
49.44,1.0,0.0,0.0,0.0,0.0,0.0
49.45,1.0,0.0,0.0,0.0,0.0,0.0
49.46,1.0,0.0,0.0,0.0,0.0,0.0
49.47,1.0,0.0,0.0,0.0,0.0,0.0
49.48,1.0,0.0,0.0,0.0,0.0,0.0
49.49,1.0,0.0,0.0,0.0,0.0,0.0
49.5,1.0,0.0,0.0,0.0,0.0,0.0
49.51,1.0,0.0,0.0,0.0,0.0,0.0
49.52,1.0,0.0,0.0,0.0,0.0,0.0
49.53,1.0,0.0,0.0,0.0,0.0,0.0
49.54,1.0,0.0,0.0,0.0,0.0,0.0
49.55,1.0,0.0,0.0,0.0,0.0,0.0
49.56,1.0,0.0,0.0,0.0,0.0,0.0
49.57,1.0,0.0,0.0,0.0,0.0,0.0
49.58,1.0,0.0,0.0,0.0,0.0,0.0
49.59,1.0,0.0,0.0,0.0,0.0,0.0
49.6,1.0,0.0,0.0,0.0,0.0,0.0
49.61,1.0,0.0,0.0,0.0,0.0,0.0
49.62,1.0,0.0,0.0,0.0,0.0,0.0
49.63,1.0,0.0,0.0,0.0,0.0,0.0
49.64,1.0,0.0,0.0,0.0,0.0,0.0
49.65,1.0,0.0,0.0,0.0,0.0,0.0
49.66,1.0,0.0,0.0,0.0,0.0,0.0
49.67,1.0,0.0,0.0,0.0,0.0,0.0
49.68,1.0,0.0,0.0,0.0,0.0,0.0
49.69,1.0,0.0,0.0,0.0,0.0,0.0
49.7,1.0,0.0,0.0,0.0,0.0,0.0
49.71,1.0,0.0,0.0,0.0,0.0,0.0
49.72,1.0,0.0,0.0,0.0,0.0,0.0
49.73,1.0,0.0,0.0,0.0,0.0,0.0
49.74,1.0,0.0,0.0,0.0,0.0,0.0
49.75,1.0,0.0,0.0,0.0,0.0,0.0
49.76,1.0,0.0,0.0,0.0,0.0,0.0
49.77,1.0,0.0,0.0,0.0,0.0,0.0
49.78,1.0,0.0,0.0,0.0,0.0,0.0
49.79,1.0,0.0,0.0,0.0,0.0,0.0
49.8,1.0,0.0,0.0,0.0,0.0,0.0
49.81,1.0,0.0,0.0,0.0,0.0,0.0
49.82,1.0,0.0,0.0,0.0,0.0,0.0
49.83,1.0,0.0,0.0,0.0,0.0,0.0
49.84,1.0,0.0,0.0,0.0,0.0,0.0
49.85,1.0,0.0,0.0,0.0,0.0,0.0
49.86,1.0,0.0,0.0,0.0,0.0,0.0
49.87,1.0,0.0,0.0,0.0,0.0,0.0
49.88,1.0,0.0,0.0,0.0,0.0,0.0
49.89,1.0,0.0,0.0,0.0,0.0,0.0
49.9,1.0,0.0,0.0,0.0,0.0,0.0
49.91,1.0,0.0,0.0,0.0,0.0,0.0
49.92,1.0,0.0,0.0,0.0,0.0,0.0
49.93,1.0,0.0,0.0,0.0,0.0,0.0
49.94,1.0,0.0,0.0,0.0,0.0,0.0
49.95,1.0,0.0,0.0,0.0,0.0,0.0
49.96,1.0,0.0,0.0,0.0,0.0,0.0
49.97,1.0,0.0,0.0,0.0,0.0,0.0
49.98,1.0,0.0,0.0,0.0,0.0,0.0
49.99,1.0,0.0,0.0,0.0,0.0,0.0
50.0,1.0,0.0,0.0,0.0,0.0,0.0
50.01,1.0,0.0,0.0,0.0,0.0,0.0
50.02,1.0,0.0,0.0,0.0,0.0,0.0
50.03,1.0,0.0,0.0,0.0,0.0,0.0
50.04,1.0,0.0,0.0,0.0,0.0,0.0
50.05,1.0,0.0,0.0,0.0,0.0,0.0
50.06,1.0,0.0,0.0,0.0,0.0,0.0
50.07,1.0,0.0,0.0,0.0,0.0,0.0
50.08,1.0,0.0,0.0,0.0,0.0,0.0
50.09,1.0,0.0,0.0,0.0,0.0,0.0
50.1,1.0,0.0,0.0,0.0,0.0,0.0
50.11,1.0,0.0,0.0,0.0,0.0,0.0
50.12,1.0,0.0,0.0,0.0,0.0,0.0
50.13,1.0,0.0,0.0,0.0,0.0,0.0
50.14,1.0,0.0,0.0,0.0,0.0,0.0
50.15,1.0,0.0,0.0,0.0,0.0,0.0
50.16,1.0,0.0,0.0,0.0,0.0,0.0
50.17,1.0,0.0,0.0,0.0,0.0,0.0
50.18,1.0,0.0,0.0,0.0,0.0,0.0
50.19,1.0,0.0,0.0,0.0,0.0,0.0
50.2,1.0,0.0,0.0,0.0,0.0,0.0
50.21,1.0,0.0,0.0,0.0,0.0,0.0
50.22,1.0,0.0,0.0,0.0,0.0,0.0
50.23,1.0,0.0,0.0,0.0,0.0,0.0
50.24,1.0,0.0,0.0,0.0,0.0,0.0
50.25,1.0,0.0,0.0,0.0,0.0,0.0
50.26,1.0,0.0,0.0,0.0,0.0,0.0
50.27,1.0,0.0,0.0,0.0,0.0,0.0
50.28,1.0,0.0,0.0,0.0,0.0,0.0
50.29,1.0,0.0,0.0,0.0,0.0,0.0
50.3,1.0,0.0,0.0,0.0,0.0,0.0
50.31,1.0,0.0,0.0,0.0,0.0,0.0
50.32,1.0,0.0,0.0,0.0,0.0,0.0
50.33,1.0,0.0,0.0,0.0,0.0,0.0
50.34,1.0,0.0,0.0,0.0,0.0,0.0
50.35,1.0,0.0,0.0,0.0,0.0,0.0
50.36,1.0,0.0,0.0,0.0,0.0,0.0
50.37,1.0,0.0,0.0,0.0,0.0,0.0
50.38,1.0,0.0,0.0,0.0,0.0,0.0
50.39,1.0,0.0,0.0,0.0,0.0,0.0
50.4,1.0,0.0,0.0,0.0,0.0,0.0
50.41,1.0,0.0,0.0,0.0,0.0,0.0
50.42,1.0,0.0,0.0,0.0,0.0,0.0
50.43,1.0,0.0,0.0,0.0,0.0,0.0
50.44,1.0,0.0,0.0,0.0,0.0,0.0
50.45,1.0,0.0,0.0,0.0,0.0,0.0
50.46,1.0,0.0,0.0,0.0,0.0,0.0
50.47,1.0,0.0,0.0,0.0,0.0,0.0
50.48,1.0,0.0,0.0,0.0,0.0,0.0
50.49,1.0,0.0,0.0,0.0,0.0,0.0
50.5,1.0,0.0,0.0,0.0,0.0,0.0
50.51,1.0,0.0,0.0,0.0,0.0,0.0
50.52,1.0,0.0,0.0,0.0,0.0,0.0
50.53,1.0,0.0,0.0,0.0,0.0,0.0
50.54,1.0,0.0,0.0,0.0,0.0,0.0
50.55,1.0,0.0,0.0,0.0,0.0,0.0
50.56,1.0,0.0,0.0,0.0,0.0,0.0
50.57,1.0,0.0,0.0,0.0,0.0,0.0
50.58,1.0,0.0,0.0,0.0,0.0,0.0
50.59,1.0,0.0,0.0,0.0,0.0,0.0
50.6,1.0,0.0,0.0,0.0,0.0,0.0
50.61,1.0,0.0,0.0,0.0,0.0,0.0
50.62,1.0,0.0,0.0,0.0,0.0,0.0
50.63,1.0,0.0,0.0,0.0,0.0,0.0
50.64,1.0,0.0,0.0,0.0,0.0,0.0
50.65,1.0,0.0,0.0,0.0,0.0,0.0
50.66,1.0,0.0,0.0,0.0,0.0,0.0
50.67,1.0,0.0,0.0,0.0,0.0,0.0
50.68,1.0,0.0,0.0,0.0,0.0,0.0
50.69,1.0,0.0,0.0,0.0,0.0,0.0
50.7,1.0,0.0,0.0,0.0,0.0,0.0
50.71,1.0,0.0,0.0,0.0,0.0,0.0
50.72,1.0,0.0,0.0,0.0,0.0,0.0
50.73,1.0,0.0,0.0,0.0,0.0,0.0
50.74,1.0,0.0,0.0,0.0,0.0,0.0
50.75,1.0,0.0,0.0,0.0,0.0,0.0
50.76,1.0,0.0,0.0,0.0,0.0,0.0
50.77,1.0,0.0,0.0,0.0,0.0,0.0
50.78,1.0,0.0,0.0,0.0,0.0,0.0
50.79,1.0,0.0,0.0,0.0,0.0,0.0
50.8,1.0,0.0,0.0,0.0,0.0,0.0
50.81,1.0,0.0,0.0,0.0,0.0,0.0
50.82,1.0,0.0,0.0,0.0,0.0,0.0
50.83,1.0,0.0,0.0,0.0,0.0,0.0
50.84,1.0,0.0,0.0,0.0,0.0,0.0
50.85,1.0,0.0,0.0,0.0,0.0,0.0
50.86,1.0,0.0,0.0,0.0,0.0,0.0
50.87,1.0,0.0,0.0,0.0,0.0,0.0
50.88,1.0,0.0,0.0,0.0,0.0,0.0
50.89,1.0,0.0,0.0,0.0,0.0,0.0
50.9,1.0,0.0,0.0,0.0,0.0,0.0
50.91,1.0,0.0,0.0,0.0,0.0,0.0
50.92,1.0,0.0,0.0,0.0,0.0,0.0
50.93,1.0,0.0,0.0,0.0,0.0,0.0
50.94,1.0,0.0,0.0,0.0,0.0,0.0
50.95,1.0,0.0,0.0,0.0,0.0,0.0
50.96,1.0,0.0,0.0,0.0,0.0,0.0
50.97,1.0,0.0,0.0,0.0,0.0,0.0
50.98,1.0,0.0,0.0,0.0,0.0,0.0
50.99,1.0,0.0,0.0,0.0,0.0,0.0
51.0,1.0,0.0,0.0,0.0,0.0,0.0
51.01,1.0,0.0,0.0,0.0,0.0,0.0
51.02,1.0,0.0,0.0,0.0,0.0,0.0
51.03,1.0,0.0,0.0,0.0,0.0,0.0
51.04,1.0,0.0,0.0,0.0,0.0,0.0
51.05,1.0,0.0,0.0,0.0,0.0,0.0
51.06,1.0,0.0,0.0,0.0,0.0,0.0
51.07,1.0,0.0,0.0,0.0,0.0,0.0
51.08,1.0,0.0,0.0,0.0,0.0,0.0
51.09,1.0,0.0,0.0,0.0,0.0,0.0
51.1,1.0,0.0,0.0,0.0,0.0,0.0
51.11,1.0,0.0,0.0,0.0,0.0,0.0
51.12,1.0,0.0,0.0,0.0,0.0,0.0
51.13,1.0,0.0,0.0,0.0,0.0,0.0
51.14,1.0,0.0,0.0,0.0,0.0,0.0
51.15,1.0,0.0,0.0,0.0,0.0,0.0
51.16,1.0,0.0,0.0,0.0,0.0,0.0
51.17,1.0,0.0,0.0,0.0,0.0,0.0
51.18,1.0,0.0,0.0,0.0,0.0,0.0
51.19,1.0,0.0,0.0,0.0,0.0,0.0
51.2,1.0,0.0,0.0,0.0,0.0,0.0
51.21,1.0,0.0,0.0,0.0,0.0,0.0
51.22,1.0,0.0,0.0,0.0,0.0,0.0
51.23,1.0,0.0,0.0,0.0,0.0,0.0
51.24,1.0,0.0,0.0,0.0,0.0,0.0
51.25,1.0,0.0,0.0,0.0,0.0,0.0
51.26,1.0,0.0,0.0,0.0,0.0,0.0
51.27,1.0,0.0,0.0,0.0,0.0,0.0
51.28,1.0,0.0,0.0,0.0,0.0,0.0
51.29,1.0,0.0,0.0,0.0,0.0,0.0
51.3,1.0,0.0,0.0,0.0,0.0,0.0
51.31,1.0,0.0,0.0,0.0,0.0,0.0
51.32,1.0,0.0,0.0,0.0,0.0,0.0
51.33,1.0,0.0,0.0,0.0,0.0,0.0
51.34,1.0,0.0,0.0,0.0,0.0,0.0
51.35,1.0,0.0,0.0,0.0,0.0,0.0
51.36,1.0,0.0,0.0,0.0,0.0,0.0
51.37,1.0,0.0,0.0,0.0,0.0,0.0
51.38,1.0,0.0,0.0,0.0,0.0,0.0
51.39,1.0,0.0,0.0,0.0,0.0,0.0
51.4,1.0,0.0,0.0,0.0,0.0,0.0
51.41,1.0,0.0,0.0,0.0,0.0,0.0
51.42,1.0,0.0,0.0,0.0,0.0,0.0
51.43,1.0,0.0,0.0,0.0,0.0,0.0
51.44,1.0,0.0,0.0,0.0,0.0,0.0
51.45,1.0,0.0,0.0,0.0,0.0,0.0
51.46,1.0,0.0,0.0,0.0,0.0,0.0
51.47,1.0,0.0,0.0,0.0,0.0,0.0
51.48,1.0,0.0,0.0,0.0,0.0,0.0
51.49,1.0,0.0,0.0,0.0,0.0,0.0
51.5,1.0,0.0,0.0,0.0,0.0,0.0
51.51,1.0,0.0,0.0,0.0,0.0,0.0
51.52,1.0,0.0,0.0,0.0,0.0,0.0
51.53,1.0,0.0,0.0,0.0,0.0,0.0
51.54,1.0,0.0,0.0,0.0,0.0,0.0
51.55,1.0,0.0,0.0,0.0,0.0,0.0
51.56,1.0,0.0,0.0,0.0,0.0,0.0
51.57,1.0,0.0,0.0,0.0,0.0,0.0
51.58,1.0,0.0,0.0,0.0,0.0,0.0
51.59,1.0,0.0,0.0,0.0,0.0,0.0
51.6,1.0,0.0,0.0,0.0,0.0,0.0
51.61,1.0,0.0,0.0,0.0,0.0,0.0
51.62,1.0,0.0,0.0,0.0,0.0,0.0
51.63,1.0,0.0,0.0,0.0,0.0,0.0
51.64,1.0,0.0,0.0,0.0,0.0,0.0
51.65,1.0,0.0,0.0,0.0,0.0,0.0
51.66,1.0,0.0,0.0,0.0,0.0,0.0
51.67,1.0,0.0,0.0,0.0,0.0,0.0
51.68,1.0,0.0,0.0,0.0,0.0,0.0
51.69,1.0,0.0,0.0,0.0,0.0,0.0
51.7,1.0,0.0,0.0,0.0,0.0,0.0
51.71,1.0,0.0,0.0,0.0,0.0,0.0
51.72,1.0,0.0,0.0,0.0,0.0,0.0
51.73,1.0,0.0,0.0,0.0,0.0,0.0
51.74,1.0,0.0,0.0,0.0,0.0,0.0
51.75,1.0,0.0,0.0,0.0,0.0,0.0
51.76,1.0,0.0,0.0,0.0,0.0,0.0
51.77,1.0,0.0,0.0,0.0,0.0,0.0
51.78,1.0,0.0,0.0,0.0,0.0,0.0
51.79,1.0,0.0,0.0,0.0,0.0,0.0
51.8,1.0,0.0,0.0,0.0,0.0,0.0
51.81,1.0,0.0,0.0,0.0,0.0,0.0
51.82,1.0,0.0,0.0,0.0,0.0,0.0
51.83,1.0,0.0,0.0,0.0,0.0,0.0
51.84,1.0,0.0,0.0,0.0,0.0,0.0
51.85,1.0,0.0,0.0,0.0,0.0,0.0
51.86,1.0,0.0,0.0,0.0,0.0,0.0
51.87,1.0,0.0,0.0,0.0,0.0,0.0
51.88,1.0,0.0,0.0,0.0,0.0,0.0
51.89,1.0,0.0,0.0,0.0,0.0,0.0
51.9,1.0,0.0,0.0,0.0,0.0,0.0
51.91,1.0,0.0,0.0,0.0,0.0,0.0
51.92,1.0,0.0,0.0,0.0,0.0,0.0
51.93,1.0,0.0,0.0,0.0,0.0,0.0
51.94,1.0,0.0,0.0,0.0,0.0,0.0
51.95,1.0,0.0,0.0,0.0,0.0,0.0
51.96,1.0,0.0,0.0,0.0,0.0,0.0
51.97,1.0,0.0,0.0,0.0,0.0,0.0
51.98,1.0,0.0,0.0,0.0,0.0,0.0
51.99,1.0,0.0,0.0,0.0,0.0,0.0
52.0,1.0,0.0,0.0,0.0,0.0,0.0
52.01,1.0,0.0,0.0,0.0,0.0,0.0
52.02,1.0,0.0,0.0,0.0,0.0,0.0
52.03,1.0,0.0,0.0,0.0,0.0,0.0
52.04,1.0,0.0,0.0,0.0,0.0,0.0
52.05,1.0,0.0,0.0,0.0,0.0,0.0
52.06,1.0,0.0,0.0,0.0,0.0,0.0
52.07,1.0,0.0,0.0,0.0,0.0,0.0
52.08,1.0,0.0,0.0,0.0,0.0,0.0
52.09,1.0,0.0,0.0,0.0,0.0,0.0
52.1,1.0,0.0,0.0,0.0,0.0,0.0
52.11,1.0,0.0,0.0,0.0,0.0,0.0
52.12,1.0,0.0,0.0,0.0,0.0,0.0
