Time,Anger,Sad,Disgust,Happy,Scared,Neutral
52.13,1.0,0.0,0.0,0.0,0.0,0.0
52.14,1.0,0.0,0.0,0.0,0.0,0.0
52.15,1.0,0.0,0.0,0.0,0.0,0.0
52.16,1.0,0.0,0.0,0.0,0.0,0.0
52.17,1.0,0.0,0.0,0.0,0.0,0.0
52.18,1.0,0.0,0.0,0.0,0.0,0.0
52.19,1.0,0.0,0.0,0.0,0.0,0.0
52.2,1.0,0.0,0.0,0.0,0.0,0.0
52.21,1.0,0.0,0.0,0.0,0.0,0.0
52.22,1.0,0.0,0.0,0.0,0.0,0.0
52.23,1.0,0.0,0.0,0.0,0.0,0.0
52.24,1.0,0.0,0.0,0.0,0.0,0.0
52.25,1.0,0.0,0.0,0.0,0.0,0.0
52.26,1.0,0.0,0.0,0.0,0.0,0.0
52.27,1.0,0.0,0.0,0.0,0.0,0.0
52.28,1.0,0.0,0.0,0.0,0.0,0.0
52.29,1.0,0.0,0.0,0.0,0.0,0.0
52.3,1.0,0.0,0.0,0.0,0.0,0.0
52.31,1.0,0.0,0.0,0.0,0.0,0.0
52.32,1.0,0.0,0.0,0.0,0.0,0.0
52.33,1.0,0.0,0.0,0.0,0.0,0.0
52.34,1.0,0.0,0.0,0.0,0.0,0.0
52.35,1.0,0.0,0.0,0.0,0.0,0.0
52.36,1.0,0.0,0.0,0.0,0.0,0.0
52.37,1.0,0.0,0.0,0.0,0.0,0.0
52.38,1.0,0.0,0.0,0.0,0.0,0.0
52.39,1.0,0.0,0.0,0.0,0.0,0.0
52.4,1.0,0.0,0.0,0.0,0.0,0.0
52.41,1.0,0.0,0.0,0.0,0.0,0.0
52.42,1.0,0.0,0.0,0.0,0.0,0.0
52.43,1.0,0.0,0.0,0.0,0.0,0.0
52.44,1.0,0.0,0.0,0.0,0.0,0.0
52.45,1.0,0.0,0.0,0.0,0.0,0.0
52.46,1.0,0.0,0.0,0.0,0.0,0.0
52.47,1.0,0.0,0.0,0.0,0.0,0.0
52.48,1.0,0.0,0.0,0.0,0.0,0.0
52.49,1.0,0.0,0.0,0.0,0.0,0.0
52.5,1.0,0.0,0.0,0.0,0.0,0.0
52.51,1.0,0.0,0.0,0.0,0.0,0.0
52.52,1.0,0.0,0.0,0.0,0.0,0.0
52.53,1.0,0.0,0.0,0.0,0.0,0.0
52.54,1.0,0.0,0.0,0.0,0.0,0.0
52.55,1.0,0.0,0.0,0.0,0.0,0.0
52.56,1.0,0.0,0.0,0.0,0.0,0.0
52.57,1.0,0.0,0.0,0.0,0.0,0.0
52.58,1.0,0.0,0.0,0.0,0.0,0.0
52.59,1.0,0.0,0.0,0.0,0.0,0.0
52.6,1.0,0.0,0.0,0.0,0.0,0.0
52.61,1.0,0.0,0.0,0.0,0.0,0.0
52.62,1.0,0.0,0.0,0.0,0.0,0.0
52.63,1.0,0.0,0.0,0.0,0.0,0.0
52.64,1.0,0.0,0.0,0.0,0.0,0.0
52.65,1.0,0.0,0.0,0.0,0.0,0.0
52.66,1.0,0.0,0.0,0.0,0.0,0.0
52.67,1.0,0.0,0.0,0.0,0.0,0.0
52.68,1.0,0.0,0.0,0.0,0.0,0.0
52.69,1.0,0.0,0.0,0.0,0.0,0.0
52.7,1.0,0.0,0.0,0.0,0.0,0.0
52.71,1.0,0.0,0.0,0.0,0.0,0.0
52.72,1.0,0.0,0.0,0.0,0.0,0.0
52.73,1.0,0.0,0.0,0.0,0.0,0.0
52.74,1.0,0.0,0.0,0.0,0.0,0.0
52.75,1.0,0.0,0.0,0.0,0.0,0.0
52.76,1.0,0.0,0.0,0.0,0.0,0.0
52.77,1.0,0.0,0.0,0.0,0.0,0.0
52.78,1.0,0.0,0.0,0.0,0.0,0.0
52.79,1.0,0.0,0.0,0.0,0.0,0.0
52.8,1.0,0.0,0.0,0.0,0.0,0.0
52.81,1.0,0.0,0.0,0.0,0.0,0.0
52.82,1.0,0.0,0.0,0.0,0.0,0.0
52.83,1.0,0.0,0.0,0.0,0.0,0.0
52.84,1.0,0.0,0.0,0.0,0.0,0.0
52.85,1.0,0.0,0.0,0.0,0.0,0.0
52.86,1.0,0.0,0.0,0.0,0.0,0.0
52.87,1.0,0.0,0.0,0.0,0.0,0.0
52.88,1.0,0.0,0.0,0.0,0.0,0.0
52.89,1.0,0.0,0.0,0.0,0.0,0.0
52.9,1.0,0.0,0.0,0.0,0.0,0.0
52.91,1.0,0.0,0.0,0.0,0.0,0.0
52.92,1.0,0.0,0.0,0.0,0.0,0.0
52.93,1.0,0.0,0.0,0.0,0.0,0.0
52.94,1.0,0.0,0.0,0.0,0.0,0.0
52.95,1.0,0.0,0.0,0.0,0.0,0.0
52.96,1.0,0.0,0.0,0.0,0.0,0.0
52.97,1.0,0.0,0.0,0.0,0.0,0.0
52.98,1.0,0.0,0.0,0.0,0.0,0.0
52.99,1.0,0.0,0.0,0.0,0.0,0.0
53.0,1.0,0.0,0.0,0.0,0.0,0.0
53.01,1.0,0.0,0.0,0.0,0.0,0.0
53.02,1.0,0.0,0.0,0.0,0.0,0.0
53.03,1.0,0.0,0.0,0.0,0.0,0.0
53.04,1.0,0.0,0.0,0.0,0.0,0.0
53.05,1.0,0.0,0.0,0.0,0.0,0.0
53.06,1.0,0.0,0.0,0.0,0.0,0.0
53.07,1.0,0.0,0.0,0.0,0.0,0.0
53.08,1.0,0.0,0.0,0.0,0.0,0.0
53.09,1.0,0.0,0.0,0.0,0.0,0.0
53.1,1.0,0.0,0.0,0.0,0.0,0.0
53.11,1.0,0.0,0.0,0.0,0.0,0.0
53.12,1.0,0.0,0.0,0.0,0.0,0.0
53.13,1.0,0.0,0.0,0.0,0.0,0.0
53.14,1.0,0.0,0.0,0.0,0.0,0.0
53.15,1.0,0.0,0.0,0.0,0.0,0.0
53.16,1.0,0.0,0.0,0.0,0.0,0.0
53.17,1.0,0.0,0.0,0.0,0.0,0.0
53.18,1.0,0.0,0.0,0.0,0.0,0.0
53.19,1.0,0.0,0.0,0.0,0.0,0.0
53.2,1.0,0.0,0.0,0.0,0.0,0.0
53.21,1.0,0.0,0.0,0.0,0.0,0.0
53.22,1.0,0.0,0.0,0.0,0.0,0.0
53.23,1.0,0.0,0.0,0.0,0.0,0.0
53.24,1.0,0.0,0.0,0.0,0.0,0.0
53.25,1.0,0.0,0.0,0.0,0.0,0.0
53.26,1.0,0.0,0.0,0.0,0.0,0.0
53.27,1.0,0.0,0.0,0.0,0.0,0.0
53.28,1.0,0.0,0.0,0.0,0.0,0.0
53.29,1.0,0.0,0.0,0.0,0.0,0.0
53.3,1.0,0.0,0.0,0.0,0.0,0.0
53.31,1.0,0.0,0.0,0.0,0.0,0.0
53.32,1.0,0.0,0.0,0.0,0.0,0.0
53.33,1.0,0.0,0.0,0.0,0.0,0.0
53.34,1.0,0.0,0.0,0.0,0.0,0.0
53.35,1.0,0.0,0.0,0.0,0.0,0.0
53.36,1.0,0.0,0.0,0.0,0.0,0.0
53.37,1.0,0.0,0.0,0.0,0.0,0.0
53.38,1.0,0.0,0.0,0.0,0.0,0.0
53.39,1.0,0.0,0.0,0.0,0.0,0.0
53.4,1.0,0.0,0.0,0.0,0.0,0.0
53.41,1.0,0.0,0.0,0.0,0.0,0.0
53.42,1.0,0.0,0.0,0.0,0.0,0.0
53.43,1.0,0.0,0.0,0.0,0.0,0.0
53.44,1.0,0.0,0.0,0.0,0.0,0.0
53.45,1.0,0.0,0.0,0.0,0.0,0.0
53.46,1.0,0.0,0.0,0.0,0.0,0.0
53.47,1.0,0.0,0.0,0.0,0.0,0.0
53.48,1.0,0.0,0.0,0.0,0.0,0.0
53.49,1.0,0.0,0.0,0.0,0.0,0.0
53.5,1.0,0.0,0.0,0.0,0.0,0.0
53.51,1.0,0.0,0.0,0.0,0.0,0.0
53.52,1.0,0.0,0.0,0.0,0.0,0.0
53.53,1.0,0.0,0.0,0.0,0.0,0.0
53.54,1.0,0.0,0.0,0.0,0.0,0.0
53.55,1.0,0.0,0.0,0.0,0.0,0.0
53.56,1.0,0.0,0.0,0.0,0.0,0.0
53.57,1.0,0.0,0.0,0.0,0.0,0.0
53.58,1.0,0.0,0.0,0.0,0.0,0.0
53.59,1.0,0.0,0.0,0.0,0.0,0.0
53.6,1.0,0.0,0.0,0.0,0.0,0.0
53.61,1.0,0.0,0.0,0.0,0.0,0.0
53.62,1.0,0.0,0.0,0.0,0.0,0.0
53.63,1.0,0.0,0.0,0.0,0.0,0.0
53.64,1.0,0.0,0.0,0.0,0.0,0.0
53.65,1.0,0.0,0.0,0.0,0.0,0.0
53.66,1.0,0.0,0.0,0.0,0.0,0.0
53.67,1.0,0.0,0.0,0.0,0.0,0.0
53.68,1.0,0.0,0.0,0.0,0.0,0.0
53.69,1.0,0.0,0.0,0.0,0.0,0.0
53.7,1.0,0.0,0.0,0.0,0.0,0.0
53.71,1.0,0.0,0.0,0.0,0.0,0.0
53.72,1.0,0.0,0.0,0.0,0.0,0.0
53.73,1.0,0.0,0.0,0.0,0.0,0.0
53.74,1.0,0.0,0.0,0.0,0.0,0.0
53.75,1.0,0.0,0.0,0.0,0.0,0.0
53.76,1.0,0.0,0.0,0.0,0.0,0.0
53.77,1.0,0.0,0.0,0.0,0.0,0.0
53.78,1.0,0.0,0.0,0.0,0.0,0.0
53.79,1.0,0.0,0.0,0.0,0.0,0.0
53.8,1.0,0.0,0.0,0.0,0.0,0.0
53.81,1.0,0.0,0.0,0.0,0.0,0.0
53.82,1.0,0.0,0.0,0.0,0.0,0.0
53.83,1.0,0.0,0.0,0.0,0.0,0.0
53.84,1.0,0.0,0.0,0.0,0.0,0.0
53.85,1.0,0.0,0.0,0.0,0.0,0.0
53.86,1.0,0.0,0.0,0.0,0.0,0.0
53.87,1.0,0.0,0.0,0.0,0.0,0.0
53.88,1.0,0.0,0.0,0.0,0.0,0.0
53.89,1.0,0.0,0.0,0.0,0.0,0.0
53.9,1.0,0.0,0.0,0.0,0.0,0.0
53.91,1.0,0.0,0.0,0.0,0.0,0.0
53.92,1.0,0.0,0.0,0.0,0.0,0.0
53.93,1.0,0.0,0.0,0.0,0.0,0.0
53.94,1.0,0.0,0.0,0.0,0.0,0.0
53.95,1.0,0.0,0.0,0.0,0.0,0.0
53.96,1.0,0.0,0.0,0.0,0.0,0.0
53.97,1.0,0.0,0.0,0.0,0.0,0.0
53.98,1.0,0.0,0.0,0.0,0.0,0.0
53.99,1.0,0.0,0.0,0.0,0.0,0.0
54.0,1.0,0.0,0.0,0.0,0.0,0.0
54.01,1.0,0.0,0.0,0.0,0.0,0.0
54.02,1.0,0.0,0.0,0.0,0.0,0.0
54.03,1.0,0.0,0.0,0.0,0.0,0.0
54.04,1.0,0.0,0.0,0.0,0.0,0.0
54.05,1.0,0.0,0.0,0.0,0.0,0.0
54.06,1.0,0.0,0.0,0.0,0.0,0.0
54.07,1.0,0.0,0.0,0.0,0.0,0.0
54.08,1.0,0.0,0.0,0.0,0.0,0.0
54.09,1.0,0.0,0.0,0.0,0.0,0.0
54.1,1.0,0.0,0.0,0.0,0.0,0.0
54.11,1.0,0.0,0.0,0.0,0.0,0.0
54.12,1.0,0.0,0.0,0.0,0.0,0.0
54.13,1.0,0.0,0.0,0.0,0.0,0.0
54.14,1.0,0.0,0.0,0.0,0.0,0.0
54.15,1.0,0.0,0.0,0.0,0.0,0.0
54.16,1.0,0.0,0.0,0.0,0.0,0.0
54.17,1.0,0.0,0.0,0.0,0.0,0.0
54.18,1.0,0.0,0.0,0.0,0.0,0.0
54.19,1.0,0.0,0.0,0.0,0.0,0.0
54.2,1.0,0.0,0.0,0.0,0.0,0.0
54.21,1.0,0.0,0.0,0.0,0.0,0.0
54.22,1.0,0.0,0.0,0.0,0.0,0.0
54.23,1.0,0.0,0.0,0.0,0.0,0.0
54.24,1.0,0.0,0.0,0.0,0.0,0.0
54.25,1.0,0.0,0.0,0.0,0.0,0.0
54.26,1.0,0.0,0.0,0.0,0.0,0.0
54.27,1.0,0.0,0.0,0.0,0.0,0.0
54.28,1.0,0.0,0.0,0.0,0.0,0.0
54.29,1.0,0.0,0.0,0.0,0.0,0.0
54.3,1.0,0.0,0.0,0.0,0.0,0.0
54.31,1.0,0.0,0.0,0.0,0.0,0.0
54.32,1.0,0.0,0.0,0.0,0.0,0.0
54.33,1.0,0.0,0.0,0.0,0.0,0.0
54.34,1.0,0.0,0.0,0.0,0.0,0.0
54.35,1.0,0.0,0.0,0.0,0.0,0.0
54.36,1.0,0.0,0.0,0.0,0.0,0.0
54.37,1.0,0.0,0.0,0.0,0.0,0.0
54.38,1.0,0.0,0.0,0.0,0.0,0.0
54.39,1.0,0.0,0.0,0.0,0.0,0.0
54.4,1.0,0.0,0.0,0.0,0.0,0.0
54.41,1.0,0.0,0.0,0.0,0.0,0.0
54.42,1.0,0.0,0.0,0.0,0.0,0.0
54.43,1.0,0.0,0.0,0.0,0.0,0.0
54.44,1.0,0.0,0.0,0.0,0.0,0.0
54.45,1.0,0.0,0.0,0.0,0.0,0.0
54.46,1.0,0.0,0.0,0.0,0.0,0.0
54.47,1.0,0.0,0.0,0.0,0.0,0.0
54.48,1.0,0.0,0.0,0.0,0.0,0.0
54.49,1.0,0.0,0.0,0.0,0.0,0.0
54.5,1.0,0.0,0.0,0.0,0.0,0.0
54.51,1.0,0.0,0.0,0.0,0.0,0.0
54.52,1.0,0.0,0.0,0.0,0.0,0.0
54.53,1.0,0.0,0.0,0.0,0.0,0.0
54.54,1.0,0.0,0.0,0.0,0.0,0.0
54.55,1.0,0.0,0.0,0.0,0.0,0.0
54.56,1.0,0.0,0.0,0.0,0.0,0.0
54.57,1.0,0.0,0.0,0.0,0.0,0.0
54.58,1.0,0.0,0.0,0.0,0.0,0.0
54.59,1.0,0.0,0.0,0.0,0.0,0.0
54.6,1.0,0.0,0.0,0.0,0.0,0.0
54.61,1.0,0.0,0.0,0.0,0.0,0.0
54.62,1.0,0.0,0.0,0.0,0.0,0.0
54.63,1.0,0.0,0.0,0.0,0.0,0.0
54.64,1.0,0.0,0.0,0.0,0.0,0.0
54.65,1.0,0.0,0.0,0.0,0.0,0.0
54.66,1.0,0.0,0.0,0.0,0.0,0.0
54.67,1.0,0.0,0.0,0.0,0.0,0.0
54.68,1.0,0.0,0.0,0.0,0.0,0.0
54.69,1.0,0.0,0.0,0.0,0.0,0.0
54.7,1.0,0.0,0.0,0.0,0.0,0.0
54.71,1.0,0.0,0.0,0.0,0.0,0.0
54.72,1.0,0.0,0.0,0.0,0.0,0.0
54.73,1.0,0.0,0.0,0.0,0.0,0.0
54.74,1.0,0.0,0.0,0.0,0.0,0.0
54.75,1.0,0.0,0.0,0.0,0.0,0.0
54.76,1.0,0.0,0.0,0.0,0.0,0.0
54.77,1.0,0.0,0.0,0.0,0.0,0.0
54.78,1.0,0.0,0.0,0.0,0.0,0.0
54.79,1.0,0.0,0.0,0.0,0.0,0.0
54.8,1.0,0.0,0.0,0.0,0.0,0.0
54.81,1.0,0.0,0.0,0.0,0.0,0.0
54.82,1.0,0.0,0.0,0.0,0.0,0.0
54.83,1.0,0.0,0.0,0.0,0.0,0.0
54.84,1.0,0.0,0.0,0.0,0.0,0.0
54.85,1.0,0.0,0.0,0.0,0.0,0.0
54.86,1.0,0.0,0.0,0.0,0.0,0.0
54.87,1.0,0.0,0.0,0.0,0.0,0.0
54.88,1.0,0.0,0.0,0.0,0.0,0.0
54.89,1.0,0.0,0.0,0.0,0.0,0.0
54.9,1.0,0.0,0.0,0.0,0.0,0.0
54.91,1.0,0.0,0.0,0.0,0.0,0.0
54.92,1.0,0.0,0.0,0.0,0.0,0.0
54.93,1.0,0.0,0.0,0.0,0.0,0.0
54.94,1.0,0.0,0.0,0.0,0.0,0.0
54.95,1.0,0.0,0.0,0.0,0.0,0.0
54.96,1.0,0.0,0.0,0.0,0.0,0.0
54.97,1.0,0.0,0.0,0.0,0.0,0.0
54.98,1.0,0.0,0.0,0.0,0.0,0.0
54.99,1.0,0.0,0.0,0.0,0.0,0.0
55.0,1.0,0.0,0.0,0.0,0.0,0.0
55.01,1.0,0.0,0.0,0.0,0.0,0.0
55.02,1.0,0.0,0.0,0.0,0.0,0.0
55.03,1.0,0.0,0.0,0.0,0.0,0.0
55.04,1.0,0.0,0.0,0.0,0.0,0.0
55.05,1.0,0.0,0.0,0.0,0.0,0.0
55.06,1.0,0.0,0.0,0.0,0.0,0.0
55.07,1.0,0.0,0.0,0.0,0.0,0.0
55.08,1.0,0.0,0.0,0.0,0.0,0.0
55.09,1.0,0.0,0.0,0.0,0.0,0.0
55.1,1.0,0.0,0.0,0.0,0.0,0.0
55.11,1.0,0.0,0.0,0.0,0.0,0.0
55.12,1.0,0.0,0.0,0.0,0.0,0.0
55.13,1.0,0.0,0.0,0.0,0.0,0.0
55.14,1.0,0.0,0.0,0.0,0.0,0.0
55.15,1.0,0.0,0.0,0.0,0.0,0.0
55.16,1.0,0.0,0.0,0.0,0.0,0.0
55.17,1.0,0.0,0.0,0.0,0.0,0.0
55.18,1.0,0.0,0.0,0.0,0.0,0.0
55.19,1.0,0.0,0.0,0.0,0.0,0.0
55.2,1.0,0.0,0.0,0.0,0.0,0.0
55.21,1.0,0.0,0.0,0.0,0.0,0.0
55.22,1.0,0.0,0.0,0.0,0.0,0.0
55.23,1.0,0.0,0.0,0.0,0.0,0.0
55.24,1.0,0.0,0.0,0.0,0.0,0.0
55.25,1.0,0.0,0.0,0.0,0.0,0.0
55.26,1.0,0.0,0.0,0.0,0.0,0.0
55.27,1.0,0.0,0.0,0.0,0.0,0.0
55.28,1.0,0.0,0.0,0.0,0.0,0.0
55.29,1.0,0.0,0.0,0.0,0.0,0.0
55.3,1.0,0.0,0.0,0.0,0.0,0.0
55.31,1.0,0.0,0.0,0.0,0.0,0.0
55.32,1.0,0.0,0.0,0.0,0.0,0.0
55.33,1.0,0.0,0.0,0.0,0.0,0.0
55.34,1.0,0.0,0.0,0.0,0.0,0.0
55.35,1.0,0.0,0.0,0.0,0.0,0.0
55.36,1.0,0.0,0.0,0.0,0.0,0.0
55.37,1.0,0.0,0.0,0.0,0.0,0.0
55.38,1.0,0.0,0.0,0.0,0.0,0.0
55.39,1.0,0.0,0.0,0.0,0.0,0.0
55.4,1.0,0.0,0.0,0.0,0.0,0.0
55.41,1.0,0.0,0.0,0.0,0.0,0.0
55.42,1.0,0.0,0.0,0.0,0.0,0.0
55.43,1.0,0.0,0.0,0.0,0.0,0.0
55.44,1.0,0.0,0.0,0.0,0.0,0.0
55.45,1.0,0.0,0.0,0.0,0.0,0.0
55.46,1.0,0.0,0.0,0.0,0.0,0.0
55.47,1.0,0.0,0.0,0.0,0.0,0.0
55.48,1.0,0.0,0.0,0.0,0.0,0.0
55.49,1.0,0.0,0.0,0.0,0.0,0.0
55.5,1.0,0.0,0.0,0.0,0.0,0.0
55.51,1.0,0.0,0.0,0.0,0.0,0.0
55.52,1.0,0.0,0.0,0.0,0.0,0.0
55.53,1.0,0.0,0.0,0.0,0.0,0.0
55.54,1.0,0.0,0.0,0.0,0.0,0.0
55.55,1.0,0.0,0.0,0.0,0.0,0.0
55.56,1.0,0.0,0.0,0.0,0.0,0.0
55.57,1.0,0.0,0.0,0.0,0.0,0.0
55.58,1.0,0.0,0.0,0.0,0.0,0.0
55.59,1.0,0.0,0.0,0.0,0.0,0.0
55.6,1.0,0.0,0.0,0.0,0.0,0.0
55.61,1.0,0.0,0.0,0.0,0.0,0.0
55.62,1.0,0.0,0.0,0.0,0.0,0.0
55.63,1.0,0.0,0.0,0.0,0.0,0.0
55.64,1.0,0.0,0.0,0.0,0.0,0.0
55.65,1.0,0.0,0.0,0.0,0.0,0.0
55.66,1.0,0.0,0.0,0.0,0.0,0.0
55.67,1.0,0.0,0.0,0.0,0.0,0.0
55.68,1.0,0.0,0.0,0.0,0.0,0.0
55.69,1.0,0.0,0.0,0.0,0.0,0.0
55.7,1.0,0.0,0.0,0.0,0.0,0.0
55.71,1.0,0.0,0.0,0.0,0.0,0.0
55.72,1.0,0.0,0.0,0.0,0.0,0.0
55.73,1.0,0.0,0.0,0.0,0.0,0.0
55.74,1.0,0.0,0.0,0.0,0.0,0.0
55.75,1.0,0.0,0.0,0.0,0.0,0.0
55.76,1.0,0.0,0.0,0.0,0.0,0.0
55.77,1.0,0.0,0.0,0.0,0.0,0.0
55.78,1.0,0.0,0.0,0.0,0.0,0.0
55.79,1.0,0.0,0.0,0.0,0.0,0.0
55.8,1.0,0.0,0.0,0.0,0.0,0.0
55.81,1.0,0.0,0.0,0.0,0.0,0.0
55.82,1.0,0.0,0.0,0.0,0.0,0.0
55.83,1.0,0.0,0.0,0.0,0.0,0.0
55.84,1.0,0.0,0.0,0.0,0.0,0.0
55.85,1.0,0.0,0.0,0.0,0.0,0.0
55.86,1.0,0.0,0.0,0.0,0.0,0.0
55.87,1.0,0.0,0.0,0.0,0.0,0.0
55.88,1.0,0.0,0.0,0.0,0.0,0.0
55.89,1.0,0.0,0.0,0.0,0.0,0.0
55.9,1.0,0.0,0.0,0.0,0.0,0.0
55.91,1.0,0.0,0.0,0.0,0.0,0.0
55.92,1.0,0.0,0.0,0.0,0.0,0.0
55.93,1.0,0.0,0.0,0.0,0.0,0.0
55.94,1.0,0.0,0.0,0.0,0.0,0.0
55.95,1.0,0.0,0.0,0.0,0.0,0.0
55.96,1.0,0.0,0.0,0.0,0.0,0.0
55.97,1.0,0.0,0.0,0.0,0.0,0.0
55.98,1.0,0.0,0.0,0.0,0.0,0.0
55.99,1.0,0.0,0.0,0.0,0.0,0.0
56.0,1.0,0.0,0.0,0.0,0.0,0.0
56.01,1.0,0.0,0.0,0.0,0.0,0.0
56.02,1.0,0.0,0.0,0.0,0.0,0.0
56.03,1.0,0.0,0.0,0.0,0.0,0.0
56.04,1.0,0.0,0.0,0.0,0.0,0.0
56.05,1.0,0.0,0.0,0.0,0.0,0.0
56.06,1.0,0.0,0.0,0.0,0.0,0.0
56.07,1.0,0.0,0.0,0.0,0.0,0.0
56.08,1.0,0.0,0.0,0.0,0.0,0.0
56.09,1.0,0.0,0.0,0.0,0.0,0.0
56.1,1.0,0.0,0.0,0.0,0.0,0.0
56.11,1.0,0.0,0.0,0.0,0.0,0.0
56.12,1.0,0.0,0.0,0.0,0.0,0.0
56.13,1.0,0.0,0.0,0.0,0.0,0.0
56.14,1.0,0.0,0.0,0.0,0.0,0.0
56.15,1.0,0.0,0.0,0.0,0.0,0.0
56.16,1.0,0.0,0.0,0.0,0.0,0.0
56.17,1.0,0.0,0.0,0.0,0.0,0.0
56.18,1.0,0.0,0.0,0.0,0.0,0.0
56.19,1.0,0.0,0.0,0.0,0.0,0.0
56.2,1.0,0.0,0.0,0.0,0.0,0.0
56.21,1.0,0.0,0.0,0.0,0.0,0.0
56.22,1.0,0.0,0.0,0.0,0.0,0.0
56.23,1.0,0.0,0.0,0.0,0.0,0.0
56.24,1.0,0.0,0.0,0.0,0.0,0.0
56.25,1.0,0.0,0.0,0.0,0.0,0.0
56.26,1.0,0.0,0.0,0.0,0.0,0.0
56.27,1.0,0.0,0.0,0.0,0.0,0.0
56.28,1.0,0.0,0.0,0.0,0.0,0.0
56.29,1.0,0.0,0.0,0.0,0.0,0.0
56.3,1.0,0.0,0.0,0.0,0.0,0.0
56.31,1.0,0.0,0.0,0.0,0.0,0.0
56.32,1.0,0.0,0.0,0.0,0.0,0.0
56.33,1.0,0.0,0.0,0.0,0.0,0.0
56.34,1.0,0.0,0.0,0.0,0.0,0.0
56.35,1.0,0.0,0.0,0.0,0.0,0.0
56.36,1.0,0.0,0.0,0.0,0.0,0.0
56.37,1.0,0.0,0.0,0.0,0.0,0.0
56.38,1.0,0.0,0.0,0.0,0.0,0.0
56.39,1.0,0.0,0.0,0.0,0.0,0.0
56.4,1.0,0.0,0.0,0.0,0.0,0.0
56.41,1.0,0.0,0.0,0.0,0.0,0.0
56.42,1.0,0.0,0.0,0.0,0.0,0.0
56.43,1.0,0.0,0.0,0.0,0.0,0.0
56.44,1.0,0.0,0.0,0.0,0.0,0.0
56.45,1.0,0.0,0.0,0.0,0.0,0.0
56.46,1.0,0.0,0.0,0.0,0.0,0.0
56.47,1.0,0.0,0.0,0.0,0.0,0.0
56.48,1.0,0.0,0.0,0.0,0.0,0.0
56.49,1.0,0.0,0.0,0.0,0.0,0.0
56.5,1.0,0.0,0.0,0.0,0.0,0.0
56.51,1.0,0.0,0.0,0.0,0.0,0.0
56.52,1.0,0.0,0.0,0.0,0.0,0.0
56.53,1.0,0.0,0.0,0.0,0.0,0.0
56.54,1.0,0.0,0.0,0.0,0.0,0.0
56.55,1.0,0.0,0.0,0.0,0.0,0.0
56.56,1.0,0.0,0.0,0.0,0.0,0.0
56.57,1.0,0.0,0.0,0.0,0.0,0.0
56.58,1.0,0.0,0.0,0.0,0.0,0.0
56.59,1.0,0.0,0.0,0.0,0.0,0.0
56.6,1.0,0.0,0.0,0.0,0.0,0.0
56.61,1.0,0.0,0.0,0.0,0.0,0.0
56.62,1.0,0.0,0.0,0.0,0.0,0.0
56.63,1.0,0.0,0.0,0.0,0.0,0.0
56.64,1.0,0.0,0.0,0.0,0.0,0.0
56.65,1.0,0.0,0.0,0.0,0.0,0.0
56.66,1.0,0.0,0.0,0.0,0.0,0.0
