Time,Anger,Sad,Disgust,Happy,Scared,Neutral
56.67,1.0,0.0,0.0,0.0,0.0,0.0
56.68,1.0,0.0,0.0,0.0,0.0,0.0
56.69,1.0,0.0,0.0,0.0,0.0,0.0
56.7,1.0,0.0,0.0,0.0,0.0,0.0
56.71,1.0,0.0,0.0,0.0,0.0,0.0
56.72,1.0,0.0,0.0,0.0,0.0,0.0
56.73,1.0,0.0,0.0,0.0,0.0,0.0
56.74,1.0,0.0,0.0,0.0,0.0,0.0
56.75,1.0,0.0,0.0,0.0,0.0,0.0
56.76,1.0,0.0,0.0,0.0,0.0,0.0
56.77,1.0,0.0,0.0,0.0,0.0,0.0
56.78,1.0,0.0,0.0,0.0,0.0,0.0
56.79,1.0,0.0,0.0,0.0,0.0,0.0
56.8,1.0,0.0,0.0,0.0,0.0,0.0
56.81,1.0,0.0,0.0,0.0,0.0,0.0
56.82,1.0,0.0,0.0,0.0,0.0,0.0
56.83,1.0,0.0,0.0,0.0,0.0,0.0
56.84,1.0,0.0,0.0,0.0,0.0,0.0
56.85,1.0,0.0,0.0,0.0,0.0,0.0
56.86,1.0,0.0,0.0,0.0,0.0,0.0
56.87,1.0,0.0,0.0,0.0,0.0,0.0
56.88,1.0,0.0,0.0,0.0,0.0,0.0
56.89,1.0,0.0,0.0,0.0,0.0,0.0
56.9,1.0,0.0,0.0,0.0,0.0,0.0
56.91,1.0,0.0,0.0,0.0,0.0,0.0
56.92,1.0,0.0,0.0,0.0,0.0,0.0
56.93,1.0,0.0,0.0,0.0,0.0,0.0
56.94,1.0,0.0,0.0,0.0,0.0,0.0
56.95,1.0,0.0,0.0,0.0,0.0,0.0
56.96,1.0,0.0,0.0,0.0,0.0,0.0
56.97,1.0,0.0,0.0,0.0,0.0,0.0
56.98,1.0,0.0,0.0,0.0,0.0,0.0
56.99,1.0,0.0,0.0,0.0,0.0,0.0
57.0,1.0,0.0,0.0,0.0,0.0,0.0
57.01,1.0,0.0,0.0,0.0,0.0,0.0
57.02,1.0,0.0,0.0,0.0,0.0,0.0
57.03,1.0,0.0,0.0,0.0,0.0,0.0
57.04,1.0,0.0,0.0,0.0,0.0,0.0
57.05,1.0,0.0,0.0,0.0,0.0,0.0
57.06,1.0,0.0,0.0,0.0,0.0,0.0
57.07,1.0,0.0,0.0,0.0,0.0,0.0
57.08,1.0,0.0,0.0,0.0,0.0,0.0
57.09,1.0,0.0,0.0,0.0,0.0,0.0
57.1,1.0,0.0,0.0,0.0,0.0,0.0
57.11,1.0,0.0,0.0,0.0,0.0,0.0
57.12,1.0,0.0,0.0,0.0,0.0,0.0
57.13,1.0,0.0,0.0,0.0,0.0,0.0
57.14,1.0,0.0,0.0,0.0,0.0,0.0
57.15,1.0,0.0,0.0,0.0,0.0,0.0
57.16,1.0,0.0,0.0,0.0,0.0,0.0
57.17,1.0,0.0,0.0,0.0,0.0,0.0
57.18,1.0,0.0,0.0,0.0,0.0,0.0
57.19,1.0,0.0,0.0,0.0,0.0,0.0
57.2,1.0,0.0,0.0,0.0,0.0,0.0
57.21,1.0,0.0,0.0,0.0,0.0,0.0
57.22,1.0,0.0,0.0,0.0,0.0,0.0
57.23,1.0,0.0,0.0,0.0,0.0,0.0
57.24,1.0,0.0,0.0,0.0,0.0,0.0
57.25,1.0,0.0,0.0,0.0,0.0,0.0
57.26,1.0,0.0,0.0,0.0,0.0,0.0
57.27,1.0,0.0,0.0,0.0,0.0,0.0
57.28,1.0,0.0,0.0,0.0,0.0,0.0
57.29,1.0,0.0,0.0,0.0,0.0,0.0
57.3,1.0,0.0,0.0,0.0,0.0,0.0
57.31,1.0,0.0,0.0,0.0,0.0,0.0
57.32,1.0,0.0,0.0,0.0,0.0,0.0
57.33,1.0,0.0,0.0,0.0,0.0,0.0
57.34,1.0,0.0,0.0,0.0,0.0,0.0
57.35,1.0,0.0,0.0,0.0,0.0,0.0
57.36,1.0,0.0,0.0,0.0,0.0,0.0
57.37,1.0,0.0,0.0,0.0,0.0,0.0
57.38,1.0,0.0,0.0,0.0,0.0,0.0
57.39,1.0,0.0,0.0,0.0,0.0,0.0
57.4,1.0,0.0,0.0,0.0,0.0,0.0
57.41,1.0,0.0,0.0,0.0,0.0,0.0
57.42,1.0,0.0,0.0,0.0,0.0,0.0
57.43,1.0,0.0,0.0,0.0,0.0,0.0
57.44,1.0,0.0,0.0,0.0,0.0,0.0
57.45,1.0,0.0,0.0,0.0,0.0,0.0
57.46,1.0,0.0,0.0,0.0,0.0,0.0
57.47,1.0,0.0,0.0,0.0,0.0,0.0
57.48,1.0,0.0,0.0,0.0,0.0,0.0
57.49,1.0,0.0,0.0,0.0,0.0,0.0
57.5,1.0,0.0,0.0,0.0,0.0,0.0
57.51,1.0,0.0,0.0,0.0,0.0,0.0
57.52,1.0,0.0,0.0,0.0,0.0,0.0
57.53,1.0,0.0,0.0,0.0,0.0,0.0
57.54,1.0,0.0,0.0,0.0,0.0,0.0
57.55,1.0,0.0,0.0,0.0,0.0,0.0
57.56,1.0,0.0,0.0,0.0,0.0,0.0
57.57,1.0,0.0,0.0,0.0,0.0,0.0
57.58,1.0,0.0,0.0,0.0,0.0,0.0
57.59,1.0,0.0,0.0,0.0,0.0,0.0
57.6,1.0,0.0,0.0,0.0,0.0,0.0
57.61,1.0,0.0,0.0,0.0,0.0,0.0
57.62,1.0,0.0,0.0,0.0,0.0,0.0
57.63,1.0,0.0,0.0,0.0,0.0,0.0
57.64,1.0,0.0,0.0,0.0,0.0,0.0
57.65,1.0,0.0,0.0,0.0,0.0,0.0
57.66,1.0,0.0,0.0,0.0,0.0,0.0
57.67,1.0,0.0,0.0,0.0,0.0,0.0
57.68,1.0,0.0,0.0,0.0,0.0,0.0
57.69,1.0,0.0,0.0,0.0,0.0,0.0
57.7,1.0,0.0,0.0,0.0,0.0,0.0
57.71,1.0,0.0,0.0,0.0,0.0,0.0
57.72,1.0,0.0,0.0,0.0,0.0,0.0
57.73,1.0,0.0,0.0,0.0,0.0,0.0
57.74,1.0,0.0,0.0,0.0,0.0,0.0
57.75,1.0,0.0,0.0,0.0,0.0,0.0
57.76,1.0,0.0,0.0,0.0,0.0,0.0
57.77,1.0,0.0,0.0,0.0,0.0,0.0
57.78,1.0,0.0,0.0,0.0,0.0,0.0
57.79,1.0,0.0,0.0,0.0,0.0,0.0
57.8,1.0,0.0,0.0,0.0,0.0,0.0
57.81,1.0,0.0,0.0,0.0,0.0,0.0
57.82,1.0,0.0,0.0,0.0,0.0,0.0
57.83,1.0,0.0,0.0,0.0,0.0,0.0
57.84,1.0,0.0,0.0,0.0,0.0,0.0
57.85,1.0,0.0,0.0,0.0,0.0,0.0
57.86,1.0,0.0,0.0,0.0,0.0,0.0
57.87,1.0,0.0,0.0,0.0,0.0,0.0
57.88,1.0,0.0,0.0,0.0,0.0,0.0
57.89,1.0,0.0,0.0,0.0,0.0,0.0
57.9,1.0,0.0,0.0,0.0,0.0,0.0
57.91,1.0,0.0,0.0,0.0,0.0,0.0
57.92,1.0,0.0,0.0,0.0,0.0,0.0
57.93,1.0,0.0,0.0,0.0,0.0,0.0
57.94,1.0,0.0,0.0,0.0,0.0,0.0
57.95,1.0,0.0,0.0,0.0,0.0,0.0
57.96,1.0,0.0,0.0,0.0,0.0,0.0
57.97,1.0,0.0,0.0,0.0,0.0,0.0
57.98,1.0,0.0,0.0,0.0,0.0,0.0
57.99,1.0,0.0,0.0,0.0,0.0,0.0
58.0,1.0,0.0,0.0,0.0,0.0,0.0
58.01,1.0,0.0,0.0,0.0,0.0,0.0
58.02,1.0,0.0,0.0,0.0,0.0,0.0
58.03,1.0,0.0,0.0,0.0,0.0,0.0
58.04,1.0,0.0,0.0,0.0,0.0,0.0
58.05,1.0,0.0,0.0,0.0,0.0,0.0
58.06,1.0,0.0,0.0,0.0,0.0,0.0
58.07,1.0,0.0,0.0,0.0,0.0,0.0
58.08,1.0,0.0,0.0,0.0,0.0,0.0
58.09,1.0,0.0,0.0,0.0,0.0,0.0
58.1,1.0,0.0,0.0,0.0,0.0,0.0
58.11,1.0,0.0,0.0,0.0,0.0,0.0
58.12,1.0,0.0,0.0,0.0,0.0,0.0
58.13,1.0,0.0,0.0,0.0,0.0,0.0
58.14,1.0,0.0,0.0,0.0,0.0,0.0
58.15,1.0,0.0,0.0,0.0,0.0,0.0
58.16,1.0,0.0,0.0,0.0,0.0,0.0
58.17,1.0,0.0,0.0,0.0,0.0,0.0
58.18,1.0,0.0,0.0,0.0,0.0,0.0
58.19,1.0,0.0,0.0,0.0,0.0,0.0
58.2,1.0,0.0,0.0,0.0,0.0,0.0
58.21,1.0,0.0,0.0,0.0,0.0,0.0
58.22,1.0,0.0,0.0,0.0,0.0,0.0
58.23,1.0,0.0,0.0,0.0,0.0,0.0
58.24,1.0,0.0,0.0,0.0,0.0,0.0
58.25,1.0,0.0,0.0,0.0,0.0,0.0
58.26,1.0,0.0,0.0,0.0,0.0,0.0
58.27,1.0,0.0,0.0,0.0,0.0,0.0
58.28,1.0,0.0,0.0,0.0,0.0,0.0
58.29,1.0,0.0,0.0,0.0,0.0,0.0
58.3,1.0,0.0,0.0,0.0,0.0,0.0
58.31,1.0,0.0,0.0,0.0,0.0,0.0
58.32,1.0,0.0,0.0,0.0,0.0,0.0
58.33,1.0,0.0,0.0,0.0,0.0,0.0
58.34,1.0,0.0,0.0,0.0,0.0,0.0
58.35,1.0,0.0,0.0,0.0,0.0,0.0
58.36,1.0,0.0,0.0,0.0,0.0,0.0
58.37,1.0,0.0,0.0,0.0,0.0,0.0
58.38,1.0,0.0,0.0,0.0,0.0,0.0
58.39,1.0,0.0,0.0,0.0,0.0,0.0
58.4,1.0,0.0,0.0,0.0,0.0,0.0
58.41,1.0,0.0,0.0,0.0,0.0,0.0
58.42,1.0,0.0,0.0,0.0,0.0,0.0
58.43,1.0,0.0,0.0,0.0,0.0,0.0
58.44,1.0,0.0,0.0,0.0,0.0,0.0
58.45,1.0,0.0,0.0,0.0,0.0,0.0
58.46,1.0,0.0,0.0,0.0,0.0,0.0
58.47,1.0,0.0,0.0,0.0,0.0,0.0
58.48,1.0,0.0,0.0,0.0,0.0,0.0
58.49,1.0,0.0,0.0,0.0,0.0,0.0
58.5,1.0,0.0,0.0,0.0,0.0,0.0
58.51,1.0,0.0,0.0,0.0,0.0,0.0
58.52,1.0,0.0,0.0,0.0,0.0,0.0
58.53,1.0,0.0,0.0,0.0,0.0,0.0
58.54,1.0,0.0,0.0,0.0,0.0,0.0
58.55,1.0,0.0,0.0,0.0,0.0,0.0
58.56,1.0,0.0,0.0,0.0,0.0,0.0
58.57,1.0,0.0,0.0,0.0,0.0,0.0
58.58,1.0,0.0,0.0,0.0,0.0,0.0
58.59,1.0,0.0,0.0,0.0,0.0,0.0
58.6,1.0,0.0,0.0,0.0,0.0,0.0
58.61,1.0,0.0,0.0,0.0,0.0,0.0
58.62,1.0,0.0,0.0,0.0,0.0,0.0
58.63,1.0,0.0,0.0,0.0,0.0,0.0
58.64,1.0,0.0,0.0,0.0,0.0,0.0
58.65,1.0,0.0,0.0,0.0,0.0,0.0
58.66,1.0,0.0,0.0,0.0,0.0,0.0
58.67,1.0,0.0,0.0,0.0,0.0,0.0
58.68,1.0,0.0,0.0,0.0,0.0,0.0
58.69,1.0,0.0,0.0,0.0,0.0,0.0
58.7,1.0,0.0,0.0,0.0,0.0,0.0
58.71,1.0,0.0,0.0,0.0,0.0,0.0
58.72,1.0,0.0,0.0,0.0,0.0,0.0
58.73,1.0,0.0,0.0,0.0,0.0,0.0
58.74,1.0,0.0,0.0,0.0,0.0,0.0
58.75,1.0,0.0,0.0,0.0,0.0,0.0
58.76,1.0,0.0,0.0,0.0,0.0,0.0
58.77,1.0,0.0,0.0,0.0,0.0,0.0
58.78,1.0,0.0,0.0,0.0,0.0,0.0
58.79,1.0,0.0,0.0,0.0,0.0,0.0
58.8,1.0,0.0,0.0,0.0,0.0,0.0
58.81,1.0,0.0,0.0,0.0,0.0,0.0
58.82,1.0,0.0,0.0,0.0,0.0,0.0
58.83,1.0,0.0,0.0,0.0,0.0,0.0
58.84,1.0,0.0,0.0,0.0,0.0,0.0
58.85,1.0,0.0,0.0,0.0,0.0,0.0
58.86,1.0,0.0,0.0,0.0,0.0,0.0
58.87,1.0,0.0,0.0,0.0,0.0,0.0
58.88,1.0,0.0,0.0,0.0,0.0,0.0
58.89,1.0,0.0,0.0,0.0,0.0,0.0
58.9,1.0,0.0,0.0,0.0,0.0,0.0
58.91,1.0,0.0,0.0,0.0,0.0,0.0
58.92,1.0,0.0,0.0,0.0,0.0,0.0
58.93,1.0,0.0,0.0,0.0,0.0,0.0
58.94,1.0,0.0,0.0,0.0,0.0,0.0
58.95,1.0,0.0,0.0,0.0,0.0,0.0
58.96,1.0,0.0,0.0,0.0,0.0,0.0
58.97,1.0,0.0,0.0,0.0,0.0,0.0
58.98,1.0,0.0,0.0,0.0,0.0,0.0
58.99,1.0,0.0,0.0,0.0,0.0,0.0
59.0,1.0,0.0,0.0,0.0,0.0,0.0
59.01,1.0,0.0,0.0,0.0,0.0,0.0
59.02,1.0,0.0,0.0,0.0,0.0,0.0
59.03,1.0,0.0,0.0,0.0,0.0,0.0
59.04,1.0,0.0,0.0,0.0,0.0,0.0
59.05,1.0,0.0,0.0,0.0,0.0,0.0
59.06,1.0,0.0,0.0,0.0,0.0,0.0
59.07,1.0,0.0,0.0,0.0,0.0,0.0
59.08,1.0,0.0,0.0,0.0,0.0,0.0
59.09,1.0,0.0,0.0,0.0,0.0,0.0
59.1,1.0,0.0,0.0,0.0,0.0,0.0
59.11,1.0,0.0,0.0,0.0,0.0,0.0
59.12,1.0,0.0,0.0,0.0,0.0,0.0
59.13,1.0,0.0,0.0,0.0,0.0,0.0
59.14,1.0,0.0,0.0,0.0,0.0,0.0
59.15,1.0,0.0,0.0,0.0,0.0,0.0
59.16,1.0,0.0,0.0,0.0,0.0,0.0
59.17,1.0,0.0,0.0,0.0,0.0,0.0
59.18,1.0,0.0,0.0,0.0,0.0,0.0
59.19,1.0,0.0,0.0,0.0,0.0,0.0
59.2,1.0,0.0,0.0,0.0,0.0,0.0
59.21,1.0,0.0,0.0,0.0,0.0,0.0
59.22,0.0,0.0,0.0,0.0,0.0,1.0
59.23,0.0,0.0,0.0,0.0,0.0,1.0
59.24,0.0,0.0,0.0,0.0,0.0,1.0
59.25,0.0,0.0,0.0,0.0,0.0,1.0
59.26,0.0,0.0,0.0,0.0,0.0,1.0
59.27,0.0,0.0,0.0,0.0,0.0,1.0
59.28,0.0,0.0,0.0,0.0,0.0,1.0
59.29,0.0,0.0,0.0,0.0,0.0,1.0
59.3,0.0,0.0,0.0,0.0,0.0,1.0
59.31,0.0,0.0,0.0,0.0,0.0,1.0
59.32,0.0,0.0,0.0,0.0,0.0,1.0
59.33,0.0,0.0,0.0,0.0,0.0,1.0
59.34,0.0,0.0,0.0,0.0,0.0,1.0
59.35,0.0,0.0,0.0,0.0,0.0,1.0
59.36,0.0,0.0,0.0,0.0,0.0,1.0
59.37,0.0,0.0,0.0,0.0,0.0,1.0
59.38,0.0,0.0,0.0,0.0,0.0,1.0
59.39,0.0,0.0,0.0,0.0,0.0,1.0
59.4,0.0,0.0,0.0,0.0,0.0,1.0
59.41,0.0,0.0,0.0,0.0,0.0,1.0
59.42,0.0,0.0,0.0,0.0,0.0,1.0
59.43,0.0,0.0,0.0,0.0,0.0,1.0
59.44,0.0,0.0,0.0,0.0,0.0,1.0
59.45,0.0,0.0,0.0,0.0,0.0,1.0
59.46,0.0,0.0,0.0,0.0,0.0,1.0
59.47,0.0,0.0,0.0,0.0,0.0,1.0
59.48,0.0,0.0,0.0,0.0,0.0,1.0
59.49,0.0,0.0,0.0,0.0,0.0,1.0
59.5,0.0,0.0,0.0,0.0,0.0,1.0
59.51,0.0,0.0,0.0,0.0,0.0,1.0
59.52,0.0,0.0,0.0,0.0,0.0,1.0
59.53,0.0,0.0,0.0,0.0,0.0,1.0
59.54,0.0,0.0,0.0,0.0,0.0,1.0
59.55,0.0,0.0,0.0,0.0,0.0,1.0
59.56,0.0,0.0,0.0,0.0,0.0,1.0
59.57,0.0,0.0,0.0,0.0,0.0,1.0
59.58,0.0,0.0,0.0,0.0,0.0,1.0
59.59,0.0,0.0,0.0,0.0,0.0,1.0
59.6,0.0,0.0,0.0,0.0,0.0,1.0
59.61,0.0,0.0,0.0,0.0,0.0,1.0
59.62,0.0,0.0,0.0,0.0,0.0,1.0
59.63,0.0,0.0,0.0,0.0,0.0,1.0
59.64,0.0,0.0,0.0,0.0,0.0,1.0
59.65,0.0,0.0,0.0,0.0,0.0,1.0
59.66,0.0,0.0,0.0,0.0,0.0,1.0
59.67,0.0,0.0,0.0,0.0,0.0,1.0
59.68,0.0,0.0,0.0,0.0,0.0,1.0
59.69,0.0,0.0,0.0,0.0,0.0,1.0
59.7,0.0,0.0,0.0,0.0,0.0,1.0
59.71,0.0,0.0,0.0,0.0,0.0,1.0
59.72,0.0,0.0,0.0,0.0,0.0,1.0
59.73,0.0,0.0,0.0,0.0,0.0,1.0
59.74,0.0,1.0,0.0,0.0,0.0,0.0
59.75,0.0,1.0,0.0,0.0,0.0,0.0
59.76,0.0,1.0,0.0,0.0,0.0,0.0
59.77,0.0,1.0,0.0,0.0,0.0,0.0
59.78,0.0,1.0,0.0,0.0,0.0,0.0
59.79,0.0,1.0,0.0,0.0,0.0,0.0
59.8,0.0,1.0,0.0,0.0,0.0,0.0
59.81,0.0,1.0,0.0,0.0,0.0,0.0
59.82,0.0,1.0,0.0,0.0,0.0,0.0
59.83,0.0,1.0,0.0,0.0,0.0,0.0
59.84,0.0,1.0,0.0,0.0,0.0,0.0
59.85,0.0,1.0,0.0,0.0,0.0,0.0
59.86,0.0,1.0,0.0,0.0,0.0,0.0
59.87,0.0,1.0,0.0,0.0,0.0,0.0
59.88,0.0,1.0,0.0,0.0,0.0,0.0
59.89,0.0,1.0,0.0,0.0,0.0,0.0
59.9,0.0,1.0,0.0,0.0,0.0,0.0
59.91,0.0,1.0,0.0,0.0,0.0,0.0
59.92,0.0,1.0,0.0,0.0,0.0,0.0
59.93,0.0,1.0,0.0,0.0,0.0,0.0
59.94,0.0,1.0,0.0,0.0,0.0,0.0
59.95,0.0,1.0,0.0,0.0,0.0,0.0
59.96,0.0,1.0,0.0,0.0,0.0,0.0
59.97,0.0,1.0,0.0,0.0,0.0,0.0
59.98,0.0,1.0,0.0,0.0,0.0,0.0
59.99,0.0,1.0,0.0,0.0,0.0,0.0
60.0,0.0,1.0,0.0,0.0,0.0,0.0
60.01,0.0,1.0,0.0,0.0,0.0,0.0
60.02,0.0,1.0,0.0,0.0,0.0,0.0
60.03,0.0,1.0,0.0,0.0,0.0,0.0
60.04,0.0,1.0,0.0,0.0,0.0,0.0
60.05,0.0,1.0,0.0,0.0,0.0,0.0
60.06,0.0,1.0,0.0,0.0,0.0,0.0
60.07,0.0,1.0,0.0,0.0,0.0,0.0
60.08,0.0,1.0,0.0,0.0,0.0,0.0
60.09,0.0,1.0,0.0,0.0,0.0,0.0
60.1,0.0,1.0,0.0,0.0,0.0,0.0
60.11,0.0,1.0,0.0,0.0,0.0,0.0
60.12,0.0,1.0,0.0,0.0,0.0,0.0
60.13,0.0,1.0,0.0,0.0,0.0,0.0
60.14,0.0,1.0,0.0,0.0,0.0,0.0
60.15,0.0,1.0,0.0,0.0,0.0,0.0
60.16,0.0,1.0,0.0,0.0,0.0,0.0
60.17,0.0,1.0,0.0,0.0,0.0,0.0
60.18,0.0,1.0,0.0,0.0,0.0,0.0
60.19,0.0,1.0,0.0,0.0,0.0,0.0
60.2,0.0,1.0,0.0,0.0,0.0,0.0
60.21,0.0,1.0,0.0,0.0,0.0,0.0
60.22,0.0,1.0,0.0,0.0,0.0,0.0
60.23,0.0,1.0,0.0,0.0,0.0,0.0
60.24,0.0,1.0,0.0,0.0,0.0,0.0
60.25,0.0,1.0,0.0,0.0,0.0,0.0
60.26,0.0,1.0,0.0,0.0,0.0,0.0
60.27,0.0,1.0,0.0,0.0,0.0,0.0
60.28,0.0,1.0,0.0,0.0,0.0,0.0
60.29,0.0,1.0,0.0,0.0,0.0,0.0
60.3,0.0,1.0,0.0,0.0,0.0,0.0
60.31,0.0,1.0,0.0,0.0,0.0,0.0
60.32,0.0,1.0,0.0,0.0,0.0,0.0
60.33,0.0,1.0,0.0,0.0,0.0,0.0
60.34,0.0,1.0,0.0,0.0,0.0,0.0
60.35,0.0,1.0,0.0,0.0,0.0,0.0
60.36,0.0,1.0,0.0,0.0,0.0,0.0
60.37,0.0,1.0,0.0,0.0,0.0,0.0
60.38,0.0,1.0,0.0,0.0,0.0,0.0
60.39,0.0,1.0,0.0,0.0,0.0,0.0
60.4,0.0,1.0,0.0,0.0,0.0,0.0
60.41,0.0,1.0,0.0,0.0,0.0,0.0
60.42,0.0,1.0,0.0,0.0,0.0,0.0
60.43,0.0,1.0,0.0,0.0,0.0,0.0
60.44,0.0,1.0,0.0,0.0,0.0,0.0
60.45,0.0,1.0,0.0,0.0,0.0,0.0
60.46,0.0,1.0,0.0,0.0,0.0,0.0
60.47,0.0,1.0,0.0,0.0,0.0,0.0
60.48,0.0,1.0,0.0,0.0,0.0,0.0
60.49,0.0,1.0,0.0,0.0,0.0,0.0
60.5,0.0,1.0,0.0,0.0,0.0,0.0
60.51,0.0,1.0,0.0,0.0,0.0,0.0
60.52,0.0,1.0,0.0,0.0,0.0,0.0
60.53,0.0,1.0,0.0,0.0,0.0,0.0
60.54,0.0,1.0,0.0,0.0,0.0,0.0
60.55,0.0,1.0,0.0,0.0,0.0,0.0
60.56,0.0,1.0,0.0,0.0,0.0,0.0
60.57,0.0,1.0,0.0,0.0,0.0,0.0
60.58,0.0,1.0,0.0,0.0,0.0,0.0
60.59,0.0,1.0,0.0,0.0,0.0,0.0
60.6,0.0,1.0,0.0,0.0,0.0,0.0
60.61,0.0,1.0,0.0,0.0,0.0,0.0
60.62,0.0,1.0,0.0,0.0,0.0,0.0
60.63,0.0,1.0,0.0,0.0,0.0,0.0
60.64,0.0,1.0,0.0,0.0,0.0,0.0
60.65,0.0,1.0,0.0,0.0,0.0,0.0
60.66,0.0,1.0,0.0,0.0,0.0,0.0
60.67,0.0,1.0,0.0,0.0,0.0,0.0
60.68,0.0,1.0,0.0,0.0,0.0,0.0
60.69,0.0,1.0,0.0,0.0,0.0,0.0
60.7,0.0,1.0,0.0,0.0,0.0,0.0
60.71,0.0,1.0,0.0,0.0,0.0,0.0
60.72,0.0,1.0,0.0,0.0,0.0,0.0
60.73,0.0,1.0,0.0,0.0,0.0,0.0
60.74,0.0,1.0,0.0,0.0,0.0,0.0
60.75,0.0,1.0,0.0,0.0,0.0,0.0
60.76,0.0,1.0,0.0,0.0,0.0,0.0
60.77,0.0,1.0,0.0,0.0,0.0,0.0
60.78,0.0,1.0,0.0,0.0,0.0,0.0
60.79,0.0,1.0,0.0,0.0,0.0,0.0
60.8,0.0,1.0,0.0,0.0,0.0,0.0
60.81,0.0,1.0,0.0,0.0,0.0,0.0
60.82,0.0,1.0,0.0,0.0,0.0,0.0
60.83,0.0,1.0,0.0,0.0,0.0,0.0
60.84,0.0,1.0,0.0,0.0,0.0,0.0
60.85,0.0,1.0,0.0,0.0,0.0,0.0
60.86,0.0,1.0,0.0,0.0,0.0,0.0
60.87,0.0,1.0,0.0,0.0,0.0,0.0
60.88,0.0,1.0,0.0,0.0,0.0,0.0
60.89,0.0,1.0,0.0,0.0,0.0,0.0
60.9,0.0,1.0,0.0,0.0,0.0,0.0
60.91,0.0,1.0,0.0,0.0,0.0,0.0
60.92,0.0,1.0,0.0,0.0,0.0,0.0
60.93,0.0,1.0,0.0,0.0,0.0,0.0
60.94,0.0,1.0,0.0,0.0,0.0,0.0
60.95,0.0,1.0,0.0,0.0,0.0,0.0
60.96,0.0,1.0,0.0,0.0,0.0,0.0
60.97,0.0,1.0,0.0,0.0,0.0,0.0
60.98,0.0,1.0,0.0,0.0,0.0,0.0
60.99,0.0,1.0,0.0,0.0,0.0,0.0
61.0,0.0,1.0,0.0,0.0,0.0,0.0
61.01,0.0,1.0,0.0,0.0,0.0,0.0
61.02,0.0,1.0,0.0,0.0,0.0,0.0
61.03,0.0,1.0,0.0,0.0,0.0,0.0
61.04,0.0,1.0,0.0,0.0,0.0,0.0
61.05,0.0,1.0,0.0,0.0,0.0,0.0
61.06,0.0,1.0,0.0,0.0,0.0,0.0
61.07,0.0,1.0,0.0,0.0,0.0,0.0
61.08,0.0,1.0,0.0,0.0,0.0,0.0
61.09,0.0,1.0,0.0,0.0,0.0,0.0
61.1,0.0,1.0,0.0,0.0,0.0,0.0
61.11,0.0,1.0,0.0,0.0,0.0,0.0
61.12,0.0,1.0,0.0,0.0,0.0,0.0
61.13,0.0,1.0,0.0,0.0,0.0,0.0
61.14,0.0,1.0,0.0,0.0,0.0,0.0
61.15,0.0,1.0,0.0,0.0,0.0,0.0
61.16,0.0,1.0,0.0,0.0,0.0,0.0
61.17,0.0,1.0,0.0,0.0,0.0,0.0
61.18,0.0,1.0,0.0,0.0,0.0,0.0
61.19,0.0,1.0,0.0,0.0,0.0,0.0
61.2,0.0,1.0,0.0,0.0,0.0,0.0
