Time,Anger,Sad,Disgust,Happy,Scared,Neutral
70.29,0.0,1.0,0.0,0.0,0.0,0.0
70.3,0.0,1.0,0.0,0.0,0.0,0.0
70.31,0.0,1.0,0.0,0.0,0.0,0.0
70.32,0.0,1.0,0.0,0.0,0.0,0.0
70.33,0.0,1.0,0.0,0.0,0.0,0.0
70.34,0.0,1.0,0.0,0.0,0.0,0.0
70.35,0.0,1.0,0.0,0.0,0.0,0.0
70.36,0.0,1.0,0.0,0.0,0.0,0.0
70.37,0.0,1.0,0.0,0.0,0.0,0.0
70.38,0.0,1.0,0.0,0.0,0.0,0.0
70.39,0.0,1.0,0.0,0.0,0.0,0.0
70.4,0.0,1.0,0.0,0.0,0.0,0.0
70.41,0.0,1.0,0.0,0.0,0.0,0.0
70.42,0.0,1.0,0.0,0.0,0.0,0.0
70.43,0.0,1.0,0.0,0.0,0.0,0.0
70.44,0.0,1.0,0.0,0.0,0.0,0.0
70.45,0.0,1.0,0.0,0.0,0.0,0.0
70.46,0.0,1.0,0.0,0.0,0.0,0.0
70.47,0.0,1.0,0.0,0.0,0.0,0.0
70.48,0.0,1.0,0.0,0.0,0.0,0.0
70.49,0.0,1.0,0.0,0.0,0.0,0.0
70.5,0.0,1.0,0.0,0.0,0.0,0.0
70.51,0.0,1.0,0.0,0.0,0.0,0.0
70.52,0.0,1.0,0.0,0.0,0.0,0.0
70.53,0.0,1.0,0.0,0.0,0.0,0.0
70.54,0.0,1.0,0.0,0.0,0.0,0.0
70.55,0.0,1.0,0.0,0.0,0.0,0.0
70.56,0.0,1.0,0.0,0.0,0.0,0.0
70.57,0.0,1.0,0.0,0.0,0.0,0.0
70.58,0.0,1.0,0.0,0.0,0.0,0.0
70.59,0.0,1.0,0.0,0.0,0.0,0.0
70.6,0.0,1.0,0.0,0.0,0.0,0.0
70.61,0.0,1.0,0.0,0.0,0.0,0.0
70.62,0.0,1.0,0.0,0.0,0.0,0.0
70.63,0.0,1.0,0.0,0.0,0.0,0.0
70.64,0.0,1.0,0.0,0.0,0.0,0.0
70.65,0.0,1.0,0.0,0.0,0.0,0.0
70.66,0.0,1.0,0.0,0.0,0.0,0.0
70.67,0.0,1.0,0.0,0.0,0.0,0.0
70.68,0.0,1.0,0.0,0.0,0.0,0.0
70.69,0.0,1.0,0.0,0.0,0.0,0.0
70.7,0.0,1.0,0.0,0.0,0.0,0.0
70.71,0.0,1.0,0.0,0.0,0.0,0.0
70.72,0.0,1.0,0.0,0.0,0.0,0.0
70.73,0.0,1.0,0.0,0.0,0.0,0.0
70.74,0.0,1.0,0.0,0.0,0.0,0.0
70.75,0.0,1.0,0.0,0.0,0.0,0.0
70.76,0.0,1.0,0.0,0.0,0.0,0.0
70.77,0.0,1.0,0.0,0.0,0.0,0.0
70.78,0.0,1.0,0.0,0.0,0.0,0.0
70.79,0.0,1.0,0.0,0.0,0.0,0.0
70.8,0.0,1.0,0.0,0.0,0.0,0.0
70.81,0.0,1.0,0.0,0.0,0.0,0.0
70.82,0.0,1.0,0.0,0.0,0.0,0.0
70.83,0.0,1.0,0.0,0.0,0.0,0.0
70.84,0.0,1.0,0.0,0.0,0.0,0.0
70.85,0.0,1.0,0.0,0.0,0.0,0.0
70.86,0.0,1.0,0.0,0.0,0.0,0.0
70.87,0.0,1.0,0.0,0.0,0.0,0.0
70.88,0.0,1.0,0.0,0.0,0.0,0.0
70.89,0.0,1.0,0.0,0.0,0.0,0.0
70.9,0.0,1.0,0.0,0.0,0.0,0.0
70.91,0.0,1.0,0.0,0.0,0.0,0.0
70.92,0.0,1.0,0.0,0.0,0.0,0.0
70.93,0.0,1.0,0.0,0.0,0.0,0.0
70.94,0.0,1.0,0.0,0.0,0.0,0.0
70.95,0.0,1.0,0.0,0.0,0.0,0.0
70.96,0.0,1.0,0.0,0.0,0.0,0.0
70.97,0.0,1.0,0.0,0.0,0.0,0.0
70.98,0.0,1.0,0.0,0.0,0.0,0.0
70.99,0.0,1.0,0.0,0.0,0.0,0.0
71.0,0.0,1.0,0.0,0.0,0.0,0.0
71.01,0.0,1.0,0.0,0.0,0.0,0.0
71.02,0.0,1.0,0.0,0.0,0.0,0.0
71.03,0.0,1.0,0.0,0.0,0.0,0.0
71.04,0.0,1.0,0.0,0.0,0.0,0.0
71.05,0.0,1.0,0.0,0.0,0.0,0.0
71.06,0.0,1.0,0.0,0.0,0.0,0.0
71.07,0.0,1.0,0.0,0.0,0.0,0.0
71.08,0.0,1.0,0.0,0.0,0.0,0.0
71.09,0.0,1.0,0.0,0.0,0.0,0.0
71.1,0.0,1.0,0.0,0.0,0.0,0.0
71.11,0.0,1.0,0.0,0.0,0.0,0.0
71.12,0.0,1.0,0.0,0.0,0.0,0.0
71.13,0.0,1.0,0.0,0.0,0.0,0.0
71.14,0.0,1.0,0.0,0.0,0.0,0.0
71.15,0.0,1.0,0.0,0.0,0.0,0.0
71.16,0.0,1.0,0.0,0.0,0.0,0.0
71.17,0.0,1.0,0.0,0.0,0.0,0.0
71.18,0.0,1.0,0.0,0.0,0.0,0.0
71.19,0.0,1.0,0.0,0.0,0.0,0.0
71.2,0.0,1.0,0.0,0.0,0.0,0.0
71.21,0.0,1.0,0.0,0.0,0.0,0.0
71.22,0.0,1.0,0.0,0.0,0.0,0.0
71.23,0.0,1.0,0.0,0.0,0.0,0.0
71.24,0.0,1.0,0.0,0.0,0.0,0.0
71.25,0.0,1.0,0.0,0.0,0.0,0.0
71.26,0.0,1.0,0.0,0.0,0.0,0.0
71.27,0.0,1.0,0.0,0.0,0.0,0.0
71.28,0.0,1.0,0.0,0.0,0.0,0.0
71.29,0.0,1.0,0.0,0.0,0.0,0.0
71.3,0.0,1.0,0.0,0.0,0.0,0.0
71.31,0.0,1.0,0.0,0.0,0.0,0.0
71.32,0.0,1.0,0.0,0.0,0.0,0.0
71.33,0.0,1.0,0.0,0.0,0.0,0.0
71.34,0.0,1.0,0.0,0.0,0.0,0.0
71.35,0.0,1.0,0.0,0.0,0.0,0.0
71.36,0.0,1.0,0.0,0.0,0.0,0.0
71.37,0.0,1.0,0.0,0.0,0.0,0.0
71.38,0.0,1.0,0.0,0.0,0.0,0.0
71.39,0.0,1.0,0.0,0.0,0.0,0.0
71.4,0.0,1.0,0.0,0.0,0.0,0.0
71.41,0.0,1.0,0.0,0.0,0.0,0.0
71.42,0.0,1.0,0.0,0.0,0.0,0.0
71.43,0.0,1.0,0.0,0.0,0.0,0.0
71.44,0.0,1.0,0.0,0.0,0.0,0.0
71.45,0.0,1.0,0.0,0.0,0.0,0.0
71.46,0.0,1.0,0.0,0.0,0.0,0.0
71.47,0.0,1.0,0.0,0.0,0.0,0.0
71.48,0.0,1.0,0.0,0.0,0.0,0.0
71.49,0.0,1.0,0.0,0.0,0.0,0.0
71.5,0.0,1.0,0.0,0.0,0.0,0.0
71.51,0.0,1.0,0.0,0.0,0.0,0.0
71.52,0.0,1.0,0.0,0.0,0.0,0.0
71.53,0.0,1.0,0.0,0.0,0.0,0.0
71.54,0.0,1.0,0.0,0.0,0.0,0.0
71.55,0.0,1.0,0.0,0.0,0.0,0.0
71.56,0.0,1.0,0.0,0.0,0.0,0.0
71.57,0.0,1.0,0.0,0.0,0.0,0.0
71.58,0.0,1.0,0.0,0.0,0.0,0.0
71.59,0.0,1.0,0.0,0.0,0.0,0.0
71.6,0.0,1.0,0.0,0.0,0.0,0.0
71.61,0.0,1.0,0.0,0.0,0.0,0.0
71.62,0.0,1.0,0.0,0.0,0.0,0.0
71.63,0.0,1.0,0.0,0.0,0.0,0.0
71.64,0.0,1.0,0.0,0.0,0.0,0.0
71.65,0.0,1.0,0.0,0.0,0.0,0.0
71.66,0.0,1.0,0.0,0.0,0.0,0.0
71.67,0.0,1.0,0.0,0.0,0.0,0.0
71.68,0.0,1.0,0.0,0.0,0.0,0.0
71.69,0.0,1.0,0.0,0.0,0.0,0.0
71.7,0.0,1.0,0.0,0.0,0.0,0.0
71.71,0.0,1.0,0.0,0.0,0.0,0.0
71.72,0.0,1.0,0.0,0.0,0.0,0.0
71.73,0.0,1.0,0.0,0.0,0.0,0.0
71.74,0.0,1.0,0.0,0.0,0.0,0.0
71.75,0.0,1.0,0.0,0.0,0.0,0.0
71.76,0.0,1.0,0.0,0.0,0.0,0.0
71.77,0.0,1.0,0.0,0.0,0.0,0.0
71.78,0.0,1.0,0.0,0.0,0.0,0.0
71.79,0.0,1.0,0.0,0.0,0.0,0.0
71.8,0.0,1.0,0.0,0.0,0.0,0.0
71.81,0.0,1.0,0.0,0.0,0.0,0.0
71.82,0.0,1.0,0.0,0.0,0.0,0.0
71.83,0.0,1.0,0.0,0.0,0.0,0.0
71.84,0.0,1.0,0.0,0.0,0.0,0.0
71.85,0.0,1.0,0.0,0.0,0.0,0.0
71.86,0.0,1.0,0.0,0.0,0.0,0.0
71.87,0.0,1.0,0.0,0.0,0.0,0.0
71.88,0.0,1.0,0.0,0.0,0.0,0.0
71.89,0.0,1.0,0.0,0.0,0.0,0.0
71.9,0.0,1.0,0.0,0.0,0.0,0.0
71.91,0.0,1.0,0.0,0.0,0.0,0.0
71.92,0.0,1.0,0.0,0.0,0.0,0.0
71.93,0.0,1.0,0.0,0.0,0.0,0.0
71.94,0.0,1.0,0.0,0.0,0.0,0.0
71.95,0.0,1.0,0.0,0.0,0.0,0.0
71.96,0.0,1.0,0.0,0.0,0.0,0.0
71.97,0.0,1.0,0.0,0.0,0.0,0.0
71.98,0.0,1.0,0.0,0.0,0.0,0.0
71.99,0.0,1.0,0.0,0.0,0.0,0.0
72.0,0.0,1.0,0.0,0.0,0.0,0.0
72.01,0.0,1.0,0.0,0.0,0.0,0.0
72.02,0.0,1.0,0.0,0.0,0.0,0.0
72.03,0.0,1.0,0.0,0.0,0.0,0.0
72.04,0.0,1.0,0.0,0.0,0.0,0.0
72.05,0.0,1.0,0.0,0.0,0.0,0.0
72.06,0.0,1.0,0.0,0.0,0.0,0.0
72.07,0.0,1.0,0.0,0.0,0.0,0.0
72.08,0.0,1.0,0.0,0.0,0.0,0.0
72.09,0.0,1.0,0.0,0.0,0.0,0.0
72.1,0.0,1.0,0.0,0.0,0.0,0.0
72.11,0.0,1.0,0.0,0.0,0.0,0.0
72.12,0.0,1.0,0.0,0.0,0.0,0.0
72.13,0.0,1.0,0.0,0.0,0.0,0.0
72.14,0.0,1.0,0.0,0.0,0.0,0.0
72.15,0.0,1.0,0.0,0.0,0.0,0.0
72.16,0.0,1.0,0.0,0.0,0.0,0.0
72.17,0.0,1.0,0.0,0.0,0.0,0.0
72.18,0.0,1.0,0.0,0.0,0.0,0.0
72.19,0.0,1.0,0.0,0.0,0.0,0.0
72.2,0.0,1.0,0.0,0.0,0.0,0.0
72.21,0.0,1.0,0.0,0.0,0.0,0.0
72.22,0.0,1.0,0.0,0.0,0.0,0.0
72.23,0.0,1.0,0.0,0.0,0.0,0.0
72.24,0.0,1.0,0.0,0.0,0.0,0.0
72.25,0.0,1.0,0.0,0.0,0.0,0.0
72.26,0.0,1.0,0.0,0.0,0.0,0.0
72.27,0.0,1.0,0.0,0.0,0.0,0.0
72.28,0.0,1.0,0.0,0.0,0.0,0.0
72.29,0.0,1.0,0.0,0.0,0.0,0.0
72.3,0.0,1.0,0.0,0.0,0.0,0.0
72.31,0.0,1.0,0.0,0.0,0.0,0.0
72.32,0.0,1.0,0.0,0.0,0.0,0.0
72.33,0.0,1.0,0.0,0.0,0.0,0.0
72.34,0.0,1.0,0.0,0.0,0.0,0.0
72.35,0.0,1.0,0.0,0.0,0.0,0.0
72.36,0.0,1.0,0.0,0.0,0.0,0.0
72.37,0.0,1.0,0.0,0.0,0.0,0.0
72.38,0.0,1.0,0.0,0.0,0.0,0.0
72.39,0.0,1.0,0.0,0.0,0.0,0.0
72.4,0.0,1.0,0.0,0.0,0.0,0.0
72.41,0.0,1.0,0.0,0.0,0.0,0.0
72.42,0.0,1.0,0.0,0.0,0.0,0.0
72.43,1.0,0.0,0.0,0.0,0.0,0.0
72.44,1.0,0.0,0.0,0.0,0.0,0.0
72.45,1.0,0.0,0.0,0.0,0.0,0.0
72.46,1.0,0.0,0.0,0.0,0.0,0.0
72.47,1.0,0.0,0.0,0.0,0.0,0.0
72.48,1.0,0.0,0.0,0.0,0.0,0.0
72.49,1.0,0.0,0.0,0.0,0.0,0.0
72.5,1.0,0.0,0.0,0.0,0.0,0.0
72.51,1.0,0.0,0.0,0.0,0.0,0.0
72.52,1.0,0.0,0.0,0.0,0.0,0.0
72.53,1.0,0.0,0.0,0.0,0.0,0.0
72.54,1.0,0.0,0.0,0.0,0.0,0.0
72.55,1.0,0.0,0.0,0.0,0.0,0.0
72.56,1.0,0.0,0.0,0.0,0.0,0.0
72.57,1.0,0.0,0.0,0.0,0.0,0.0
72.58,1.0,0.0,0.0,0.0,0.0,0.0
72.59,1.0,0.0,0.0,0.0,0.0,0.0
72.6,1.0,0.0,0.0,0.0,0.0,0.0
72.61,1.0,0.0,0.0,0.0,0.0,0.0
72.62,1.0,0.0,0.0,0.0,0.0,0.0
72.63,1.0,0.0,0.0,0.0,0.0,0.0
72.64,1.0,0.0,0.0,0.0,0.0,0.0
72.65,1.0,0.0,0.0,0.0,0.0,0.0
72.66,1.0,0.0,0.0,0.0,0.0,0.0
72.67,1.0,0.0,0.0,0.0,0.0,0.0
72.68,1.0,0.0,0.0,0.0,0.0,0.0
72.69,1.0,0.0,0.0,0.0,0.0,0.0
72.7,1.0,0.0,0.0,0.0,0.0,0.0
72.71,1.0,0.0,0.0,0.0,0.0,0.0
72.72,1.0,0.0,0.0,0.0,0.0,0.0
72.73,1.0,0.0,0.0,0.0,0.0,0.0
72.74,1.0,0.0,0.0,0.0,0.0,0.0
72.75,1.0,0.0,0.0,0.0,0.0,0.0
72.76,1.0,0.0,0.0,0.0,0.0,0.0
72.77,1.0,0.0,0.0,0.0,0.0,0.0
72.78,1.0,0.0,0.0,0.0,0.0,0.0
72.79,1.0,0.0,0.0,0.0,0.0,0.0
72.8,1.0,0.0,0.0,0.0,0.0,0.0
72.81,1.0,0.0,0.0,0.0,0.0,0.0
72.82,1.0,0.0,0.0,0.0,0.0,0.0
72.83,1.0,0.0,0.0,0.0,0.0,0.0
72.84,1.0,0.0,0.0,0.0,0.0,0.0
72.85,1.0,0.0,0.0,0.0,0.0,0.0
72.86,1.0,0.0,0.0,0.0,0.0,0.0
72.87,1.0,0.0,0.0,0.0,0.0,0.0
72.88,1.0,0.0,0.0,0.0,0.0,0.0
72.89,1.0,0.0,0.0,0.0,0.0,0.0
72.9,1.0,0.0,0.0,0.0,0.0,0.0
72.91,1.0,0.0,0.0,0.0,0.0,0.0
72.92,1.0,0.0,0.0,0.0,0.0,0.0
72.93,1.0,0.0,0.0,0.0,0.0,0.0
72.94,1.0,0.0,0.0,0.0,0.0,0.0
72.95,1.0,0.0,0.0,0.0,0.0,0.0
72.96,1.0,0.0,0.0,0.0,0.0,0.0
72.97,1.0,0.0,0.0,0.0,0.0,0.0
72.98,1.0,0.0,0.0,0.0,0.0,0.0
72.99,1.0,0.0,0.0,0.0,0.0,0.0
73.0,1.0,0.0,0.0,0.0,0.0,0.0
73.01,1.0,0.0,0.0,0.0,0.0,0.0
73.02,1.0,0.0,0.0,0.0,0.0,0.0
73.03,1.0,0.0,0.0,0.0,0.0,0.0
73.04,1.0,0.0,0.0,0.0,0.0,0.0
73.05,1.0,0.0,0.0,0.0,0.0,0.0
73.06,1.0,0.0,0.0,0.0,0.0,0.0
73.07,1.0,0.0,0.0,0.0,0.0,0.0
73.08,1.0,0.0,0.0,0.0,0.0,0.0
73.09,1.0,0.0,0.0,0.0,0.0,0.0
73.1,1.0,0.0,0.0,0.0,0.0,0.0
73.11,1.0,0.0,0.0,0.0,0.0,0.0
73.12,1.0,0.0,0.0,0.0,0.0,0.0
73.13,1.0,0.0,0.0,0.0,0.0,0.0
73.14,1.0,0.0,0.0,0.0,0.0,0.0
73.15,1.0,0.0,0.0,0.0,0.0,0.0
73.16,1.0,0.0,0.0,0.0,0.0,0.0
73.17,1.0,0.0,0.0,0.0,0.0,0.0
73.18,1.0,0.0,0.0,0.0,0.0,0.0
73.19,1.0,0.0,0.0,0.0,0.0,0.0
73.2,1.0,0.0,0.0,0.0,0.0,0.0
73.21,1.0,0.0,0.0,0.0,0.0,0.0
73.22,1.0,0.0,0.0,0.0,0.0,0.0
73.23,1.0,0.0,0.0,0.0,0.0,0.0
73.24,1.0,0.0,0.0,0.0,0.0,0.0
73.25,1.0,0.0,0.0,0.0,0.0,0.0
73.26,1.0,0.0,0.0,0.0,0.0,0.0
73.27,1.0,0.0,0.0,0.0,0.0,0.0
73.28,1.0,0.0,0.0,0.0,0.0,0.0
73.29,1.0,0.0,0.0,0.0,0.0,0.0
73.3,1.0,0.0,0.0,0.0,0.0,0.0
73.31,1.0,0.0,0.0,0.0,0.0,0.0
73.32,1.0,0.0,0.0,0.0,0.0,0.0
73.33,1.0,0.0,0.0,0.0,0.0,0.0
73.34,1.0,0.0,0.0,0.0,0.0,0.0
73.35,1.0,0.0,0.0,0.0,0.0,0.0
73.36,1.0,0.0,0.0,0.0,0.0,0.0
73.37,1.0,0.0,0.0,0.0,0.0,0.0
73.38,1.0,0.0,0.0,0.0,0.0,0.0
73.39,1.0,0.0,0.0,0.0,0.0,0.0
73.4,1.0,0.0,0.0,0.0,0.0,0.0
73.41,1.0,0.0,0.0,0.0,0.0,0.0
73.42,1.0,0.0,0.0,0.0,0.0,0.0
73.43,1.0,0.0,0.0,0.0,0.0,0.0
73.44,1.0,0.0,0.0,0.0,0.0,0.0
73.45,1.0,0.0,0.0,0.0,0.0,0.0
73.46,1.0,0.0,0.0,0.0,0.0,0.0
73.47,1.0,0.0,0.0,0.0,0.0,0.0
73.48,1.0,0.0,0.0,0.0,0.0,0.0
73.49,1.0,0.0,0.0,0.0,0.0,0.0
73.5,1.0,0.0,0.0,0.0,0.0,0.0
73.51,1.0,0.0,0.0,0.0,0.0,0.0
73.52,1.0,0.0,0.0,0.0,0.0,0.0
73.53,1.0,0.0,0.0,0.0,0.0,0.0
73.54,1.0,0.0,0.0,0.0,0.0,0.0
73.55,1.0,0.0,0.0,0.0,0.0,0.0
73.56,1.0,0.0,0.0,0.0,0.0,0.0
73.57,1.0,0.0,0.0,0.0,0.0,0.0
73.58,1.0,0.0,0.0,0.0,0.0,0.0
73.59,1.0,0.0,0.0,0.0,0.0,0.0
73.6,1.0,0.0,0.0,0.0,0.0,0.0
73.61,1.0,0.0,0.0,0.0,0.0,0.0
73.62,1.0,0.0,0.0,0.0,0.0,0.0
73.63,1.0,0.0,0.0,0.0,0.0,0.0
73.64,1.0,0.0,0.0,0.0,0.0,0.0
73.65,1.0,0.0,0.0,0.0,0.0,0.0
73.66,1.0,0.0,0.0,0.0,0.0,0.0
73.67,1.0,0.0,0.0,0.0,0.0,0.0
73.68,1.0,0.0,0.0,0.0,0.0,0.0
73.69,1.0,0.0,0.0,0.0,0.0,0.0
73.7,1.0,0.0,0.0,0.0,0.0,0.0
73.71,1.0,0.0,0.0,0.0,0.0,0.0
73.72,1.0,0.0,0.0,0.0,0.0,0.0
73.73,1.0,0.0,0.0,0.0,0.0,0.0
73.74,1.0,0.0,0.0,0.0,0.0,0.0
73.75,1.0,0.0,0.0,0.0,0.0,0.0
73.76,1.0,0.0,0.0,0.0,0.0,0.0
73.77,1.0,0.0,0.0,0.0,0.0,0.0
73.78,1.0,0.0,0.0,0.0,0.0,0.0
73.79,1.0,0.0,0.0,0.0,0.0,0.0
73.8,1.0,0.0,0.0,0.0,0.0,0.0
73.81,1.0,0.0,0.0,0.0,0.0,0.0
73.82,1.0,0.0,0.0,0.0,0.0,0.0
73.83,1.0,0.0,0.0,0.0,0.0,0.0
73.84,1.0,0.0,0.0,0.0,0.0,0.0
73.85,1.0,0.0,0.0,0.0,0.0,0.0
73.86,1.0,0.0,0.0,0.0,0.0,0.0
73.87,1.0,0.0,0.0,0.0,0.0,0.0
73.88,1.0,0.0,0.0,0.0,0.0,0.0
73.89,1.0,0.0,0.0,0.0,0.0,0.0
73.9,1.0,0.0,0.0,0.0,0.0,0.0
73.91,1.0,0.0,0.0,0.0,0.0,0.0
73.92,1.0,0.0,0.0,0.0,0.0,0.0
73.93,1.0,0.0,0.0,0.0,0.0,0.0
73.94,1.0,0.0,0.0,0.0,0.0,0.0
73.95,1.0,0.0,0.0,0.0,0.0,0.0
73.96,1.0,0.0,0.0,0.0,0.0,0.0
73.97,1.0,0.0,0.0,0.0,0.0,0.0
73.98,1.0,0.0,0.0,0.0,0.0,0.0
73.99,1.0,0.0,0.0,0.0,0.0,0.0
74.0,1.0,0.0,0.0,0.0,0.0,0.0
74.01,1.0,0.0,0.0,0.0,0.0,0.0
74.02,1.0,0.0,0.0,0.0,0.0,0.0
74.03,1.0,0.0,0.0,0.0,0.0,0.0
74.04,1.0,0.0,0.0,0.0,0.0,0.0
74.05,1.0,0.0,0.0,0.0,0.0,0.0
74.06,1.0,0.0,0.0,0.0,0.0,0.0
74.07,1.0,0.0,0.0,0.0,0.0,0.0
74.08,1.0,0.0,0.0,0.0,0.0,0.0
74.09,1.0,0.0,0.0,0.0,0.0,0.0
74.1,1.0,0.0,0.0,0.0,0.0,0.0
74.11,1.0,0.0,0.0,0.0,0.0,0.0
74.12,1.0,0.0,0.0,0.0,0.0,0.0
74.13,1.0,0.0,0.0,0.0,0.0,0.0
74.14,1.0,0.0,0.0,0.0,0.0,0.0
74.15,1.0,0.0,0.0,0.0,0.0,0.0
74.16,1.0,0.0,0.0,0.0,0.0,0.0
74.17,1.0,0.0,0.0,0.0,0.0,0.0
74.18,1.0,0.0,0.0,0.0,0.0,0.0
74.19,1.0,0.0,0.0,0.0,0.0,0.0
74.2,1.0,0.0,0.0,0.0,0.0,0.0
74.21,1.0,0.0,0.0,0.0,0.0,0.0
74.22,1.0,0.0,0.0,0.0,0.0,0.0
74.23,1.0,0.0,0.0,0.0,0.0,0.0
74.24,1.0,0.0,0.0,0.0,0.0,0.0
74.25,1.0,0.0,0.0,0.0,0.0,0.0
74.26,1.0,0.0,0.0,0.0,0.0,0.0
74.27,1.0,0.0,0.0,0.0,0.0,0.0
74.28,1.0,0.0,0.0,0.0,0.0,0.0
74.29,1.0,0.0,0.0,0.0,0.0,0.0
74.3,1.0,0.0,0.0,0.0,0.0,0.0
74.31,1.0,0.0,0.0,0.0,0.0,0.0
74.32,1.0,0.0,0.0,0.0,0.0,0.0
74.33,1.0,0.0,0.0,0.0,0.0,0.0
74.34,1.0,0.0,0.0,0.0,0.0,0.0
74.35,1.0,0.0,0.0,0.0,0.0,0.0
74.36,1.0,0.0,0.0,0.0,0.0,0.0
74.37,1.0,0.0,0.0,0.0,0.0,0.0
74.38,1.0,0.0,0.0,0.0,0.0,0.0
74.39,1.0,0.0,0.0,0.0,0.0,0.0
74.4,1.0,0.0,0.0,0.0,0.0,0.0
74.41,1.0,0.0,0.0,0.0,0.0,0.0
74.42,1.0,0.0,0.0,0.0,0.0,0.0
74.43,1.0,0.0,0.0,0.0,0.0,0.0
74.44,1.0,0.0,0.0,0.0,0.0,0.0
74.45,1.0,0.0,0.0,0.0,0.0,0.0
74.46,1.0,0.0,0.0,0.0,0.0,0.0
74.47,1.0,0.0,0.0,0.0,0.0,0.0
74.48,1.0,0.0,0.0,0.0,0.0,0.0
74.49,1.0,0.0,0.0,0.0,0.0,0.0
74.5,1.0,0.0,0.0,0.0,0.0,0.0
74.51,1.0,0.0,0.0,0.0,0.0,0.0
74.52,1.0,0.0,0.0,0.0,0.0,0.0
74.53,1.0,0.0,0.0,0.0,0.0,0.0
74.54,1.0,0.0,0.0,0.0,0.0,0.0
74.55,1.0,0.0,0.0,0.0,0.0,0.0
74.56,1.0,0.0,0.0,0.0,0.0,0.0
74.57,1.0,0.0,0.0,0.0,0.0,0.0
74.58,1.0,0.0,0.0,0.0,0.0,0.0
74.59,1.0,0.0,0.0,0.0,0.0,0.0
74.6,1.0,0.0,0.0,0.0,0.0,0.0
74.61,1.0,0.0,0.0,0.0,0.0,0.0
74.62,1.0,0.0,0.0,0.0,0.0,0.0
74.63,1.0,0.0,0.0,0.0,0.0,0.0
74.64,1.0,0.0,0.0,0.0,0.0,0.0
74.65,1.0,0.0,0.0,0.0,0.0,0.0
74.66,1.0,0.0,0.0,0.0,0.0,0.0
74.67,1.0,0.0,0.0,0.0,0.0,0.0
74.68,1.0,0.0,0.0,0.0,0.0,0.0
74.69,1.0,0.0,0.0,0.0,0.0,0.0
74.7,1.0,0.0,0.0,0.0,0.0,0.0
74.71,1.0,0.0,0.0,0.0,0.0,0.0
74.72,1.0,0.0,0.0,0.0,0.0,0.0
74.73,1.0,0.0,0.0,0.0,0.0,0.0
74.74,1.0,0.0,0.0,0.0,0.0,0.0
74.75,1.0,0.0,0.0,0.0,0.0,0.0
74.76,1.0,0.0,0.0,0.0,0.0,0.0
74.77,1.0,0.0,0.0,0.0,0.0,0.0
74.78,1.0,0.0,0.0,0.0,0.0,0.0
74.79,1.0,0.0,0.0,0.0,0.0,0.0
74.8,1.0,0.0,0.0,0.0,0.0,0.0
74.81,1.0,0.0,0.0,0.0,0.0,0.0
74.82,1.0,0.0,0.0,0.0,0.0,0.0
