Time,Anger,Sad,Disgust,Happy,Scared,Neutral
74.83,1.0,0.0,0.0,0.0,0.0,0.0
74.84,1.0,0.0,0.0,0.0,0.0,0.0
74.85,1.0,0.0,0.0,0.0,0.0,0.0
74.86,1.0,0.0,0.0,0.0,0.0,0.0
74.87,1.0,0.0,0.0,0.0,0.0,0.0
74.88,1.0,0.0,0.0,0.0,0.0,0.0
74.89,1.0,0.0,0.0,0.0,0.0,0.0
74.9,1.0,0.0,0.0,0.0,0.0,0.0
74.91,1.0,0.0,0.0,0.0,0.0,0.0
74.92,1.0,0.0,0.0,0.0,0.0,0.0
74.93,1.0,0.0,0.0,0.0,0.0,0.0
74.94,1.0,0.0,0.0,0.0,0.0,0.0
74.95,1.0,0.0,0.0,0.0,0.0,0.0
74.96,1.0,0.0,0.0,0.0,0.0,0.0
74.97,1.0,0.0,0.0,0.0,0.0,0.0
74.98,1.0,0.0,0.0,0.0,0.0,0.0
74.99,1.0,0.0,0.0,0.0,0.0,0.0
75.0,1.0,0.0,0.0,0.0,0.0,0.0
75.01,1.0,0.0,0.0,0.0,0.0,0.0
75.02,1.0,0.0,0.0,0.0,0.0,0.0
75.03,1.0,0.0,0.0,0.0,0.0,0.0
75.04,1.0,0.0,0.0,0.0,0.0,0.0
75.05,1.0,0.0,0.0,0.0,0.0,0.0
75.06,1.0,0.0,0.0,0.0,0.0,0.0
75.07,1.0,0.0,0.0,0.0,0.0,0.0
75.08,1.0,0.0,0.0,0.0,0.0,0.0
75.09,1.0,0.0,0.0,0.0,0.0,0.0
75.1,1.0,0.0,0.0,0.0,0.0,0.0
75.11,1.0,0.0,0.0,0.0,0.0,0.0
75.12,1.0,0.0,0.0,0.0,0.0,0.0
75.13,1.0,0.0,0.0,0.0,0.0,0.0
75.14,1.0,0.0,0.0,0.0,0.0,0.0
75.15,1.0,0.0,0.0,0.0,0.0,0.0
75.16,1.0,0.0,0.0,0.0,0.0,0.0
75.17,1.0,0.0,0.0,0.0,0.0,0.0
75.18,1.0,0.0,0.0,0.0,0.0,0.0
75.19,1.0,0.0,0.0,0.0,0.0,0.0
75.2,1.0,0.0,0.0,0.0,0.0,0.0
75.21,1.0,0.0,0.0,0.0,0.0,0.0
75.22,1.0,0.0,0.0,0.0,0.0,0.0
75.23,1.0,0.0,0.0,0.0,0.0,0.0
75.24,1.0,0.0,0.0,0.0,0.0,0.0
75.25,1.0,0.0,0.0,0.0,0.0,0.0
75.26,1.0,0.0,0.0,0.0,0.0,0.0
75.27,1.0,0.0,0.0,0.0,0.0,0.0
75.28,1.0,0.0,0.0,0.0,0.0,0.0
75.29,1.0,0.0,0.0,0.0,0.0,0.0
75.3,1.0,0.0,0.0,0.0,0.0,0.0
75.31,1.0,0.0,0.0,0.0,0.0,0.0
75.32,1.0,0.0,0.0,0.0,0.0,0.0
75.33,1.0,0.0,0.0,0.0,0.0,0.0
75.34,1.0,0.0,0.0,0.0,0.0,0.0
75.35,1.0,0.0,0.0,0.0,0.0,0.0
75.36,1.0,0.0,0.0,0.0,0.0,0.0
75.37,1.0,0.0,0.0,0.0,0.0,0.0
75.38,1.0,0.0,0.0,0.0,0.0,0.0
75.39,1.0,0.0,0.0,0.0,0.0,0.0
75.4,1.0,0.0,0.0,0.0,0.0,0.0
75.41,1.0,0.0,0.0,0.0,0.0,0.0
75.42,1.0,0.0,0.0,0.0,0.0,0.0
75.43,1.0,0.0,0.0,0.0,0.0,0.0
75.44,1.0,0.0,0.0,0.0,0.0,0.0
75.45,1.0,0.0,0.0,0.0,0.0,0.0
75.46,1.0,0.0,0.0,0.0,0.0,0.0
75.47,1.0,0.0,0.0,0.0,0.0,0.0
75.48,1.0,0.0,0.0,0.0,0.0,0.0
75.49,1.0,0.0,0.0,0.0,0.0,0.0
75.5,1.0,0.0,0.0,0.0,0.0,0.0
75.51,1.0,0.0,0.0,0.0,0.0,0.0
75.52,1.0,0.0,0.0,0.0,0.0,0.0
75.53,1.0,0.0,0.0,0.0,0.0,0.0
75.54,1.0,0.0,0.0,0.0,0.0,0.0
75.55,1.0,0.0,0.0,0.0,0.0,0.0
75.56,1.0,0.0,0.0,0.0,0.0,0.0
75.57,1.0,0.0,0.0,0.0,0.0,0.0
75.58,1.0,0.0,0.0,0.0,0.0,0.0
75.59,1.0,0.0,0.0,0.0,0.0,0.0
75.6,1.0,0.0,0.0,0.0,0.0,0.0
75.61,1.0,0.0,0.0,0.0,0.0,0.0
75.62,1.0,0.0,0.0,0.0,0.0,0.0
75.63,1.0,0.0,0.0,0.0,0.0,0.0
75.64,1.0,0.0,0.0,0.0,0.0,0.0
75.65,1.0,0.0,0.0,0.0,0.0,0.0
75.66,1.0,0.0,0.0,0.0,0.0,0.0
75.67,1.0,0.0,0.0,0.0,0.0,0.0
75.68,1.0,0.0,0.0,0.0,0.0,0.0
75.69,1.0,0.0,0.0,0.0,0.0,0.0
75.7,1.0,0.0,0.0,0.0,0.0,0.0
75.71,1.0,0.0,0.0,0.0,0.0,0.0
75.72,1.0,0.0,0.0,0.0,0.0,0.0
75.73,1.0,0.0,0.0,0.0,0.0,0.0
75.74,1.0,0.0,0.0,0.0,0.0,0.0
75.75,1.0,0.0,0.0,0.0,0.0,0.0
75.76,1.0,0.0,0.0,0.0,0.0,0.0
75.77,1.0,0.0,0.0,0.0,0.0,0.0
75.78,1.0,0.0,0.0,0.0,0.0,0.0
75.79,1.0,0.0,0.0,0.0,0.0,0.0
75.8,1.0,0.0,0.0,0.0,0.0,0.0
75.81,1.0,0.0,0.0,0.0,0.0,0.0
75.82,1.0,0.0,0.0,0.0,0.0,0.0
75.83,1.0,0.0,0.0,0.0,0.0,0.0
75.84,1.0,0.0,0.0,0.0,0.0,0.0
75.85,1.0,0.0,0.0,0.0,0.0,0.0
75.86,1.0,0.0,0.0,0.0,0.0,0.0
75.87,1.0,0.0,0.0,0.0,0.0,0.0
75.88,1.0,0.0,0.0,0.0,0.0,0.0
75.89,1.0,0.0,0.0,0.0,0.0,0.0
75.9,1.0,0.0,0.0,0.0,0.0,0.0
75.91,1.0,0.0,0.0,0.0,0.0,0.0
75.92,1.0,0.0,0.0,0.0,0.0,0.0
75.93,1.0,0.0,0.0,0.0,0.0,0.0
75.94,1.0,0.0,0.0,0.0,0.0,0.0
75.95,1.0,0.0,0.0,0.0,0.0,0.0
75.96,1.0,0.0,0.0,0.0,0.0,0.0
75.97,1.0,0.0,0.0,0.0,0.0,0.0
75.98,1.0,0.0,0.0,0.0,0.0,0.0
75.99,1.0,0.0,0.0,0.0,0.0,0.0
76.0,1.0,0.0,0.0,0.0,0.0,0.0
76.01,1.0,0.0,0.0,0.0,0.0,0.0
76.02,1.0,0.0,0.0,0.0,0.0,0.0
76.03,1.0,0.0,0.0,0.0,0.0,0.0
76.04,1.0,0.0,0.0,0.0,0.0,0.0
76.05,1.0,0.0,0.0,0.0,0.0,0.0
76.06,1.0,0.0,0.0,0.0,0.0,0.0
76.07,1.0,0.0,0.0,0.0,0.0,0.0
76.08,1.0,0.0,0.0,0.0,0.0,0.0
76.09,1.0,0.0,0.0,0.0,0.0,0.0
76.1,1.0,0.0,0.0,0.0,0.0,0.0
76.11,1.0,0.0,0.0,0.0,0.0,0.0
76.12,1.0,0.0,0.0,0.0,0.0,0.0
76.13,1.0,0.0,0.0,0.0,0.0,0.0
76.14,1.0,0.0,0.0,0.0,0.0,0.0
76.15,1.0,0.0,0.0,0.0,0.0,0.0
76.16,1.0,0.0,0.0,0.0,0.0,0.0
76.17,1.0,0.0,0.0,0.0,0.0,0.0
76.18,1.0,0.0,0.0,0.0,0.0,0.0
76.19,1.0,0.0,0.0,0.0,0.0,0.0
76.2,1.0,0.0,0.0,0.0,0.0,0.0
76.21,1.0,0.0,0.0,0.0,0.0,0.0
76.22,1.0,0.0,0.0,0.0,0.0,0.0
76.23,1.0,0.0,0.0,0.0,0.0,0.0
76.24,1.0,0.0,0.0,0.0,0.0,0.0
76.25,1.0,0.0,0.0,0.0,0.0,0.0
76.26,1.0,0.0,0.0,0.0,0.0,0.0
76.27,1.0,0.0,0.0,0.0,0.0,0.0
76.28,1.0,0.0,0.0,0.0,0.0,0.0
76.29,1.0,0.0,0.0,0.0,0.0,0.0
76.3,1.0,0.0,0.0,0.0,0.0,0.0
76.31,1.0,0.0,0.0,0.0,0.0,0.0
76.32,1.0,0.0,0.0,0.0,0.0,0.0
76.33,1.0,0.0,0.0,0.0,0.0,0.0
76.34,1.0,0.0,0.0,0.0,0.0,0.0
76.35,1.0,0.0,0.0,0.0,0.0,0.0
76.36,1.0,0.0,0.0,0.0,0.0,0.0
76.37,1.0,0.0,0.0,0.0,0.0,0.0
76.38,1.0,0.0,0.0,0.0,0.0,0.0
76.39,1.0,0.0,0.0,0.0,0.0,0.0
76.4,1.0,0.0,0.0,0.0,0.0,0.0
76.41,1.0,0.0,0.0,0.0,0.0,0.0
76.42,1.0,0.0,0.0,0.0,0.0,0.0
76.43,1.0,0.0,0.0,0.0,0.0,0.0
76.44,1.0,0.0,0.0,0.0,0.0,0.0
76.45,1.0,0.0,0.0,0.0,0.0,0.0
76.46,1.0,0.0,0.0,0.0,0.0,0.0
76.47,1.0,0.0,0.0,0.0,0.0,0.0
76.48,1.0,0.0,0.0,0.0,0.0,0.0
76.49,1.0,0.0,0.0,0.0,0.0,0.0
76.5,1.0,0.0,0.0,0.0,0.0,0.0
76.51,1.0,0.0,0.0,0.0,0.0,0.0
76.52,1.0,0.0,0.0,0.0,0.0,0.0
76.53,1.0,0.0,0.0,0.0,0.0,0.0
76.54,1.0,0.0,0.0,0.0,0.0,0.0
76.55,1.0,0.0,0.0,0.0,0.0,0.0
76.56,1.0,0.0,0.0,0.0,0.0,0.0
76.57,1.0,0.0,0.0,0.0,0.0,0.0
76.58,1.0,0.0,0.0,0.0,0.0,0.0
76.59,1.0,0.0,0.0,0.0,0.0,0.0
76.6,1.0,0.0,0.0,0.0,0.0,0.0
76.61,1.0,0.0,0.0,0.0,0.0,0.0
76.62,1.0,0.0,0.0,0.0,0.0,0.0
76.63,1.0,0.0,0.0,0.0,0.0,0.0
76.64,1.0,0.0,0.0,0.0,0.0,0.0
76.65,1.0,0.0,0.0,0.0,0.0,0.0
76.66,1.0,0.0,0.0,0.0,0.0,0.0
76.67,1.0,0.0,0.0,0.0,0.0,0.0
76.68,1.0,0.0,0.0,0.0,0.0,0.0
76.69,1.0,0.0,0.0,0.0,0.0,0.0
76.7,1.0,0.0,0.0,0.0,0.0,0.0
76.71,1.0,0.0,0.0,0.0,0.0,0.0
76.72,1.0,0.0,0.0,0.0,0.0,0.0
76.73,1.0,0.0,0.0,0.0,0.0,0.0
76.74,1.0,0.0,0.0,0.0,0.0,0.0
76.75,1.0,0.0,0.0,0.0,0.0,0.0
76.76,1.0,0.0,0.0,0.0,0.0,0.0
76.77,1.0,0.0,0.0,0.0,0.0,0.0
76.78,1.0,0.0,0.0,0.0,0.0,0.0
76.79,1.0,0.0,0.0,0.0,0.0,0.0
76.8,1.0,0.0,0.0,0.0,0.0,0.0
76.81,1.0,0.0,0.0,0.0,0.0,0.0
76.82,1.0,0.0,0.0,0.0,0.0,0.0
76.83,1.0,0.0,0.0,0.0,0.0,0.0
76.84,1.0,0.0,0.0,0.0,0.0,0.0
76.85,1.0,0.0,0.0,0.0,0.0,0.0
76.86,1.0,0.0,0.0,0.0,0.0,0.0
76.87,1.0,0.0,0.0,0.0,0.0,0.0
76.88,1.0,0.0,0.0,0.0,0.0,0.0
76.89,1.0,0.0,0.0,0.0,0.0,0.0
76.9,1.0,0.0,0.0,0.0,0.0,0.0
76.91,1.0,0.0,0.0,0.0,0.0,0.0
76.92,1.0,0.0,0.0,0.0,0.0,0.0
76.93,1.0,0.0,0.0,0.0,0.0,0.0
76.94,1.0,0.0,0.0,0.0,0.0,0.0
76.95,1.0,0.0,0.0,0.0,0.0,0.0
76.96,1.0,0.0,0.0,0.0,0.0,0.0
76.97,1.0,0.0,0.0,0.0,0.0,0.0
76.98,1.0,0.0,0.0,0.0,0.0,0.0
76.99,1.0,0.0,0.0,0.0,0.0,0.0
77.0,1.0,0.0,0.0,0.0,0.0,0.0
77.01,1.0,0.0,0.0,0.0,0.0,0.0
77.02,1.0,0.0,0.0,0.0,0.0,0.0
77.03,1.0,0.0,0.0,0.0,0.0,0.0
77.04,1.0,0.0,0.0,0.0,0.0,0.0
77.05,1.0,0.0,0.0,0.0,0.0,0.0
77.06,1.0,0.0,0.0,0.0,0.0,0.0
77.07,1.0,0.0,0.0,0.0,0.0,0.0
77.08,1.0,0.0,0.0,0.0,0.0,0.0
77.09,1.0,0.0,0.0,0.0,0.0,0.0
77.1,1.0,0.0,0.0,0.0,0.0,0.0
77.11,1.0,0.0,0.0,0.0,0.0,0.0
77.12,1.0,0.0,0.0,0.0,0.0,0.0
77.13,1.0,0.0,0.0,0.0,0.0,0.0
77.14,1.0,0.0,0.0,0.0,0.0,0.0
77.15,1.0,0.0,0.0,0.0,0.0,0.0
77.16,1.0,0.0,0.0,0.0,0.0,0.0
77.17,0.0,0.0,0.0,0.0,1.0,0.0
77.18,0.0,0.0,0.0,0.0,1.0,0.0
77.19,0.0,0.0,0.0,0.0,1.0,0.0
77.2,0.0,0.0,0.0,0.0,1.0,0.0
77.21,0.0,0.0,0.0,0.0,1.0,0.0
77.22,0.0,0.0,0.0,0.0,1.0,0.0
77.23,0.0,0.0,0.0,0.0,1.0,0.0
77.24,0.0,0.0,0.0,0.0,1.0,0.0
77.25,0.0,0.0,0.0,0.0,1.0,0.0
77.26,0.0,0.0,0.0,0.0,1.0,0.0
77.27,0.0,0.0,0.0,0.0,1.0,0.0
77.28,0.0,0.0,0.0,0.0,1.0,0.0
77.29,0.0,0.0,0.0,0.0,1.0,0.0
77.3,0.0,0.0,0.0,0.0,1.0,0.0
77.31,0.0,0.0,0.0,0.0,1.0,0.0
77.32,0.0,0.0,0.0,0.0,1.0,0.0
77.33,0.0,0.0,0.0,0.0,1.0,0.0
77.34,0.0,0.0,0.0,0.0,1.0,0.0
77.35,0.0,0.0,0.0,0.0,1.0,0.0
77.36,0.0,0.0,0.0,0.0,1.0,0.0
77.37,0.0,0.0,0.0,0.0,1.0,0.0
77.38,0.0,0.0,0.0,0.0,1.0,0.0
77.39,0.0,0.0,0.0,0.0,1.0,0.0
77.4,0.0,0.0,0.0,0.0,1.0,0.0
77.41,0.0,0.0,0.0,0.0,1.0,0.0
77.42,0.0,0.0,0.0,0.0,1.0,0.0
77.43,0.0,0.0,0.0,0.0,1.0,0.0
77.44,0.0,0.0,0.0,0.0,1.0,0.0
77.45,0.0,0.0,0.0,0.0,1.0,0.0
77.46,0.0,0.0,0.0,0.0,1.0,0.0
77.47,0.0,0.0,0.0,0.0,1.0,0.0
77.48,0.0,0.0,0.0,0.0,1.0,0.0
77.49,0.0,0.0,0.0,0.0,1.0,0.0
77.5,0.0,0.0,0.0,0.0,1.0,0.0
77.51,0.0,0.0,0.0,0.0,1.0,0.0
77.52,0.0,0.0,0.0,0.0,1.0,0.0
77.53,0.0,0.0,0.0,0.0,1.0,0.0
77.54,0.0,0.0,0.0,0.0,1.0,0.0
77.55,0.0,0.0,0.0,0.0,1.0,0.0
77.56,0.0,0.0,0.0,0.0,1.0,0.0
77.57,0.0,0.0,0.0,0.0,1.0,0.0
77.58,0.0,0.0,0.0,0.0,1.0,0.0
77.59,0.0,0.0,0.0,0.0,1.0,0.0
77.6,0.0,0.0,0.0,0.0,1.0,0.0
77.61,0.0,0.0,0.0,0.0,1.0,0.0
77.62,0.0,0.0,0.0,0.0,1.0,0.0
77.63,0.0,0.0,0.0,0.0,1.0,0.0
77.64,0.0,0.0,0.0,0.0,1.0,0.0
77.65,0.0,0.0,0.0,0.0,1.0,0.0
77.66,0.0,0.0,0.0,0.0,1.0,0.0
77.67,0.0,0.0,0.0,0.0,1.0,0.0
77.68,0.0,0.0,0.0,0.0,1.0,0.0
77.69,0.0,0.0,0.0,0.0,1.0,0.0
77.7,0.0,0.0,0.0,0.0,1.0,0.0
77.71,0.0,0.0,0.0,0.0,1.0,0.0
77.72,0.0,0.0,0.0,0.0,1.0,0.0
77.73,0.0,0.0,0.0,0.0,1.0,0.0
77.74,0.0,0.0,0.0,0.0,1.0,0.0
77.75,0.0,0.0,0.0,0.0,1.0,0.0
77.76,0.0,0.0,0.0,0.0,1.0,0.0
77.77,0.0,0.0,0.0,0.0,1.0,0.0
77.78,0.0,0.0,0.0,0.0,1.0,0.0
77.79,0.0,0.0,0.0,0.0,1.0,0.0
77.8,0.0,0.0,0.0,0.0,1.0,0.0
77.81,0.0,0.0,0.0,0.0,1.0,0.0
77.82,0.0,0.0,0.0,0.0,1.0,0.0
77.83,0.0,0.0,0.0,0.0,1.0,0.0
77.84,0.0,0.0,0.0,0.0,1.0,0.0
77.85,0.0,0.0,0.0,0.0,1.0,0.0
77.86,0.0,0.0,0.0,0.0,1.0,0.0
77.87,0.0,0.0,0.0,0.0,1.0,0.0
77.88,0.0,0.0,0.0,0.0,1.0,0.0
77.89,0.0,0.0,0.0,0.0,1.0,0.0
77.9,0.0,0.0,0.0,0.0,1.0,0.0
77.91,0.0,0.0,0.0,0.0,1.0,0.0
77.92,0.0,0.0,0.0,0.0,1.0,0.0
77.93,0.0,0.0,0.0,0.0,1.0,0.0
77.94,0.0,0.0,0.0,0.0,1.0,0.0
77.95,0.0,0.0,0.0,0.0,1.0,0.0
77.96,0.0,0.0,0.0,0.0,1.0,0.0
77.97,0.0,0.0,0.0,0.0,1.0,0.0
77.98,0.0,0.0,0.0,0.0,1.0,0.0
77.99,0.0,0.0,0.0,0.0,1.0,0.0
78.0,0.0,0.0,0.0,0.0,1.0,0.0
78.01,0.0,0.0,0.0,0.0,1.0,0.0
78.02,0.0,0.0,0.0,0.0,1.0,0.0
78.03,0.0,0.0,0.0,0.0,1.0,0.0
78.04,0.0,0.0,0.0,0.0,1.0,0.0
78.05,0.0,0.0,0.0,0.0,1.0,0.0
78.06,0.0,0.0,0.0,0.0,1.0,0.0
78.07,0.0,0.0,0.0,0.0,1.0,0.0
78.08,0.0,0.0,0.0,0.0,1.0,0.0
78.09,0.0,0.0,0.0,0.0,1.0,0.0
78.1,0.0,0.0,0.0,0.0,1.0,0.0
78.11,0.0,0.0,0.0,0.0,1.0,0.0
78.12,0.0,0.0,0.0,0.0,1.0,0.0
78.13,0.0,0.0,0.0,0.0,1.0,0.0
78.14,0.0,0.0,0.0,0.0,1.0,0.0
78.15,0.0,0.0,0.0,0.0,1.0,0.0
78.16,0.0,0.0,0.0,0.0,1.0,0.0
78.17,0.0,0.0,0.0,0.0,1.0,0.0
78.18,0.0,0.0,0.0,0.0,1.0,0.0
78.19,0.0,0.0,0.0,0.0,1.0,0.0
78.2,0.0,0.0,0.0,0.0,1.0,0.0
78.21,0.0,0.0,0.0,0.0,1.0,0.0
78.22,0.0,0.0,0.0,0.0,1.0,0.0
78.23,0.0,0.0,0.0,0.0,1.0,0.0
78.24,0.0,0.0,0.0,0.0,1.0,0.0
78.25,0.0,0.0,0.0,0.0,1.0,0.0
78.26,0.0,0.0,0.0,0.0,1.0,0.0
78.27,0.0,0.0,0.0,0.0,1.0,0.0
78.28,0.0,0.0,0.0,0.0,1.0,0.0
78.29,0.0,0.0,0.0,0.0,1.0,0.0
78.3,0.0,0.0,0.0,0.0,1.0,0.0
78.31,0.0,0.0,0.0,0.0,1.0,0.0
78.32,0.0,0.0,0.0,0.0,1.0,0.0
78.33,0.0,0.0,0.0,0.0,1.0,0.0
78.34,0.0,0.0,0.0,0.0,1.0,0.0
78.35,0.0,0.0,0.0,0.0,1.0,0.0
78.36,0.0,0.0,0.0,0.0,1.0,0.0
78.37,0.0,0.0,0.0,0.0,1.0,0.0
78.38,0.0,0.0,0.0,0.0,1.0,0.0
78.39,0.0,0.0,0.0,0.0,1.0,0.0
78.4,0.0,0.0,0.0,0.0,1.0,0.0
78.41,0.0,0.0,0.0,0.0,1.0,0.0
78.42,0.0,0.0,0.0,0.0,1.0,0.0
78.43,0.0,0.0,0.0,0.0,1.0,0.0
78.44,0.0,0.0,0.0,0.0,1.0,0.0
78.45,0.0,0.0,0.0,0.0,1.0,0.0
78.46,0.0,0.0,0.0,0.0,1.0,0.0
78.47,0.0,0.0,0.0,0.0,1.0,0.0
78.48,0.0,0.0,0.0,0.0,1.0,0.0
78.49,0.0,0.0,0.0,0.0,1.0,0.0
78.5,0.0,0.0,0.0,0.0,1.0,0.0
78.51,0.0,0.0,0.0,0.0,1.0,0.0
78.52,0.0,0.0,0.0,0.0,1.0,0.0
78.53,0.0,0.0,0.0,0.0,1.0,0.0
78.54,0.0,0.0,0.0,0.0,1.0,0.0
78.55,0.0,0.0,0.0,0.0,1.0,0.0
78.56,0.0,0.0,0.0,0.0,1.0,0.0
78.57,0.0,0.0,0.0,0.0,1.0,0.0
78.58,0.0,0.0,0.0,0.0,1.0,0.0
78.59,0.0,0.0,0.0,0.0,1.0,0.0
78.6,0.0,0.0,0.0,0.0,1.0,0.0
78.61,0.0,0.0,0.0,0.0,1.0,0.0
78.62,0.0,0.0,0.0,0.0,1.0,0.0
78.63,0.0,0.0,0.0,0.0,1.0,0.0
78.64,0.0,0.0,0.0,0.0,1.0,0.0
78.65,0.0,0.0,0.0,0.0,1.0,0.0
78.66,0.0,0.0,0.0,0.0,1.0,0.0
78.67,0.0,0.0,0.0,0.0,1.0,0.0
78.68,0.0,0.0,0.0,0.0,1.0,0.0
78.69,0.0,0.0,0.0,0.0,1.0,0.0
78.7,0.0,0.0,0.0,0.0,1.0,0.0
78.71,0.0,0.0,0.0,0.0,1.0,0.0
78.72,0.0,0.0,0.0,0.0,1.0,0.0
78.73,0.0,0.0,0.0,0.0,1.0,0.0
78.74,0.0,0.0,0.0,0.0,1.0,0.0
78.75,0.0,0.0,0.0,0.0,1.0,0.0
78.76,0.0,0.0,0.0,0.0,1.0,0.0
78.77,0.0,0.0,0.0,0.0,1.0,0.0
78.78,0.0,0.0,0.0,0.0,1.0,0.0
78.79,0.0,0.0,0.0,0.0,1.0,0.0
78.8,0.0,0.0,0.0,0.0,1.0,0.0
78.81,0.0,0.0,0.0,0.0,1.0,0.0
78.82,0.0,0.0,0.0,0.0,1.0,0.0
78.83,0.0,0.0,0.0,0.0,1.0,0.0
78.84,0.0,0.0,0.0,0.0,1.0,0.0
78.85,0.0,0.0,0.0,0.0,1.0,0.0
78.86,0.0,0.0,0.0,0.0,1.0,0.0
78.87,0.0,0.0,0.0,0.0,1.0,0.0
78.88,0.0,0.0,0.0,0.0,1.0,0.0
78.89,0.0,0.0,0.0,0.0,1.0,0.0
78.9,0.0,0.0,0.0,0.0,1.0,0.0
78.91,0.0,0.0,0.0,0.0,1.0,0.0
78.92,0.0,0.0,0.0,0.0,1.0,0.0
78.93,0.0,0.0,0.0,0.0,1.0,0.0
78.94,0.0,0.0,0.0,0.0,1.0,0.0
78.95,0.0,0.0,0.0,0.0,1.0,0.0
78.96,0.0,0.0,0.0,0.0,1.0,0.0
78.97,0.0,0.0,0.0,0.0,1.0,0.0
78.98,0.0,0.0,0.0,0.0,1.0,0.0
78.99,0.0,0.0,0.0,0.0,1.0,0.0
79.0,0.0,0.0,0.0,0.0,1.0,0.0
79.01,0.0,0.0,0.0,0.0,1.0,0.0
79.02,0.0,0.0,0.0,0.0,1.0,0.0
79.03,0.0,0.0,0.0,0.0,1.0,0.0
79.04,0.0,0.0,0.0,0.0,1.0,0.0
79.05,0.0,0.0,0.0,0.0,1.0,0.0
79.06,0.0,0.0,0.0,0.0,1.0,0.0
79.07,0.0,0.0,0.0,0.0,1.0,0.0
79.08,0.0,0.0,0.0,0.0,1.0,0.0
79.09,0.0,0.0,0.0,0.0,1.0,0.0
79.1,0.0,0.0,0.0,0.0,1.0,0.0
79.11,0.0,0.0,0.0,0.0,1.0,0.0
79.12,0.0,0.0,0.0,0.0,1.0,0.0
79.13,0.0,0.0,0.0,0.0,1.0,0.0
79.14,0.0,0.0,0.0,0.0,1.0,0.0
79.15,0.0,0.0,0.0,0.0,1.0,0.0
79.16,0.0,0.0,0.0,0.0,1.0,0.0
79.17,0.0,0.0,0.0,0.0,1.0,0.0
79.18,0.0,0.0,0.0,0.0,1.0,0.0
79.19,0.0,0.0,0.0,0.0,1.0,0.0
79.2,0.0,0.0,0.0,0.0,1.0,0.0
79.21,0.0,0.0,0.0,0.0,1.0,0.0
79.22,0.0,0.0,0.0,0.0,1.0,0.0
79.23,0.0,0.0,0.0,0.0,1.0,0.0
79.24,0.0,0.0,0.0,0.0,1.0,0.0
79.25,0.0,0.0,0.0,0.0,1.0,0.0
79.26,0.0,0.0,0.0,0.0,1.0,0.0
79.27,0.0,0.0,0.0,0.0,1.0,0.0
79.28,0.0,0.0,0.0,0.0,1.0,0.0
79.29,0.0,0.0,0.0,0.0,1.0,0.0
79.3,0.0,0.0,0.0,0.0,1.0,0.0
79.31,0.0,0.0,0.0,0.0,1.0,0.0
79.32,0.0,0.0,0.0,0.0,1.0,0.0
79.33,0.0,0.0,0.0,0.0,1.0,0.0
79.34,0.0,0.0,0.0,0.0,1.0,0.0
79.35,0.0,0.0,0.0,0.0,1.0,0.0
79.36,0.0,0.0,0.0,0.0,1.0,0.0
