Time,Anger,Sad,Disgust,Happy,Scared,Neutral
79.37,0.0,0.0,0.0,0.0,1.0,0.0
79.38,0.0,0.0,0.0,0.0,1.0,0.0
79.39,0.0,0.0,0.0,0.0,1.0,0.0
79.4,0.0,0.0,0.0,0.0,1.0,0.0
79.41,0.0,0.0,0.0,0.0,1.0,0.0
79.42,0.0,0.0,0.0,0.0,1.0,0.0
79.43,0.0,0.0,0.0,0.0,1.0,0.0
79.44,0.0,0.0,0.0,0.0,1.0,0.0
79.45,0.0,0.0,0.0,0.0,1.0,0.0
79.46,0.0,0.0,0.0,0.0,1.0,0.0
79.47,0.0,0.0,0.0,0.0,1.0,0.0
79.48,0.0,0.0,0.0,0.0,1.0,0.0
79.49,0.0,0.0,0.0,0.0,1.0,0.0
79.5,0.0,0.0,0.0,0.0,1.0,0.0
79.51,0.0,0.0,0.0,0.0,1.0,0.0
79.52,0.0,0.0,0.0,0.0,1.0,0.0
79.53,0.0,0.0,0.0,0.0,1.0,0.0
79.54,0.0,0.0,0.0,0.0,1.0,0.0
79.55,0.0,0.0,0.0,0.0,1.0,0.0
79.56,0.0,0.0,0.0,0.0,1.0,0.0
79.57,0.0,0.0,0.0,0.0,1.0,0.0
79.58,0.0,0.0,0.0,0.0,1.0,0.0
79.59,0.0,0.0,0.0,0.0,1.0,0.0
79.6,0.0,0.0,0.0,0.0,1.0,0.0
79.61,0.0,0.0,0.0,0.0,1.0,0.0
79.62,0.0,0.0,0.0,0.0,1.0,0.0
79.63,0.0,0.0,0.0,0.0,1.0,0.0
79.64,0.0,0.0,0.0,0.0,1.0,0.0
79.65,0.0,0.0,0.0,0.0,1.0,0.0
79.66,0.0,0.0,0.0,0.0,1.0,0.0
79.67,0.0,0.0,0.0,0.0,1.0,0.0
79.68,0.0,0.0,0.0,0.0,1.0,0.0
79.69,0.0,0.0,0.0,0.0,1.0,0.0
79.7,0.0,0.0,0.0,0.0,1.0,0.0
79.71,0.0,0.0,0.0,0.0,1.0,0.0
79.72,0.0,0.0,0.0,0.0,1.0,0.0
79.73,0.0,0.0,0.0,0.0,1.0,0.0
79.74,0.0,0.0,0.0,0.0,1.0,0.0
79.75,0.0,0.0,0.0,0.0,1.0,0.0
79.76,0.0,0.0,0.0,0.0,1.0,0.0
79.77,0.0,0.0,0.0,0.0,1.0,0.0
79.78,0.0,0.0,0.0,0.0,1.0,0.0
79.79,0.0,0.0,0.0,0.0,1.0,0.0
79.8,0.0,0.0,0.0,0.0,1.0,0.0
79.81,0.0,0.0,0.0,0.0,1.0,0.0
79.82,0.0,0.0,0.0,0.0,1.0,0.0
79.83,0.0,0.0,0.0,0.0,1.0,0.0
79.84,0.0,0.0,0.0,0.0,1.0,0.0
79.85,0.0,0.0,0.0,0.0,1.0,0.0
79.86,0.0,0.0,0.0,0.0,1.0,0.0
79.87,0.0,0.0,0.0,0.0,1.0,0.0
79.88,0.0,0.0,0.0,0.0,1.0,0.0
79.89,0.0,0.0,0.0,0.0,1.0,0.0
79.9,0.0,0.0,0.0,0.0,1.0,0.0
79.91,0.0,0.0,0.0,0.0,1.0,0.0
79.92,0.0,0.0,0.0,0.0,1.0,0.0
79.93,0.0,0.0,0.0,0.0,1.0,0.0
79.94,0.0,0.0,0.0,0.0,1.0,0.0
79.95,0.0,0.0,0.0,0.0,1.0,0.0
79.96,0.0,0.0,0.0,0.0,1.0,0.0
79.97,0.0,0.0,0.0,0.0,1.0,0.0
79.98,0.0,0.0,0.0,0.0,1.0,0.0
79.99,0.0,0.0,0.0,0.0,1.0,0.0
80.0,0.0,0.0,0.0,0.0,1.0,0.0
80.01,0.0,0.0,0.0,0.0,1.0,0.0
80.02,0.0,0.0,0.0,0.0,1.0,0.0
80.03,0.0,0.0,0.0,0.0,1.0,0.0
80.04,0.0,0.0,0.0,0.0,1.0,0.0
80.05,0.0,0.0,0.0,0.0,1.0,0.0
80.06,0.0,0.0,0.0,0.0,1.0,0.0
80.07,0.0,0.0,0.0,0.0,1.0,0.0
80.08,0.0,0.0,0.0,0.0,1.0,0.0
80.09,0.0,0.0,0.0,0.0,1.0,0.0
80.1,0.0,0.0,0.0,0.0,1.0,0.0
80.11,0.0,0.0,0.0,0.0,1.0,0.0
80.12,0.0,0.0,0.0,0.0,1.0,0.0
80.13,0.0,0.0,0.0,0.0,1.0,0.0
80.14,0.0,0.0,0.0,0.0,1.0,0.0
80.15,0.0,0.0,0.0,0.0,1.0,0.0
80.16,0.0,0.0,0.0,0.0,1.0,0.0
80.17,0.0,0.0,0.0,0.0,1.0,0.0
80.18,0.0,0.0,0.0,0.0,1.0,0.0
80.19,0.0,0.0,0.0,0.0,1.0,0.0
80.2,0.0,0.0,0.0,0.0,1.0,0.0
80.21,0.0,0.0,0.0,0.0,1.0,0.0
80.22,0.0,0.0,0.0,0.0,1.0,0.0
80.23,0.0,0.0,0.0,0.0,1.0,0.0
80.24,0.0,0.0,0.0,0.0,1.0,0.0
80.25,0.0,0.0,0.0,0.0,1.0,0.0
80.26,0.0,0.0,0.0,0.0,1.0,0.0
80.27,0.0,0.0,0.0,0.0,1.0,0.0
80.28,0.0,0.0,0.0,0.0,1.0,0.0
80.29,0.0,0.0,0.0,0.0,1.0,0.0
80.3,0.0,0.0,0.0,0.0,1.0,0.0
80.31,0.0,0.0,0.0,0.0,1.0,0.0
80.32,0.0,0.0,0.0,0.0,1.0,0.0
80.33,0.0,0.0,0.0,0.0,1.0,0.0
80.34,0.0,0.0,0.0,0.0,1.0,0.0
80.35,0.0,0.0,0.0,0.0,1.0,0.0
80.36,0.0,0.0,0.0,0.0,1.0,0.0
80.37,0.0,0.0,0.0,0.0,1.0,0.0
80.38,0.0,0.0,0.0,0.0,1.0,0.0
80.39,0.0,0.0,0.0,0.0,1.0,0.0
80.4,0.0,0.0,0.0,0.0,1.0,0.0
80.41,0.0,0.0,0.0,0.0,1.0,0.0
80.42,0.0,0.0,0.0,0.0,1.0,0.0
80.43,0.0,0.0,0.0,0.0,1.0,0.0
80.44,0.0,0.0,0.0,0.0,1.0,0.0
80.45,0.0,0.0,0.0,0.0,1.0,0.0
80.46,0.0,0.0,0.0,0.0,1.0,0.0
80.47,0.0,0.0,0.0,0.0,1.0,0.0
80.48,0.0,0.0,0.0,0.0,1.0,0.0
80.49,0.0,0.0,0.0,0.0,1.0,0.0
80.5,0.0,0.0,0.0,0.0,1.0,0.0
80.51,0.0,0.0,0.0,0.0,1.0,0.0
80.52,0.0,0.0,0.0,0.0,1.0,0.0
80.53,0.0,0.0,0.0,0.0,1.0,0.0
80.54,0.0,0.0,0.0,0.0,1.0,0.0
80.55,0.0,0.0,0.0,0.0,1.0,0.0
80.56,0.0,0.0,0.0,0.0,1.0,0.0
80.57,0.0,0.0,0.0,0.0,1.0,0.0
80.58,0.0,0.0,0.0,0.0,1.0,0.0
80.59,0.0,0.0,0.0,0.0,1.0,0.0
80.6,0.0,0.0,0.0,0.0,1.0,0.0
80.61,0.0,0.0,0.0,0.0,1.0,0.0
80.62,0.0,0.0,0.0,0.0,1.0,0.0
80.63,0.0,0.0,0.0,0.0,1.0,0.0
80.64,0.0,0.0,0.0,0.0,1.0,0.0
80.65,0.0,0.0,0.0,0.0,1.0,0.0
80.66,0.0,0.0,0.0,0.0,1.0,0.0
80.67,0.0,0.0,0.0,0.0,1.0,0.0
80.68,0.0,0.0,0.0,0.0,1.0,0.0
80.69,0.0,0.0,0.0,0.0,1.0,0.0
80.7,0.0,0.0,0.0,0.0,1.0,0.0
80.71,0.0,0.0,0.0,0.0,1.0,0.0
80.72,0.0,0.0,0.0,0.0,1.0,0.0
80.73,0.0,0.0,0.0,0.0,1.0,0.0
80.74,0.0,0.0,0.0,0.0,1.0,0.0
80.75,0.0,0.0,0.0,0.0,1.0,0.0
80.76,0.0,0.0,0.0,0.0,1.0,0.0
80.77,0.0,0.0,0.0,0.0,1.0,0.0
80.78,0.0,0.0,0.0,0.0,1.0,0.0
80.79,0.0,0.0,0.0,0.0,1.0,0.0
80.8,0.0,0.0,0.0,0.0,1.0,0.0
80.81,0.0,0.0,0.0,0.0,1.0,0.0
80.82,0.0,0.0,0.0,0.0,1.0,0.0
80.83,0.0,0.0,0.0,0.0,1.0,0.0
80.84,0.0,0.0,0.0,0.0,1.0,0.0
80.85,0.0,0.0,0.0,0.0,1.0,0.0
80.86,0.0,0.0,0.0,0.0,1.0,0.0
80.87,0.0,0.0,0.0,0.0,1.0,0.0
80.88,0.0,0.0,0.0,0.0,1.0,0.0
80.89,0.0,0.0,0.0,0.0,1.0,0.0
80.9,0.0,0.0,0.0,0.0,1.0,0.0
80.91,0.0,0.0,0.0,0.0,1.0,0.0
80.92,0.0,0.0,0.0,0.0,1.0,0.0
80.93,0.0,0.0,0.0,0.0,1.0,0.0
80.94,0.0,0.0,0.0,0.0,1.0,0.0
80.95,0.0,0.0,0.0,0.0,1.0,0.0
80.96,0.0,0.0,0.0,0.0,1.0,0.0
80.97,0.0,0.0,0.0,0.0,1.0,0.0
80.98,0.0,0.0,0.0,0.0,1.0,0.0
80.99,0.0,0.0,0.0,0.0,1.0,0.0
81.0,0.0,0.0,0.0,0.0,1.0,0.0
81.01,0.0,0.0,0.0,0.0,1.0,0.0
81.02,0.0,0.0,0.0,0.0,1.0,0.0
81.03,0.0,0.0,0.0,0.0,1.0,0.0
81.04,0.0,0.0,0.0,0.0,1.0,0.0
81.05,0.0,0.0,0.0,0.0,1.0,0.0
81.06,0.0,0.0,0.0,0.0,1.0,0.0
81.07,0.0,0.0,0.0,0.0,1.0,0.0
81.08,0.0,0.0,0.0,0.0,1.0,0.0
81.09,0.0,0.0,0.0,0.0,1.0,0.0
81.1,0.0,0.0,0.0,0.0,1.0,0.0
81.11,0.0,0.0,0.0,0.0,1.0,0.0
81.12,0.0,0.0,0.0,0.0,1.0,0.0
81.13,0.0,0.0,0.0,0.0,1.0,0.0
81.14,0.0,0.0,0.0,0.0,1.0,0.0
81.15,0.0,0.0,0.0,0.0,1.0,0.0
81.16,0.0,0.0,0.0,0.0,1.0,0.0
81.17,0.0,0.0,0.0,0.0,1.0,0.0
81.18,0.0,0.0,0.0,0.0,1.0,0.0
81.19,0.0,0.0,0.0,0.0,1.0,0.0
81.2,0.0,0.0,0.0,0.0,1.0,0.0
81.21,0.0,0.0,0.0,0.0,1.0,0.0
81.22,0.0,0.0,0.0,0.0,1.0,0.0
81.23,0.0,0.0,0.0,0.0,1.0,0.0
81.24,0.0,0.0,0.0,0.0,1.0,0.0
81.25,0.0,0.0,0.0,0.0,1.0,0.0
81.26,0.0,0.0,0.0,0.0,1.0,0.0
81.27,0.0,0.0,0.0,0.0,1.0,0.0
81.28,0.0,0.0,0.0,0.0,1.0,0.0
81.29,0.0,0.0,0.0,0.0,1.0,0.0
81.3,0.0,0.0,0.0,0.0,1.0,0.0
81.31,0.0,0.0,0.0,0.0,1.0,0.0
81.32,0.0,0.0,0.0,0.0,1.0,0.0
81.33,0.0,0.0,0.0,0.0,1.0,0.0
81.34,0.0,0.0,0.0,0.0,1.0,0.0
81.35,0.0,0.0,0.0,0.0,1.0,0.0
81.36,0.0,0.0,0.0,0.0,1.0,0.0
81.37,0.0,0.0,0.0,0.0,1.0,0.0
81.38,0.0,0.0,0.0,0.0,1.0,0.0
81.39,0.0,0.0,0.0,0.0,1.0,0.0
81.4,0.0,0.0,0.0,0.0,1.0,0.0
81.41,0.0,0.0,0.0,0.0,1.0,0.0
81.42,0.0,0.0,0.0,0.0,1.0,0.0
81.43,0.0,0.0,0.0,0.0,1.0,0.0
81.44,0.0,0.0,0.0,0.0,1.0,0.0
81.45,0.0,0.0,0.0,0.0,1.0,0.0
81.46,0.0,0.0,0.0,0.0,1.0,0.0
81.47,0.0,0.0,0.0,0.0,1.0,0.0
81.48,0.0,0.0,0.0,0.0,1.0,0.0
81.49,0.0,0.0,0.0,0.0,1.0,0.0
81.5,0.0,0.0,0.0,0.0,1.0,0.0
81.51,0.0,0.0,0.0,0.0,1.0,0.0
81.52,0.0,0.0,0.0,0.0,1.0,0.0
81.53,0.0,0.0,0.0,0.0,1.0,0.0
81.54,0.0,0.0,0.0,0.0,1.0,0.0
81.55,0.0,0.0,0.0,0.0,1.0,0.0
81.56,0.0,0.0,0.0,0.0,1.0,0.0
81.57,0.0,0.0,0.0,0.0,1.0,0.0
81.58,0.0,0.0,0.0,0.0,1.0,0.0
81.59,0.0,0.0,0.0,0.0,1.0,0.0
81.6,0.0,0.0,0.0,0.0,1.0,0.0
81.61,0.0,0.0,0.0,0.0,1.0,0.0
81.62,0.0,0.0,0.0,0.0,1.0,0.0
81.63,0.0,0.0,0.0,0.0,1.0,0.0
81.64,0.0,0.0,0.0,0.0,1.0,0.0
81.65,0.0,0.0,0.0,0.0,1.0,0.0
81.66,0.0,0.0,0.0,0.0,1.0,0.0
81.67,0.0,0.0,0.0,0.0,1.0,0.0
81.68,0.0,0.0,0.0,0.0,1.0,0.0
81.69,0.0,0.0,0.0,0.0,1.0,0.0
81.7,0.0,0.0,0.0,0.0,1.0,0.0
81.71,0.0,0.0,0.0,0.0,1.0,0.0
81.72,0.0,0.0,0.0,0.0,1.0,0.0
81.73,0.0,0.0,0.0,0.0,1.0,0.0
81.74,0.0,0.0,0.0,0.0,1.0,0.0
81.75,0.0,0.0,0.0,0.0,1.0,0.0
81.76,0.0,0.0,0.0,0.0,1.0,0.0
81.77,0.0,0.0,0.0,0.0,1.0,0.0
81.78,0.0,0.0,0.0,0.0,1.0,0.0
81.79,0.0,0.0,0.0,0.0,1.0,0.0
81.8,0.0,0.0,0.0,0.0,1.0,0.0
81.81,0.0,0.0,0.0,0.0,1.0,0.0
81.82,0.0,0.0,0.0,0.0,1.0,0.0
81.83,0.0,0.0,0.0,0.0,1.0,0.0
81.84,0.0,0.0,0.0,0.0,1.0,0.0
81.85,0.0,0.0,0.0,0.0,1.0,0.0
81.86,0.0,0.0,0.0,0.0,1.0,0.0
81.87,0.0,0.0,0.0,0.0,1.0,0.0
81.88,0.0,0.0,0.0,0.0,1.0,0.0
81.89,0.0,0.0,0.0,0.0,1.0,0.0
81.9,0.0,0.0,0.0,0.0,1.0,0.0
81.91,0.0,0.0,0.0,0.0,1.0,0.0
81.92,0.0,0.0,0.0,0.0,1.0,0.0
81.93,0.0,0.0,0.0,0.0,1.0,0.0
81.94,0.0,0.0,0.0,0.0,1.0,0.0
81.95,0.0,0.0,0.0,0.0,1.0,0.0
81.96,0.0,0.0,0.0,0.0,1.0,0.0
81.97,0.0,0.0,0.0,0.0,1.0,0.0
81.98,0.0,0.0,0.0,0.0,1.0,0.0
81.99,0.0,0.0,0.0,0.0,1.0,0.0
82.0,0.0,0.0,0.0,0.0,1.0,0.0
82.01,0.0,0.0,0.0,0.0,1.0,0.0
82.02,0.0,0.0,0.0,0.0,1.0,0.0
82.03,0.0,0.0,0.0,0.0,1.0,0.0
82.04,0.0,0.0,0.0,0.0,1.0,0.0
82.05,0.0,0.0,0.0,0.0,1.0,0.0
82.06,0.0,0.0,0.0,0.0,1.0,0.0
82.07,0.0,0.0,0.0,0.0,1.0,0.0
82.08,0.0,0.0,0.0,0.0,1.0,0.0
82.09,0.0,0.0,0.0,0.0,1.0,0.0
82.1,0.0,0.0,0.0,0.0,1.0,0.0
82.11,0.0,0.0,0.0,0.0,1.0,0.0
82.12,0.0,0.0,0.0,0.0,1.0,0.0
82.13,0.0,0.0,0.0,0.0,1.0,0.0
82.14,0.0,0.0,0.0,0.0,1.0,0.0
82.15,0.0,0.0,0.0,0.0,1.0,0.0
82.16,0.0,0.0,0.0,0.0,1.0,0.0
82.17,0.0,0.0,0.0,0.0,1.0,0.0
82.18,0.0,0.0,0.0,0.0,1.0,0.0
82.19,0.0,0.0,0.0,0.0,1.0,0.0
82.2,0.0,0.0,0.0,0.0,1.0,0.0
82.21,0.0,0.0,0.0,0.0,1.0,0.0
82.22,0.0,0.0,0.0,0.0,1.0,0.0
82.23,0.0,0.0,0.0,0.0,1.0,0.0
82.24,0.0,0.0,0.0,0.0,1.0,0.0
82.25,0.0,0.0,0.0,0.0,1.0,0.0
82.26,0.0,0.0,0.0,0.0,1.0,0.0
82.27,0.0,0.0,0.0,0.0,1.0,0.0
82.28,0.0,0.0,0.0,0.0,1.0,0.0
82.29,0.0,0.0,0.0,0.0,1.0,0.0
82.3,0.0,0.0,0.0,0.0,1.0,0.0
82.31,0.0,0.0,0.0,0.0,1.0,0.0
82.32,0.0,0.0,0.0,0.0,1.0,0.0
82.33,0.0,0.0,0.0,0.0,1.0,0.0
82.34,0.0,0.0,0.0,0.0,1.0,0.0
82.35,0.0,0.0,0.0,0.0,1.0,0.0
82.36,0.0,0.0,0.0,0.0,1.0,0.0
82.37,0.0,0.0,0.0,0.0,1.0,0.0
82.38,0.0,0.0,0.0,0.0,1.0,0.0
82.39,0.0,0.0,0.0,0.0,1.0,0.0
82.4,0.0,0.0,0.0,0.0,1.0,0.0
82.41,0.0,0.0,0.0,0.0,1.0,0.0
82.42,0.0,0.0,0.0,0.0,1.0,0.0
82.43,0.0,0.0,0.0,0.0,1.0,0.0
82.44,0.0,0.0,0.0,0.0,1.0,0.0
82.45,0.0,0.0,0.0,0.0,1.0,0.0
82.46,0.0,0.0,0.0,0.0,1.0,0.0
82.47,0.0,0.0,0.0,0.0,1.0,0.0
82.48,0.0,0.0,0.0,0.0,1.0,0.0
82.49,0.0,0.0,0.0,0.0,1.0,0.0
82.5,0.0,0.0,0.0,0.0,1.0,0.0
82.51,0.0,0.0,0.0,0.0,1.0,0.0
82.52,0.0,0.0,0.0,0.0,1.0,0.0
82.53,0.0,0.0,0.0,0.0,1.0,0.0
82.54,0.0,0.0,0.0,0.0,1.0,0.0
82.55,0.0,0.0,0.0,0.0,1.0,0.0
82.56,0.0,0.0,0.0,0.0,1.0,0.0
82.57,0.0,0.0,0.0,0.0,1.0,0.0
82.58,0.0,0.0,0.0,0.0,1.0,0.0
82.59,0.0,0.0,0.0,0.0,1.0,0.0
82.6,0.0,0.0,0.0,0.0,1.0,0.0
82.61,0.0,0.0,0.0,0.0,1.0,0.0
82.62,0.0,0.0,0.0,0.0,1.0,0.0
82.63,0.0,0.0,0.0,0.0,1.0,0.0
82.64,0.0,0.0,0.0,0.0,1.0,0.0
82.65,0.0,0.0,0.0,0.0,1.0,0.0
82.66,0.0,0.0,0.0,0.0,1.0,0.0
82.67,0.0,0.0,0.0,0.0,1.0,0.0
82.68,0.0,0.0,0.0,0.0,1.0,0.0
82.69,0.0,0.0,0.0,0.0,1.0,0.0
82.7,0.0,0.0,0.0,0.0,1.0,0.0
82.71,0.0,0.0,0.0,0.0,1.0,0.0
82.72,0.0,0.0,0.0,0.0,1.0,0.0
82.73,0.0,0.0,0.0,0.0,1.0,0.0
82.74,0.0,0.0,0.0,0.0,1.0,0.0
82.75,0.0,0.0,0.0,0.0,1.0,0.0
82.76,0.0,0.0,0.0,0.0,1.0,0.0
82.77,0.0,0.0,0.0,0.0,1.0,0.0
82.78,0.0,0.0,0.0,0.0,1.0,0.0
82.79,0.0,0.0,0.0,0.0,1.0,0.0
82.8,0.0,0.0,0.0,0.0,1.0,0.0
82.81,0.0,0.0,0.0,0.0,1.0,0.0
82.82,0.0,0.0,0.0,0.0,1.0,0.0
82.83,0.0,0.0,0.0,0.0,1.0,0.0
82.84,0.0,0.0,0.0,0.0,1.0,0.0
82.85,0.0,0.0,0.0,0.0,1.0,0.0
82.86,0.0,0.0,0.0,0.0,1.0,0.0
82.87,0.0,0.0,0.0,0.0,1.0,0.0
82.88,0.0,0.0,0.0,0.0,1.0,0.0
82.89,0.0,0.0,0.0,0.0,1.0,0.0
82.9,0.0,0.0,0.0,0.0,1.0,0.0
82.91,0.0,0.0,0.0,0.0,1.0,0.0
82.92,0.0,0.0,0.0,0.0,1.0,0.0
82.93,0.0,0.0,0.0,0.0,1.0,0.0
82.94,0.0,0.0,0.0,0.0,1.0,0.0
82.95,0.0,0.0,0.0,0.0,1.0,0.0
82.96,0.0,0.0,0.0,0.0,1.0,0.0
82.97,0.0,0.0,0.0,0.0,1.0,0.0
82.98,0.0,0.0,0.0,0.0,1.0,0.0
82.99,0.0,0.0,0.0,0.0,1.0,0.0
83.0,0.0,0.0,0.0,0.0,1.0,0.0
83.01,0.0,0.0,0.0,0.0,1.0,0.0
83.02,0.0,0.0,0.0,0.0,1.0,0.0
83.03,0.0,0.0,0.0,0.0,1.0,0.0
83.04,0.0,0.0,0.0,0.0,1.0,0.0
83.05,0.0,0.0,0.0,0.0,1.0,0.0
83.06,0.0,0.0,0.0,0.0,1.0,0.0
83.07,0.0,0.0,0.0,0.0,1.0,0.0
83.08,0.0,0.0,0.0,0.0,1.0,0.0
83.09,0.0,0.0,0.0,0.0,1.0,0.0
83.1,0.0,0.0,0.0,0.0,1.0,0.0
83.11,0.0,0.0,0.0,0.0,1.0,0.0
83.12,0.0,0.0,0.0,0.0,1.0,0.0
83.13,0.0,0.0,0.0,0.0,1.0,0.0
83.14,0.0,0.0,0.0,0.0,1.0,0.0
83.15,0.0,0.0,0.0,0.0,1.0,0.0
83.16,0.0,0.0,0.0,0.0,1.0,0.0
83.17,0.0,0.0,0.0,0.0,1.0,0.0
83.18,0.0,0.0,0.0,0.0,1.0,0.0
83.19,0.0,0.0,0.0,0.0,1.0,0.0
83.2,0.0,0.0,0.0,0.0,1.0,0.0
83.21,0.0,0.0,0.0,0.0,1.0,0.0
83.22,0.0,0.0,0.0,0.0,1.0,0.0
83.23,0.0,0.0,0.0,0.0,1.0,0.0
83.24,0.0,0.0,0.0,0.0,1.0,0.0
83.25,0.0,0.0,0.0,0.0,1.0,0.0
83.26,0.0,0.0,0.0,0.0,1.0,0.0
83.27,0.0,0.0,0.0,0.0,1.0,0.0
83.28,0.0,0.0,0.0,0.0,1.0,0.0
83.29,0.0,0.0,0.0,0.0,1.0,0.0
83.3,0.0,0.0,0.0,0.0,1.0,0.0
83.31,0.0,0.0,0.0,0.0,1.0,0.0
83.32,0.0,0.0,0.0,0.0,1.0,0.0
83.33,0.0,0.0,0.0,0.0,1.0,0.0
83.34,0.0,0.0,0.0,0.0,1.0,0.0
83.35,0.0,0.0,0.0,0.0,1.0,0.0
83.36,0.0,0.0,0.0,0.0,1.0,0.0
83.37,0.0,0.0,0.0,0.0,1.0,0.0
83.38,0.0,0.0,0.0,0.0,1.0,0.0
83.39,0.0,0.0,0.0,0.0,1.0,0.0
83.4,0.0,0.0,0.0,0.0,1.0,0.0
83.41,0.0,0.0,0.0,0.0,1.0,0.0
83.42,0.0,0.0,0.0,0.0,1.0,0.0
83.43,0.0,0.0,0.0,0.0,1.0,0.0
83.44,0.0,0.0,0.0,0.0,1.0,0.0
83.45,0.0,0.0,0.0,0.0,1.0,0.0
83.46,0.0,0.0,0.0,0.0,1.0,0.0
83.47,0.0,0.0,0.0,0.0,1.0,0.0
83.48,0.0,0.0,0.0,0.0,1.0,0.0
83.49,0.0,0.0,0.0,0.0,1.0,0.0
83.5,0.0,0.0,0.0,0.0,1.0,0.0
83.51,0.0,0.0,0.0,0.0,1.0,0.0
83.52,0.0,0.0,0.0,0.0,1.0,0.0
83.53,0.0,0.0,0.0,0.0,1.0,0.0
83.54,0.0,0.0,0.0,0.0,1.0,0.0
83.55,0.0,0.0,0.0,0.0,1.0,0.0
83.56,0.0,0.0,0.0,0.0,1.0,0.0
83.57,0.0,0.0,0.0,0.0,1.0,0.0
83.58,0.0,0.0,0.0,0.0,1.0,0.0
83.59,0.0,0.0,0.0,0.0,1.0,0.0
83.6,0.0,0.0,0.0,0.0,1.0,0.0
83.61,0.0,0.0,0.0,0.0,1.0,0.0
83.62,0.0,0.0,0.0,0.0,1.0,0.0
83.63,0.0,0.0,0.0,0.0,1.0,0.0
83.64,0.0,0.0,0.0,0.0,1.0,0.0
83.65,0.0,0.0,0.0,0.0,1.0,0.0
83.66,0.0,0.0,0.0,0.0,1.0,0.0
83.67,0.0,0.0,0.0,0.0,1.0,0.0
83.68,0.0,0.0,0.0,0.0,1.0,0.0
83.69,0.0,0.0,0.0,0.0,1.0,0.0
83.7,0.0,0.0,0.0,0.0,1.0,0.0
83.71,0.0,0.0,0.0,0.0,1.0,0.0
83.72,0.0,0.0,0.0,0.0,1.0,0.0
83.73,0.0,0.0,0.0,0.0,1.0,0.0
83.74,0.0,0.0,0.0,0.0,1.0,0.0
83.75,0.0,0.0,0.0,0.0,1.0,0.0
83.76,0.0,0.0,0.0,0.0,1.0,0.0
83.77,0.0,0.0,0.0,0.0,1.0,0.0
83.78,0.0,0.0,0.0,0.0,1.0,0.0
83.79,0.0,0.0,0.0,0.0,1.0,0.0
83.8,0.0,0.0,0.0,0.0,1.0,0.0
83.81,0.0,0.0,0.0,0.0,1.0,0.0
83.82,0.0,0.0,0.0,0.0,1.0,0.0
83.83,0.0,0.0,0.0,0.0,1.0,0.0
83.84,0.0,0.0,0.0,0.0,1.0,0.0
83.85,0.0,0.0,0.0,0.0,1.0,0.0
83.86,0.0,0.0,0.0,0.0,1.0,0.0
83.87,0.0,0.0,0.0,0.0,1.0,0.0
83.88,0.0,0.0,0.0,0.0,1.0,0.0
83.89,0.0,0.0,0.0,0.0,1.0,0.0
83.9,0.0,0.0,0.0,0.0,1.0,0.0
